,AAL.L,ABF.L,ADM.L,ALW.L,ANTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BBOX.L,BEZ.L,BGEO.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BTRW.L,CCH.L,CNA.L,CPG.L,CRDA.L,DCC.L,DGE.L,DPLM.L,ENT.L,EXPN.L,FCIT.L,FRES.L,GAW.L,GLEN.L,GSK.L,HLMA.L,HSBA.L,HSX.L,HWDN.L,IAG.L,ICG.L,IGG.L,IHG.L,III.L,IMB.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MRO.L,NG.L,NWG.L,NXT.L,PCT.L,PRU.L,PSN.L,PSON.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,RTO.L,SBRY.L,SDLF.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WTB.L
2017-02-07,1298.0677490234375,2443.231201171875,1851.212890625,660.750244140625,833.6791381835938,483.0943298339844,4437.42236328125,596.100341796875,887.1051635742188,225.4590606689453,4949.6044921875,141.40956115722656,435.6493225097656,2982.09619140625,2982.271728515625,592.4347534179688,2158.703857421875,454.6641845703125,1618.754638671875,493.7294616699219,1792.9505615234375,228.27610778808594,12.42158317565918,3465.8232421875,6717.7412109375,2222.505615234375,1033.463623046875,680.016845703125,1557.8753662109375,138.15032958984375,1562.2379150390625,836.8932495117188,316.6004943847656,1565.9652099609375,971.2393188476562,682.7620849609375,1069.8355712890625,390.88836669921875,471.3616943359375,711.548095703125,518.8829345703125,47.39588165283203,706.5086669921875,3718.294921875,1215.134765625,664.9730834960938,3493.064208984375,70.17071533203125,331.9501037597656,1075.6451416015625,237.34002685546875,65.86351776123047,147.85397338867188,3135.2666015625,319.2347717285156,1937.9873046875,478.400390625,1022.9877319335938,241.58560180664062,3843.507080078125,90.0999984741211,1309.1334228515625,1944.868408203125,665.1566772460938,1455.8416748046875,3410.396240234375,7380.2080078125,422.4695129394531,240.2699737548828,234.68096923828125,264.9969787597656,686.0077514648438,505.546142578125,632.1377563476562,452.3736877441406,2144.595947265625,1536.216064453125,346.4422912597656,1201.36767578125,4505.08837890625,1505.6348876953125,789.2738647460938,1064.38134765625,2267.504638671875,244.00730895996094,3505.621337890625,922.20703125,191.30294799804688,2025.7191162109375,3408.748779296875
2017-02-08,1293.6937255859375,2492.135009765625,1874.079833984375,656.757568359375,834.177734375,484.07415771484375,4472.328125,597.595703125,876.6216430664062,224.3619842529297,4992.8271484375,142.10665893554688,430.1612548828125,3030.901123046875,3020.5322265625,598.4087524414062,2162.69580078125,453.52032470703125,1607.7767333984375,504.8714904785156,1816.8699951171875,229.1728515625,12.525237083435059,3457.646728515625,6747.6630859375,2246.4462890625,1054.4324951171875,679.0191040039062,1557.8753662109375,138.15032958984375,1565.230712890625,861.3028564453125,310.87310791015625,1565.9652099609375,969.2406005859375,676.4940185546875,1070.8333740234375,401.7630920410156,479.04150390625,707.5619506835938,521.3706665039062,47.18226623535156,713.489013671875,3773.413818359375,1199.171875,669.96533203125,3479.091552734375,71.05035400390625,331.6512145996094,1089.4490966796875,236.5455780029297,65.31576538085938,149.84527587890625,3080.331787109375,319.89801025390625,1939.0816650390625,474.9128112792969,1039.595947265625,243.7292938232422,3889.369384765625,90.5,1295.4964599609375,2003.5025634765625,655.1844482421875,1451.8509521484375,3353.308349609375,7564.99853515625,425.2659606933594,246.9583282470703,233.58245849609375,266.19158935546875,684.6686401367188,506.5620422363281,638.1248779296875,456.9488220214844,2112.238037109375,1528.2354736328125,345.3427429199219,1198.3740234375,4449.17431640625,1532.503662109375,783.18798828125,1061.3914794921875,2314.329345703125,248.9844512939453,3563.177001953125,943.1209716796875,194.73236083984375,1961.822509765625,3470.49267578125
2017-02-09,1259.18896484375,2485.148681640625,1867.1199951171875,655.7596435546875,825.202880859375,489.9536437988281,4562.58251953125,598.0941162109375,878.618408203125,228.94992065429688,4988.8515625,142.3058319091797,429.2632751464844,3050.8212890625,3011.2255859375,605.37890625,2148.722900390625,456.2558288574219,1620.75048828125,504.8714904785156,1813.8798828125,231.7635040283203,12.44749641418457,3462.757080078125,6757.638671875,2249.938232421875,1050.4383544921875,688.9971313476562,1561.86962890625,138.7743377685547,1525.326904296875,851.3394165039062,310.97259521484375,1580.4970703125,965.2437744140625,685.8466186523438,1074.8253173828125,399.0693359375,487.9181823730469,711.548095703125,520.8731689453125,47.4210090637207,718.4751586914062,3768.4482421875,1198.174072265625,669.96533203125,3494.06201171875,69.9708023071289,326.86773681640625,1110.6861572265625,240.12057495117188,65.87348175048828,150.34307861328125,3080.331787109375,324.2568359375,1963.169921875,475.4940185546875,1039.487060546875,249.8385467529297,3917.2861328125,90.05000305175781,1322.769775390625,1975.6761474609375,658.1761474609375,1462.82666015625,3357.77587890625,7515.16796875,423.0688171386719,246.2723846435547,234.78079223632812,265.4947204589844,688.2393798828125,512.6571044921875,635.72314453125,459.6177062988281,2133.14501953125,1531.2281494140625,346.8421325683594,1195.380615234375,4398.251953125,1536.484130859375,795.0604248046875,1078.3341064453125,2303.3701171875,249.36248779296875,3549.630859375,944.1168212890625,197.91326904296875,1961.822509765625,3413.037109375
2017-02-10,1314.5914306640625,2495.12939453125,1887.004638671875,661.748291015625,863.59619140625,489.9536437988281,4613.9423828125,610.0558471679688,879.6168823242188,228.0522918701172,4975.93505859375,142.10665893554688,429.56256103515625,3077.714599609375,3000.885009765625,605.37890625,2162.69580078125,457.15087890625,1628.734619140625,505.8663024902344,1819.859619140625,233.1585235595703,12.482048988342285,3468.8896484375,6772.59912109375,2248.93994140625,1048.4412841796875,698.4765014648438,1562.868408203125,139.39825439453125,1551.26416015625,850.3434448242188,319.4889831542969,1594.5281982421875,956.7505493164062,683.4586181640625,1079.81494140625,406.85107421875,485.7239685058594,716.0326538085938,530.325439453125,47.71001434326172,712.491943359375,3744.1171875,1216.1322021484375,668.4676513671875,3525.000732421875,70.17071533203125,327.3659973144531,1112.8094482421875,241.31222534179688,65.37550354003906,149.64610290527344,3067.347900390625,323.8777770996094,1973.0242919921875,481.3069152832031,1040.355712890625,245.33689880371094,3954.175537109375,90.9000015258789,1339.299072265625,1963.75048828125,653.6884765625,1465.8199462890625,3546.9111328125,7293.00390625,423.1686096191406,251.2458038330078,235.18026733398438,263.4042053222656,682.8834838867188,514.8579711914062,645.7030639648438,455.0426025390625,2157.040283203125,1536.216064453125,348.3414611816406,1183.4068603515625,4411.2314453125,1529.518310546875,793.3644409179688,1079.330322265625,2295.400146484375,249.48841857910156,3528.84375,946.1087646484375,196.52163696289062,1983.787109375,3430.187744140625
2017-02-13,1369.9937744140625,2535.051513671875,1869.1085205078125,662.7465209960938,881.0474243164062,493.873291015625,4637.87841796875,614.0432739257812,899.5855712890625,231.7426300048828,4960.03759765625,141.50921630859375,424.872802734375,3077.714599609375,3043.281982421875,603.8853149414062,2159.701416015625,457.15087890625,1633.724365234375,510.8403625488281,1813.8798828125,234.95201110839844,12.49068546295166,3473.99951171875,6832.44677734375,2247.444091796875,1054.4324951171875,697.9776000976562,1565.8646240234375,140.2719268798828,1520.3388671875,856.3212890625,327.65679931640625,1583.5040283203125,964.7442626953125,684.6526489257812,1084.804931640625,407.8487854003906,493.0048828125,712.0464477539062,524.8530883789062,48.16236114501953,712.491943359375,3727.729736328125,1213.1392822265625,667.968505859375,3521.0087890625,69.9308090209961,328.16326904296875,1108.5621337890625,241.80873107910156,65.58465576171875,149.04869079589844,3106.30126953125,317.5292053222656,1991.6376953125,488.8636169433594,1036.7734375,251.44625854492188,3919.2802734375,92.19999694824219,1340.539306640625,1978.6573486328125,649.2010498046875,1467.8160400390625,3653.145263671875,7344.91015625,424.3670654296875,253.81834411621094,235.77943420410156,264.6982727050781,682.8834838867188,518.9212646484375,643.7071533203125,457.8067932128906,2164.010009765625,1528.2354736328125,350.54046630859375,1186.400146484375,4438.19091796875,1532.503662109375,794.8607788085938,1088.30029296875,2281.451904296875,247.9133758544922,3516.5859375,939.63525390625,195.03057861328125,2005.7515869140625,3413.037109375
2017-02-14,1352.012451171875,2519.0830078125,1857.17822265625,666.73876953125,876.5599975585938,496.322998046875,4613.4443359375,603.5765380859375,898.5870971679688,234.635009765625,4898.43212890625,142.3058319091797,422.9769287109375,3075.72216796875,3025.70263671875,606.3743896484375,2134.75146484375,457.05145263671875,1626.738525390625,512.8299560546875,1812.88330078125,232.66030883789062,12.326562881469727,3450.491455078125,6812.4970703125,2234.974365234375,1045.44580078125,699.474365234375,1562.868408203125,140.02227783203125,1520.3388671875,854.82666015625,325.11676025390625,1580.4970703125,976.2352294921875,693.70703125,1076.821533203125,408.0483703613281,501.6820373535156,720.0191040039062,517.3906860351562,48.237754821777344,711.9933471679688,3693.962890625,1218.12744140625,661.9778442382812,3480.08984375,69.87083435058594,329.4587707519531,1115.9951171875,242.20594787597656,66.22207641601562,148.84962463378906,3113.29296875,318.8556823730469,1989.447998046875,501.0706787109375,1039.595947265625,258.3057556152344,3941.21435546875,92.30000305175781,1337.2332763671875,1999.5274658203125,655.6829833984375,1459.833251953125,3613.927978515625,7190.2265625,425.765380859375,243.6998748779297,235.47984313964844,265.0965270996094,687.7930908203125,519.5985107421875,636.2222900390625,458.85516357421875,2163.01513671875,1515.2674560546875,350.54046630859375,1188.395751953125,4420.21875,1527.528076171875,796.9559936523438,1093.282958984375,2287.429931640625,248.22842407226562,3502.196044921875,942.6228637695312,194.88148498535156,2009.7451171875,3414.751953125
2017-02-15,1355.900146484375,2522.076904296875,1856.18408203125,670.2321166992188,863.59619140625,497.3029479980469,4671.287109375,606.5670166015625,901.0831298828125,238.62460327148438,4932.71337890625,142.60459899902344,424.3739013671875,3144.447509765625,3039.1455078125,607.3702392578125,2147.725341796875,455.1118469238281,1638.7147216796875,516.3118896484375,1816.8699951171875,234.05523681640625,12.369751930236816,3452.536376953125,6802.52392578125,2251.93310546875,1055.4310302734375,696.9798583984375,1574.8519287109375,140.1470489501953,1508.367431640625,853.83056640625,325.2662048339844,1598.0362548828125,979.2328491210938,702.263916015625,1075.822998046875,413.3359680175781,502.1807556152344,715.534423828125,512.9132690429688,48.1749267578125,717.477783203125,3674.596923828125,1229.101318359375,654.9884643554688,3526.99658203125,70.43059539794922,327.8643493652344,1119.1807861328125,245.18511962890625,67.1981201171875,149.04869079589844,3113.29296875,313.2650146484375,2003.681640625,501.65203857421875,1033.7340087890625,263.66485595703125,3835.5302734375,92.6500015258789,1352.936279296875,2008.4715576171875,656.181640625,1464.8223876953125,3628.32373046875,7157.0068359375,423.767822265625,241.64187622070312,237.37722778320312,265.2956237792969,692.2564697265625,518.413330078125,636.72119140625,464.28826904296875,2161.02392578125,1530.230712890625,351.3400573730469,1200.369873046875,4462.15478515625,1522.552490234375,816.0119018554688,1102.2523193359375,2290.418212890625,248.03941345214844,3530.976318359375,942.125,196.0743408203125,2017.7315673828125,3395.02880859375
2017-02-16,1331.114990234375,2562.99658203125,1856.18408203125,671.7295532226562,846.1445922851562,492.8933410644531,4513.66650390625,601.5828857421875,897.0894165039062,237.3778076171875,4944.63525390625,142.3058319091797,426.6689147949219,3075.72216796875,3025.70263671875,604.8810424804688,2137.745361328125,446.09014892578125,1640.71044921875,514.322265625,1905.5706787109375,234.15489196777344,12.507963180541992,3455.602294921875,6782.57421875,2251.43408203125,1051.43701171875,692.4895629882812,1594.8245849609375,139.27349853515625,1500.386962890625,856.8193359375,323.22430419921875,1620.5863037109375,977.734130859375,701.2689819335938,1072.8292236328125,409.8441162109375,505.1728820800781,709.0567626953125,510.9232177734375,48.66496658325195,717.9764404296875,3640.36962890625,1226.1087646484375,655.9869995117188,3513.0244140625,70.37061309814453,327.56536865234375,1117.056884765625,243.89419555664062,66.97901153564453,148.45135498046875,3115.289794921875,312.69659423828125,2014.630615234375,499.90814208984375,1039.9215087890625,260.9853515625,3840.515625,91.30000305175781,1346.7379150390625,1999.5274658203125,658.1761474609375,1467.8160400390625,3620.87744140625,7164.271484375,423.767822265625,237.8689727783203,236.1788787841797,266.0920104980469,690.9172973632812,515.5352172851562,634.2261962890625,460.38031005859375,2114.10693359375,1523.247802734375,349.6408386230469,1204.361083984375,4441.1865234375,1523.5474853515625,806.3343505859375,1091.28955078125,2292.410888671875,247.97647094726562,3568.284912109375,942.6228637695312,197.1180877685547,2010.7431640625,3384.737548828125
2017-02-17,1307.3016357421875,2603.916748046875,1837.2939453125,675.7218017578125,834.6765747070312,488.3858947753906,4583.998046875,604.5734252929688,894.0941162109375,236.3804168701172,4971.96044921875,142.60459899902344,424.7731018066406,3093.65087890625,3038.111083984375,607.3702392578125,2157.705322265625,443.7025451660156,1656.6788330078125,517.8041381835938,1982.3115234375,231.7635040283203,12.72391414642334,3483.197998046875,6762.62548828125,2267.39501953125,1055.4310302734375,688.49853515625,1605.8099365234375,140.02227783203125,1519.3414306640625,858.313720703125,318.1941223144531,1643.1358642578125,975.735595703125,703.95556640625,1064.8453369140625,410.9416198730469,511.6558532714844,704.073974609375,514.4057006835938,48.86600112915039,717.9764404296875,3755.590087890625,1215.134765625,655.9869995117188,3530.989013671875,70.01078796386719,325.9708251953125,1119.1807861328125,242.30526733398438,66.59059143066406,150.1439666748047,3126.27783203125,308.432373046875,2035.4339599609375,496.42034912109375,1043.395263671875,259.8064270019531,3840.515625,92.0,1333.927734375,1998.5335693359375,666.6526489257812,1480.787841796875,3573.718505859375,7370.865234375,422.4695129394531,228.43655395507812,236.47848510742188,267.1870422363281,686.9004516601562,519.5985107421875,632.230224609375,474.8685302734375,2086.2255859375,1510.27978515625,351.8398132324219,1200.369873046875,4411.2314453125,1516.5816650390625,771.2155151367188,1086.3065185546875,2301.377685546875,246.6533966064453,4047.431396484375,947.1044921875,196.8198699951172,1946.8468017578125,3375.304443359375
2017-02-21,1312.6473388671875,2578.966064453125,1863.1435546875,677.2189331054688,866.0889892578125,495.34320068359375,4551.076171875,606.5670166015625,898.087890625,235.33319091796875,4961.0302734375,142.206298828125,427.4671630859375,2956.19921875,2981.237548828125,605.8765258789062,2169.681884765625,448.4776916503906,1661.668701171875,511.8353576660156,1972.3450927734375,233.75636291503906,12.672086715698242,3447.425537109375,6777.587890625,2271.385009765625,1063.4189453125,682.012451171875,1584.83837890625,141.0206756591797,1508.367431640625,896.173095703125,326.8598937988281,1649.1492919921875,981.7308349609375,662.3649291992188,1075.822998046875,421.01812744140625,509.16241455078125,704.572265625,513.9080810546875,48.74034881591797,708.0045776367188,3728.771728515625,1212.1417236328125,661.9778442382812,3499.052734375,70.59053039550781,325.3729248046875,1123.4281005859375,242.50390625,66.5009536743164,152.23483276367188,3108.299072265625,306.8216552734375,2039.8133544921875,504.55841064453125,1051.7535400390625,269.88140869140625,3800.635009765625,93.25,1340.1258544921875,2010.4591064453125,642.7188720703125,1468.8135986328125,3619.388916015625,7344.91015625,423.8677062988281,251.2458038330078,238.17617797851562,264.5987548828125,690.4710693359375,518.0748901367188,646.7012329101562,474.5825500488281,2085.2275390625,1529.233154296875,352.9393310546875,1211.345703125,4444.181640625,1534.49365234375,756.250244140625,1086.3065185546875,2321.302490234375,241.10911560058594,3823.0478515625,959.0554809570312,199.45407104492188,2018.730224609375,3335.857666015625
2017-02-22,1272.3109130859375,2612.8994140625,1867.1199951171875,677.7179565429688,848.6376953125,498.2828674316406,4545.0908203125,603.5765380859375,886.60595703125,234.5352783203125,4967.98486328125,142.3058319091797,428.6645812988281,2924.326416015625,2989.509765625,608.3658447265625,2164.69140625,445.3937072753906,1652.6866455078125,514.322265625,1943.44287109375,232.85955810546875,12.680723190307617,3417.7861328125,6812.4970703125,2286.348388671875,1066.4144287109375,681.5135498046875,1599.8179931640625,141.0206756591797,1507.3702392578125,886.7083740234375,324.4693908691406,1657.16748046875,970.239990234375,676.2947387695312,1068.837158203125,419.5216064453125,505.1728820800781,706.5653076171875,513.4107055664062,47.37075424194336,706.5086669921875,3759.06591796875,1190.1932373046875,665.4723510742188,3498.053466796875,71.03035736083984,325.27325439453125,1124.4896240234375,243.49691772460938,69.41913604736328,153.03134155273438,3110.296142578125,309.6642761230469,2011.3458251953125,501.0706787109375,1052.947509765625,269.5597839355469,3791.661865234375,93.19999694824219,1341.77880859375,2013.440673828125,632.7465209960938,1475.7989501953125,3582.15673828125,7504.7861328125,424.4669494628906,257.7627868652344,235.67958068847656,265.8929138183594,690.9172973632812,516.2124633789062,641.7111206054688,472.3902587890625,2075.2705078125,1505.2921142578125,355.1383361816406,1212.343505859375,4391.2626953125,1533.498779296875,758.445068359375,1083.3165283203125,2316.3212890625,243.69229125976562,4041.036865234375,957.5615234375,200.54750061035156,1839.021240234375,3316.134521484375
