,ABG.JO,AGL.JO,ANG.JO,APN.JO,BTI.JO,BVT.JO,CLS.JO,CPI.JO,DSY.JO,EXX.JO,FSR.JO,GFI.JO,GLN.JO,GRT.JO,IMP.JO,INL.JO,INP.JO,MNP.JO,MRP.JO,MTN.JO,NED.JO,NPN.JO,NRP.JO,REM.JO,RMH.JO,SBK.JO,SHP.JO,SLM.JO,SOL.JO,VOD.JO,WHL.JO
2019-05-30,16789.974609375,34918.1015625,17968.37890625,9392.150390625,52113.421875,20551.5390625,18845.85546875,132113.890625,14166.119140625,16933.40234375,6599.5126953125,6087.9306640625,4817.17822265625,2383.838134765625,5663.36865234375,5020.56982421875,4592.15869140625,33719.00390625,17716.146484375,10106.685546875,25877.35546875,42400.98828125,11735.2841796875,13191.73828125,132.59759521484375,19785.205078125,17072.712890625,7486.95947265625,37752.78125,11751.3759765625,4491.43505859375
2019-05-31,16822.8203125,33982.98828125,19454.341796875,9784.78125,50502.76171875,20662.283203125,19039.578125,131752.359375,13864.30859375,16822.49609375,6664.26220703125,6529.9814453125,4662.20458984375,2402.7099609375,5783.0166015625,4916.7158203125,4474.6826171875,32756.232421875,19664.103515625,10240.376953125,26082.37890625,42471.66015625,11772.5927734375,13247.5458984375,134.45849609375,19790.189453125,17166.529296875,7586.5732421875,36613.203125,11831.0458984375,4564.26318359375
2019-06-03,17249.865234375,34127.453125,20155.845703125,10249.3447265625,50492.80859375,20995.513671875,19674.662109375,131331.890625,14113.1533203125,16452.140625,6775.83154296875,6790.421875,4704.19775390625,2440.454833984375,5832.87060546875,4871.9619140625,4428.64404296875,33088.48046875,20347.33984375,10452.8876953125,26464.5703125,43436.19921875,11788.8583984375,13455.0322265625,135.3889923095703,20163.587890625,17331.20703125,7640.365234375,36607.2109375,12014.2880859375,4609.158203125
2019-06-04,16523.197265625,35043.04296875,20825.375,10421.1826171875,52455.07421875,20364.96484375,19116.466796875,127244.1328125,13925.2705078125,16541.26171875,6518.82373046875,7130.6923828125,4861.17236328125,2381.851806640625,5882.7236328125,5024.58544921875,4580.5166015625,33952.57421875,19858.6015625,10410.9814453125,25529.00390625,43727.80859375,11752.505859375,13194.6015625,131.37335205078125,19314.2265625,16667.501953125,7441.13720703125,37280.37109375,11809.134765625,4555.2861328125
2019-06-05,16573.966796875,35296.828125,21704.755859375,10120.4658203125,53369.4609375,20360.9765625,19416.037109375,126881.59375,14166.119140625,16547.205078125,6564.6474609375,7583.7197265625,4909.1630859375,2383.838134765625,6166.88916015625,5086.5546875,4646.13427734375,34601.73828125,19649.142578125,10585.580078125,25543.93359375,44019.01953125,11952.4443359375,13307.6455078125,132.80982971191406,19254.482421875,16222.3701171875,7489.94775390625,37291.359375,12008.3125,4545.30859375
2019-06-06,16380.849609375,35887.36328125,22010.544921875,10042.5390625,55244.05859375,20367.962890625,19426.021484375,125477.390625,14073.1796875,16864.08984375,6524.80126953125,7488.92333984375,4985.1494140625,2390.791748046875,6321.435546875,5075.07861328125,4630.78759765625,34217.93359375,19596.28125,10725.2587890625,25382.703125,43760.33984375,11824.25390625,13245.4013671875,132.63023376464844,19156.900390625,16469.88671875,7448.1103515625,36590.234375,12157.6953125,4496.423828125
2019-06-07,16922.36328125,36789.28515625,22295.345703125,10059.5224609375,56915.4765625,20410.86328125,19959.25390625,126817.6796875,14312.0283203125,17055.20703125,6654.30078125,7560.7685546875,5006.14697265625,2384.832275390625,6530.82080078125,5164.01513671875,4709.6337890625,35082.015625,20230.640625,10830.0166015625,25772.8515625,44859.2265625,12053.8515625,13462.1865234375,133.4464569091797,19430.728515625,16758.326171875,7641.36083984375,37897.59765625,12351.892578125,4609.158203125
2019-06-11,17340.44921875,37585.7890625,21217.099609375,10316.2802734375,56988.203125,20210.326171875,20488.4921875,128661.3203125,14929.640625,16978.9609375,6844.56494140625,7290.3486328125,5049.1396484375,2418.602294921875,6619.560546875,5236.3115234375,4775.78125,35034.8671875,21183.171875,11024.568359375,26323.244140625,45381.1015625,12272.923828125,13665.3779296875,137.4621124267578,19958.466796875,17002.84765625,7806.7197265625,37907.5859375,12708.41796875,4923.41943359375
2019-06-12,17309.591796875,38021.12109375,22514.185546875,10325.271484375,55210.1953125,19744.3984375,20892.90625,127836.375,15148.5029296875,16957.169921875,6728.015625,7630.61865234375,5085.13232421875,2408.669921875,6745.19140625,5241.4755859375,4783.189453125,35417.5703125,20596.69140625,11036.541015625,25789.767578125,44881.515625,12469.041015625,13548.7568359375,134.91555786132812,19782.220703125,16834.177734375,7869.4755859375,36754.03125,12788.0849609375,4932.39794921875
2019-06-13,17178.189453125,38941.59375,22909.912109375,10210.380859375,54675.32421875,19510.939453125,20523.44140625,128282.8046875,14988.6044921875,17712.736328125,6692.154296875,7649.5791015625,5132.12548828125,2377.87841796875,6899.7373046875,5217.3759765625,4783.7197265625,35952.6796875,20156.830078125,10668.3896484375,25478.244140625,45186.609375,12461.3857421875,13393.5,135.0951385498047,19565.15234375,16322.1748046875,7769.86279296875,36404.46875,12554.0556640625,4868.548828125
2019-06-14,17119.46484375,38324.6953125,23753.31640625,10091.4921875,53725.0703125,19507.94921875,20763.09765625,127678.5625,14901.66015625,17070.05859375,6674.22314453125,7783.29052734375,5054.138671875,2381.851806640625,6889.76611328125,5157.12939453125,4720.21826171875,35236.6328125,20180.76953125,10649.43359375,25227.43359375,44712.44921875,12410.6845703125,13355.5830078125,135.29098510742188,19508.392578125,16555.720703125,7794.7666015625,35655.40625,12548.0791015625,4822.65576171875
2019-06-18,17373.296875,38302.24609375,22470.216796875,9757.806640625,52165.21484375,19513.931640625,21110.59375,129468.296875,15209.4658203125,17047.28515625,6823.646484375,7329.26513671875,5048.1396484375,2423.5693359375,6911.7021484375,5196.146484375,4738.73876953125,34760.734375,20546.822265625,10612.517578125,25988.826171875,45593.22265625,12387.720703125,13533.0185546875,136.61325073242188,19949.501953125,17153.556640625,7876.44970703125,35730.3125,12667.5849609375,4916.43603515625
2019-06-19,17739.62109375,37861.05078125,22500.193359375,10152.435546875,51049.62109375,19804.265625,21335.26953125,129627.0703125,15290.416015625,17212.654296875,6942.1884765625,7362.19482421875,5064.13671875,2403.703857421875,6730.23583984375,5255.8193359375,4801.7109375,35468.01171875,20183.927734375,10746.208984375,26341.154296875,44916.39453125,12365.7216796875,13665.3779296875,138.6373748779297,20364.724609375,17366.138671875,8057.74560546875,35750.28515625,12572.947265625,4908.45458984375
2019-06-21,18065.125,38147.046875,24182.017578125,10437.1669921875,50703.98046875,20316.080078125,21269.3671875,130844.5234375,15340.384765625,17807.80078125,7020.88427734375,7692.48583984375,5100.13037109375,2448.401123046875,6790.0595703125,5318.3623046875,4880.029296875,35196.05859375,20763.55078125,11006.6103515625,26191.86328125,44623.75390625,12596.2734375,13808.470703125,141.75526428222656,20542.958984375,16318.181640625,8023.876953125,37159.5234375,12420.5283203125,4908.45458984375
2019-06-24,17868.029296875,38711.234375,25037.416015625,10090.4951171875,50706.97265625,19489.986328125,21209.455078125,129634.0703125,15152.501953125,17725.611328125,6923.26220703125,7869.1064453125,5123.12646484375,2406.68408203125,6835.9248046875,5310.3291015625,4851.982421875,34891.21875,20502.17578125,10885.8896484375,25900.248046875,44518.9921875,12487.21484375,13574.5146484375,139.8943634033203,20232.29296875,16343.134765625,7938.20947265625,36460.3984375,12364.7421875,4811.6826171875
2019-06-25,17628.125,38766.8671875,24913.50390625,10180.41015625,50890.234375,19402.193359375,21181.4921875,128320.75,15054.564453125,17676.099609375,6879.43115234375,7987.8525390625,5065.13671875,2393.771240234375,7179.91455078125,5271.8857421875,4835.578125,35217.99609375,19981.4140625,10677.3681640625,25463.318359375,43695.51953125,12422.1630859375,13419.9736328125,138.75164794921875,20019.201171875,16368.0859375,7879.4375,34971.26171875,12164.5068359375,4796.7177734375
2019-06-26,17817.26171875,38666.33203125,24665.677734375,10257.3359375,49721.35546875,19254.53125,20725.3046875,128764.1796875,15083.5439453125,17626.583984375,6947.16943359375,7654.56689453125,5026.142578125,2413.635986328125,6857.86083984375,5291.39404296875,4850.92431640625,35260.7578125,19888.63671875,10612.517578125,25309.048828125,44350.953125,12334.1484375,13522.2841796875,140.17184448242188,20113.80078125,16020.763671875,7829.630859375,34981.24609375,12064.8896484375,4812.67919921875
2019-06-27,17558.447265625,38679.015625,25306.2265625,10063.51953125,49277.09765625,19246.55078125,20471.65625,129715.9609375,14968.6171875,17235.43359375,6916.28857421875,7652.57177734375,4609.2138671875,2415.622802734375,6831.9365234375,5269.59033203125,4831.34375,34921.921875,19570.39453125,10728.251953125,25112.9765625,43690.98046875,12436.5107421875,13385.6298828125,138.71902465820312,19736.419921875,15864.068359375,7768.86669921875,35016.203125,11971.2470703125,4862.5634765625
2019-06-28,17519.623046875,39297.8671875,25383.17578125,10035.5458984375,49256.18359375,18891.37109375,20500.6171875,129707.96875,14901.66015625,17031.4375,6828.62744140625,7658.55908203125,4927.16064453125,2411.649658203125,6954.576171875,5270.73681640625,4833.4609375,35061.19140625,19803.837890625,10650.4296875,25200.560546875,44337.59375,12380.0673828125,13443.5830078125,137.77224731445312,19583.072265625,15735.318359375,7785.80029296875,34977.25390625,11921.4365234375,4876.529296875
2019-07-01,17369.314453125,39391.578125,23662.384765625,10455.150390625,50826.00390625,19156.7578125,20437.705078125,128846.0859375,15153.5009765625,17165.123046875,6844.56494140625,7304.31884765625,4959.154296875,2395.758056640625,6976.51171875,5342.4599609375,4876.85302734375,35526.12109375,19952.486328125,10498.7802734375,25456.345703125,45630.046875,12237.525390625,13442.1513671875,137.5926513671875,19590.044921875,15854.087890625,7857.52197265625,34691.609375,11779.9775390625,4825.6494140625
2019-07-02,17059.736328125,39174.875,24476.80859375,10288.3076171875,51265.28125,18956.22265625,20146.107421875,128330.734375,15060.5576171875,16923.5,6689.16650390625,7323.2783203125,4945.15673828125,2383.838134765625,7312.525390625,5271.8857421875,4830.81494140625,34848.44921875,19669.16015625,10453.8837890625,24882.0703125,45056.94921875,12257.6201171875,13383.4833984375,136.3193817138672,19380.94140625,15765.26171875,7825.64599609375,34026.4375,11703.2705078125,4640.08544921875
2019-07-03,16986.07421875,38238.7890625,24982.451171875,10314.283203125,52470.5390625,18971.18359375,20103.166015625,127161.234375,14815.712890625,16692.76953125,6571.6201171875,7336.2509765625,4882.16650390625,2394.76416015625,7357.3935546875,5286.802734375,4835.04833984375,35190.5859375,19508.54296875,10376.064453125,24653.154296875,45121.78515625,12340.845703125,13307.6455078125,134.50753784179688,19180.802734375,15645.4931640625,7762.88916015625,34529.8125,11615.607421875,4599.18212890625
2019-07-05,16822.8203125,36974.7421875,24725.638671875,9954.62109375,53082.125,19008.099609375,20238.9765625,127222.15625,14646.818359375,16452.140625,6535.75830078125,7177.59130859375,4776.185546875,2420.58935546875,7218.80078125,5296.55859375,4851.982421875,34873.67578125,19464.6484375,10346.1328125,24474.00390625,45145.8984375,12417.380859375,13388.4931640625,134.44223022460938,18815.3671875,15533.7109375,7722.04736328125,34453.90625,11643.5,4675.00390625
2019-07-08,16878.568359375,37174.83984375,25370.181640625,10012.56640625,53416.8125,19169.728515625,20421.7265625,128147.9921875,14645.8193359375,16866.064453125,6586.5625,7411.09130859375,4848.17333984375,2436.481689453125,7463.08251953125,5235.16357421875,4806.47314453125,34296.8828125,18931.91796875,10362.095703125,24447.126953125,44771.6953125,12580.0107421875,13432.8505859375,135.33999633789062,18965.720703125,15370.03125,7758.9052734375,34336.0546875,11680.359375,4885.5087890625
2019-07-10,16803.908203125,36821.49609375,25562.05078125,10490.1181640625,51837.0234375,19355.298828125,20895.068359375,126330.2890625,14563.8701171875,16669.005859375,6525.7978515625,7688.49462890625,4759.18798828125,2441.447998046875,7502.96630859375,5103.76904296875,4689.52587890625,33773.83203125,19266.119140625,10341.1435546875,24309.78515625,45006.38671875,12668.0234375,13492.2353515625,133.69129943847656,18844.23828125,15474.826171875,7681.20654296875,33599.9765625,11548.861328125,4897.48046875
2019-07-11,16892.50390625,36458.38671875,25341.203125,10490.1181640625,50510.2578125,19238.5703125,20996.931640625,125149.8203125,14349.005859375,16586.8125,6463.03955078125,7425.06005859375,4636.21044921875,2443.434326171875,7398.27294921875,5056.14453125,4647.72119140625,33046.8125,19653.197265625,10176.525390625,24225.1796875,44912.375,12584.79296875,13421.40625,133.39743041992188,18698.86328125,15716.3583984375,7560.673828125,32493.359375,11583.7275390625,5282.57421875
2019-07-12,16884.5390625,36800.9921875,25226.287109375,10566.046875,50974.421875,19311.40234375,20904.0546875,124720.359375,14293.0400390625,16638.30859375,6509.85888671875,7205.53076171875,4694.19921875,2420.58935546875,7208.82958984375,5132.4560546875,4712.81005859375,34011.78125,19777.900390625,10273.3017578125,24726.806640625,44158.28125,12393.462890625,13482.9365234375,133.8218536376953,18724.75390625,15837.1201171875,7571.6318359375,32676.130859375,11605.6435546875,5297.53955078125
2019-07-16,17121.453125,37174.83984375,25279.24609375,10377.22265625,50800.09765625,19653.611328125,21188.666015625,125928.8046875,14365.9951171875,16755.16015625,6573.6123046875,7292.3447265625,4725.193359375,2468.265625,7422.20361328125,5174.9169921875,4739.267578125,34431.76171875,20452.29296875,10721.267578125,24904.96484375,45303.296875,12388.677734375,13633.8974609375,135.42164611816406,19132.005859375,16054.6982421875,7725.037109375,33743.796875,11827.794921875,5359.3935546875
2019-07-17,16833.775390625,37211.9375,25348.201171875,9990.5869140625,50739.34765625,19400.19921875,20725.3046875,123776.5625,13991.2294921875,16564.037109375,6408.25048828125,7334.25439453125,4693.19921875,2464.29345703125,6989.4736328125,5074.50537109375,4667.30126953125,34107.1796875,20366.498046875,10630.4755859375,24533.720703125,44638.41015625,12380.0673828125,13346.9951171875,132.8424530029297,18757.60546875,15725.341796875,7543.7392578125,33348.29296875,11749.0947265625,5285.568359375
2019-07-18,16998.021484375,36991.33984375,26213.59375,9911.662109375,53752.49609375,19554.84375,20903.05859375,125224.7109375,14166.119140625,16994.80078125,6435.146484375,7568.751953125,4694.19921875,2472.238525390625,7283.6103515625,5075.07861328125,4647.19189453125,33854.9765625,20240.80078125,10767.162109375,24951.73828125,44513.93359375,12417.380859375,13466.4775390625,132.97305297851562,18959.744140625,15971.859375,7570.63525390625,33767.76171875,11745.111328125,5322.48095703125
2019-07-19,17114.486328125,37952.80078125,26705.24609375,9860.7099609375,53925.8046875,20108.560546875,21246.58203125,125290.6171875,14140.1376953125,17285.93359375,6454.07373046875,7793.26904296875,4727.19287109375,2449.393798828125,7147.0107421875,5057.8662109375,4653.01318359375,33393.32421875,20210.8671875,10877.90625,25154.779296875,44862.6015625,12388.677734375,13520.8525390625,133.51173400878906,19110.099609375,15915.96875,7661.28369140625,33440.17578125,11640.509765625,5345.4267578125
2019-07-22,16822.8203125,37860.078125,26713.244140625,9823.7451171875,52662.7734375,19915.0078125,21083.806640625,125339.5546875,13975.2412109375,17580.046875,6413.232421875,7726.41259765625,4719.19580078125,2426.548828125,7168.947265625,5075.65283203125,4645.6044921875,33797.95703125,19996.37890625,10784.123046875,24937.80859375,44977.21484375,12395.3759765625,13287.611328125,132.45069885253906,18897.015625,16052.7001953125,7582.58935546875,32941.796875,11627.5615234375,5259.62890625
2019-07-23,16921.37109375,38174.37890625,26507.384765625,9817.7509765625,52818.16796875,19986.837890625,21087.8046875,125584.2578125,14035.2021484375,17660.2578125,6472.0048828125,7642.5927734375,4757.18798828125,2419.595703125,7328.47900390625,5155.982421875,4706.4599609375,34450.40234375,19912.580078125,10873.916015625,25063.212890625,45281.015625,12462.341796875,13406.380859375,133.23422241210938,19149.93359375,15724.341796875,7655.30615234375,32901.84765625,11513.9921875,5351.41259765625
