,AUDUSD,BRLUSD,Bitcoin,Oil,EURUSD,GBPUSD,Gold,JPYUSD,ZARUSD,ASX50,Ibovespa,FTSE100,SP500,JSE40,NIKKEI225,EUROSTOXX50,VIX,US_10Y,DE_10Y,UK_10Y,JP_10Y,AU_10Y,ZA_10Y
2021-01-04,0.7712300419807434,0.19260773062705994,31971.9140625,47.619998931884766,1.2250697612762451,1.3684196472167969,1944.699951171875,0.009686262346804142,0.0682600885629654,6953.7001953125,118558.0,6571.89990234375,3700.64990234375,54379.578125,27258.380859375,3564.389892578125,26.969999313354492,0.93,-0.5835,0.3672,0.055,1.053,9.7115
2021-01-05,0.7670999765396118,0.18884670734405518,33992.4296875,49.93000030517578,1.2251598834991455,1.3571596145629883,1952.699951171875,0.009696969762444496,0.06814124435186386,6955.7001953125,119223.0,6612.2998046875,3726.860107421875,55976.3203125,27158.630859375,3547.85009765625,25.34000015258789,0.96,-0.5835,0.3672,0.055,1.053,9.7115
2021-01-06,0.7766000628471375,0.1892469823360443,36824.36328125,50.630001068115234,1.230027437210083,1.3629549741744995,1906.9000244140625,0.009739184752106667,0.06688828766345978,6881.39990234375,119851.0,6841.89990234375,3748.139892578125,56877.6015625,27055.939453125,3611.080078125,25.06999969482422,1.04,-0.5835,0.3672,0.055,1.053,9.7115
2021-01-07,0.781700074672699,0.18822112679481506,39371.04296875,50.83000183105469,1.2341108322143555,1.3625277280807495,1912.300048828125,0.009706475771963596,0.06653010100126266,6980.5,121956.0,6857.0,3803.7900390625,58006.23046875,27490.130859375,3622.419921875,22.3700008392334,1.08,-0.5835,0.3672,0.055,1.053,9.7115
2021-01-08,0.7768999934196472,0.18488389253616333,40797.609375,52.2400016784668,1.227144479751587,1.3569625616073608,1834.0999755859375,0.009634839370846748,0.06485505402088165,7024.2001953125,125077.0,6873.2998046875,3824.679931640625,58423.33984375,28139.029296875,3645.050048828125,21.559999465942383,1.13,-0.5835,0.3672,0.055,1.053,9.7115
2021-01-12,0.7707497477531433,0.18222570419311523,33922.9609375,53.209999084472656,1.2160701751708984,1.3524113893508911,1842.9000244140625,0.009603564627468586,0.06447777152061462,6939.10009765625,123998.0,6754.10009765625,3801.18994140625,58492.921875,28164.33984375,3612.1298828125,23.329999923706055,1.15,-0.5835,0.3672,0.055,1.053,9.7115
2021-01-13,0.7776049971580505,0.1879204660654068,37316.359375,52.90999984741211,1.2208894491195679,1.3670539855957031,1853.5999755859375,0.009638368152081966,0.06582281738519669,6953.89990234375,122040.0,6745.5,3809.840087890625,58337.66015625,28456.58984375,3616.510009765625,22.209999084472656,1.1,-0.5835,0.3672,0.055,1.053,9.7115
2021-01-14,0.774713397026062,0.18876828253269196,39187.328125,53.56999969482422,1.2162491083145142,1.364926815032959,1850.300048828125,0.009630478918552399,0.06559433043003082,6982.7001953125,123481.0,6802.0,3795.5400390625,58735.94921875,28698.259765625,3641.3701171875,23.25,1.15,-0.5835,0.3672,0.055,1.053,9.7115
2021-01-15,0.777580201625824,0.19246314465999603,36825.3671875,52.36000061035156,1.2151259183883667,1.3683634996414185,1829.300048828125,0.009631313383579254,0.06630025058984756,6986.7998046875,120502.0,6735.7001953125,3768.25,58446.3515625,28519.1796875,3599.550048828125,24.34000015258789,1.11,-0.5835,0.3672,0.055,1.053,9.7115
2021-01-19,0.7686986327171326,0.1888645589351654,36069.8046875,52.97999954223633,1.207729458808899,1.3581236600875854,1839.5,0.009642922319471836,0.06606590747833252,7015.0,120673.0,6713.0,3798.909912109375,58358.8515625,28633.4609375,3595.419921875,23.239999771118164,1.1,-0.5835,0.3672,0.055,1.053,9.7115
2021-01-20,0.7711800932884216,0.1866821050643921,35547.75,53.2400016784668,1.2138868570327759,1.3644241094589233,1865.9000244140625,0.009624917060136795,0.06671848148107529,7051.0,119708.0,6740.39990234375,3851.85009765625,58857.76171875,28523.259765625,3624.0400390625,21.579999923706055,1.1,-0.5835,0.3672,0.055,1.053,9.7115
2021-01-21,0.7755701541900635,0.18901804089546204,30825.69921875,53.130001068115234,1.2115631103515625,1.3668484687805176,1865.300048828125,0.009656704030930996,0.06719283014535904,7107.10009765625,118443.0,6715.39990234375,3853.070068359375,58969.37109375,28756.859375,3618.35009765625,21.31999969482422,1.12,-0.5835,0.3672,0.055,1.053,9.7115
2021-01-22,0.7761022448539734,0.18693335354328156,33005.76171875,52.27000045776367,1.2166293859481812,1.3729474544525146,1855.699951171875,0.009661275893449783,0.06691080331802368,7078.89990234375,117172.0,6695.10009765625,3841.469970703125,58969.37109375,28631.44921875,3602.409912109375,21.90999984741211,1.1,-0.5835,0.3672,0.055,1.053,9.7115
2021-01-27,0.7753139734268188,0.18678322434425354,30432.546875,52.849998474121094,1.216299295425415,1.374154806137085,1844.9000244140625,0.009652230888605118,0.06647893041372299,7060.2001953125,115882.0,6567.39990234375,3750.77001953125,57644.44140625,28635.2109375,3536.3798828125,37.209999084472656,1.04,-0.5835,0.3672,0.055,1.053,9.7115
2021-01-28,0.765099823474884,0.18475408852100372,33466.09765625,52.34000015258789,1.2105072736740112,1.3669419288635254,1837.9000244140625,0.009602181613445282,0.06552135199308395,6917.60009765625,119314.0,6526.2001953125,3787.3798828125,58084.4609375,28197.419921875,3557.0400390625,30.209999084472656,1.07,-0.5835,0.3672,0.055,1.053,9.7115
2021-01-29,0.7669699192047119,0.18389150500297546,34316.38671875,52.20000076293945,1.2120037078857422,1.3725008964538574,1847.300048828125,0.009588555432856083,0.06583928316831589,6870.89990234375,116007.0,6407.5,3714.239990234375,57312.44921875,27663.390625,3481.43994140625,33.09000015258789,1.11,-0.5835,0.3672,0.055,1.053,9.7115
2021-02-01,0.761997640132904,0.18312335014343262,33537.17578125,53.54999923706055,1.2123857736587524,1.3697690963745117,1860.800048828125,0.009552376344799995,0.06590653955936432,6922.7998046875,117365.0,6466.39990234375,3773.860107421875,57670.3984375,28091.05078125,3530.85009765625,30.239999771118164,1.09,-0.4455,0.6222,0.15,1.334,9.5045
2021-02-02,0.7634601593017578,0.18414510786533356,35510.2890625,54.7599983215332,1.2068694829940796,1.3678767681121826,1830.5,0.009534616023302078,0.0664125308394432,7027.5,118234.0,6516.7001953125,3826.31005859375,57585.12890625,28362.169921875,3590.4599609375,25.559999465942383,1.12,-0.4455,0.6222,0.15,1.334,9.5045
2021-02-03,0.760820746421814,0.18632730841636658,37472.08984375,55.689998626708984,1.203905463218689,1.3659336566925049,1832.199951171875,0.009521270170807838,0.06706728041172028,7090.89990234375,119725.0,6507.7998046875,3830.169921875,57828.55078125,28646.5,3609.75,22.90999984741211,1.15,-0.4455,0.6222,0.15,1.334,9.5045
2021-02-04,0.7636000514030457,0.1868460327386856,36926.06640625,56.22999954223633,1.2042388916015625,1.364908218383789,1788.9000244140625,0.009524262510240078,0.06715420633554459,7037.89990234375,119261.0,6503.7001953125,3871.739990234375,58493.73828125,28341.94921875,3642.1201171875,21.770000457763672,1.15,-0.4455,0.6222,0.15,1.334,9.5045
2021-02-05,0.7603002190589905,0.1843080073595047,38144.30859375,56.849998474121094,1.1966731548309326,1.3676148653030396,1810.9000244140625,0.00947220902889967,0.0666927620768547,7112.89990234375,119925.0,6489.2998046875,3886.830078125,58877.359375,28779.189453125,3655.77001953125,20.8700008392334,1.19,-0.4455,0.6222,0.15,1.334,9.5045
2021-02-08,0.7679199576377869,0.18624748289585114,46196.46484375,57.970001220703125,1.2048773765563965,1.3738716840744019,1831.9000244140625,0.009487666189670563,0.06703468412160873,7160.7998046875,119516.0,6523.5,3915.590087890625,59647.94140625,29388.5,3665.510009765625,21.239999771118164,1.19,-0.4455,0.6222,0.15,1.334,9.5045
2021-02-09,0.7710998058319092,0.1864176243543625,46481.10546875,58.36000061035156,1.2053595781326294,1.374570369720459,1835.300048828125,0.009504799731075764,0.06727682054042816,7102.10009765625,119429.0,6531.60009765625,3911.22998046875,59663.76953125,29505.9296875,3661.1298828125,21.6299991607666,1.18,-0.4455,0.6222,0.15,1.334,9.5045
2021-02-10,0.7740501165390015,0.1859876960515976,44918.18359375,58.68000030517578,1.2119992971420288,1.3817994594573975,1840.5999755859375,0.009562515653669834,0.06803415715694427,7133.7998046875,118430.0,6524.39990234375,3909.8798828125,60637.69921875,29562.9296875,3648.3701171875,21.989999771118164,1.15,-0.4455,0.6222,0.15,1.334,9.5045
2021-02-12,0.7753999829292297,0.18637940287590027,47504.8515625,59.470001220703125,1.2131506204605103,1.381024718284607,1821.5999755859375,0.009547360241413116,0.06844111531972885,7081.2998046875,119116.0,6589.7998046875,3934.830078125,60673.94140625,29520.0703125,3695.610107421875,19.969999313354492,1.2,-0.4455,0.6222,0.15,1.334,9.5045
2021-02-17,0.773790180683136,0.186240553855896,52149.0078125,61.13999938964844,1.2092483043670654,1.388811707496643,1771.0999755859375,0.009424804709851742,0.0681774839758873,7158.7998046875,120391.0,6710.89990234375,3931.330078125,61775.44921875,30292.189453125,3699.85009765625,21.5,1.29,-0.4455,0.6222,0.15,1.334,9.5045
2021-02-18,0.7758697867393494,0.18484970927238464,51679.796875,60.52000045776367,1.2048004865646362,1.3866355419158936,1773.4000244140625,0.009446348994970322,0.06867849081754684,7155.5,119140.0,6617.2001953125,3913.969970703125,61206.578125,30236.08984375,3681.0400390625,22.489999771118164,1.29,-0.4455,0.6222,0.15,1.334,9.5045
2021-02-19,0.7767997980117798,0.1843046247959137,55888.1328125,59.2400016784668,1.209189772605896,1.3967455625534058,1775.800048828125,0.009465035982429981,0.06855419278144836,7064.0,118748.0,6624.0,3906.7099609375,62105.23828125,30017.919921875,3713.4599609375,22.049999237060547,1.34,-0.4455,0.6222,0.15,1.334,9.5045
2021-02-22,0.7888488173484802,0.18584942817687988,54207.3203125,61.4900016784668,1.2126356363296509,1.403114914894104,1806.699951171875,0.00947741512209177,0.06822655349969864,7061.60009765625,112668.0,6612.2001953125,3876.5,61903.640625,30156.029296875,3699.85009765625,23.450000762939453,1.37,-0.4455,0.6222,0.15,1.334,9.5045
2021-02-24,0.7908827066421509,0.18383704125881195,49705.33203125,63.220001220703125,1.215214490890503,1.412030577659607,1796.4000244140625,0.009498209692537785,0.06871557980775833,7049.39990234375,115668.0,6659.0,3925.429931640625,60747.41015625,29671.69921875,3705.989990234375,21.34000015258789,1.38,-0.4455,0.6222,0.15,1.334,9.5045
2021-02-25,0.7977026104927063,0.18508359789848328,47093.8515625,63.529998779296875,1.2171372175216675,1.4148274660110474,1774.4000244140625,0.009438948705792427,0.06905314326286316,7105.7001953125,112256.0,6652.0,3829.340087890625,62063.3515625,30168.26953125,3685.280029296875,28.889999389648438,1.54,-0.4455,0.6222,0.15,1.334,9.5045
2021-02-26,0.7870000004768372,0.18089643120765686,46339.76171875,61.5,1.2160420417785645,1.4008152484893799,1728.0999755859375,0.009400351904332638,0.0666751116514206,6940.60009765625,110035.0,6483.39990234375,3811.14990234375,60754.30078125,28966.009765625,3636.43994140625,27.950000762939453,1.44,-0.4455,0.6222,0.15,1.334,9.5045
2021-03-01,0.7752419114112854,0.1786479949951172,49631.2421875,60.63999938964844,1.208956003189087,1.3972529172897339,1722.5,0.009389407001435757,0.06649165600538254,7042.7001953125,110335.0,6588.5,3901.820068359375,62107.0390625,29663.5,3706.6201171875,23.350000381469727,1.45,-0.364782609,0.8456,0.12,1.707,10.0877272727
2021-03-02,0.7772001028060913,0.17728295922279358,48378.98828125,59.75,1.2051095962524414,1.3929517269134521,1733.0999755859375,0.009358827024698257,0.06683732569217682,7009.89990234375,111540.0,6613.7998046875,3870.2900390625,63104.69921875,29408.169921875,3707.719970703125,24.100000381469727,1.42,-0.364782609,0.8456,0.12,1.707,10.0877272727
2021-03-03,0.7825197577476501,0.17620834708213806,50538.2421875,61.279998779296875,1.208546757698059,1.3954981565475464,1715.300048828125,0.009366978891193867,0.06701155006885529,7067.89990234375,111184.0,6675.5,3819.719970703125,63104.69921875,29559.099609375,3712.780029296875,26.670000076293945,1.47,-0.364782609,0.8456,0.12,1.707,10.0877272727
2021-03-04,0.7758102416992188,0.17801514267921448,48561.16796875,63.83000183105469,1.2050660848617554,1.3926994800567627,1700.199951171875,0.009340731427073479,0.066392682492733,7000.60009765625,112690.0,6650.89990234375,3768.469970703125,62250.03125,28930.109375,3704.85009765625,28.56999969482422,1.54,-0.364782609,0.8456,0.12,1.707,10.0877272727
2021-03-05,0.7715603113174438,0.17641973495483398,48927.3046875,66.08999633789062,1.1967735290527344,1.3894098997116089,1698.0,0.009263118728995323,0.065447598695755,6943.0,115202.0,6630.5,3841.93994140625,62788.640625,28864.3203125,3669.5400390625,24.65999984741211,1.56,-0.364782609,0.8456,0.12,1.707,10.0877272727
2021-03-08,0.7709101438522339,0.1757623702287674,52246.5234375,65.05000305175781,1.1925631761550903,1.385367751121521,1677.699951171875,0.00922347605228424,0.06531059741973877,6971.60009765625,110612.0,6719.10009765625,3821.35009765625,62910.6015625,28743.25,3763.239990234375,25.469999313354492,1.59,-0.364782609,0.8456,0.12,1.707,10.0877272727
2021-03-09,0.7656674981117249,0.1702243536710739,54824.1171875,64.01000213623047,1.185171127319336,1.3823610544204712,1716.5999755859375,0.009179448708891869,0.0644138976931572,7000.39990234375,111331.0,6730.2998046875,3875.43994140625,63098.328125,29027.939453125,3786.050048828125,24.030000686645508,1.55,-0.364782609,0.8456,0.12,1.707,10.0877272727
2021-03-10,0.7717835903167725,0.17236922681331635,56008.55078125,64.44000244140625,1.1897906064987183,1.3890432119369507,1721.5,0.009210053831338882,0.06543650478124619,6947.2001953125,112776.0,6725.60009765625,3898.81005859375,62886.16015625,29036.560546875,3819.919921875,22.559999465942383,1.53,-0.364782609,0.8456,0.12,1.707,10.0877272727
2021-03-11,0.773200273513794,0.17633262276649475,57805.12109375,66.0199966430664,1.1926058530807495,1.3931456804275513,1722.300048828125,0.009222369641065598,0.06637506186962128,6952.89990234375,114984.0,6737.0,3939.340087890625,63187.5390625,29211.640625,3845.639892578125,21.90999984741211,1.54,-0.364782609,0.8456,0.12,1.707,10.0877272727
2021-03-12,0.7787615656852722,0.18067499995231628,57332.08984375,65.61000061035156,1.1986095905303955,1.3989927768707275,1719.5,0.009211920201778412,0.06755341589450836,7014.60009765625,114160.0,6761.5,3943.340087890625,62587.78125,29717.830078125,3833.360107421875,20.690000534057617,1.64,-0.364782609,0.8456,0.12,1.707,10.0877272727
2021-03-15,0.7762998938560486,0.18197846412658691,55907.19921875,65.38999938964844,1.1950000524520874,1.3929517269134521,1728.9000244140625,0.009164474904537201,0.06695546954870224,7019.10009765625,114851.0,6749.7001953125,3968.93994140625,61921.05078125,29766.970703125,3829.840087890625,20.030000686645508,1.62,-0.364782609,0.8456,0.12,1.707,10.0877272727
2021-03-16,0.7750135660171509,0.1781102418899536,56804.90234375,64.80000305175781,1.1925773620605469,1.3899120092391968,1730.5999755859375,0.009163047187030315,0.06731830537319183,7079.0,114019.0,6803.60009765625,3962.7099609375,61623.62890625,29921.08984375,3850.9599609375,19.790000915527344,1.62,-0.364782609,0.8456,0.12,1.707,10.0877272727
2021-03-17,0.77455735206604,0.1778283566236496,58870.89453125,64.5999984741211,1.190164566040039,1.3902212381362915,1726.800048828125,0.009171871468424797,0.06729339063167572,7048.0,116549.0,6762.7001953125,3974.1201171875,60810.171875,29914.330078125,3849.739990234375,19.229999542236328,1.63,-0.364782609,0.8456,0.12,1.707,10.0877272727
2021-03-18,0.7813000679016113,0.17911197245121002,57858.921875,60.0,1.1982792615890503,1.3975849151611328,1732.199951171875,0.009183495305478573,0.06846688687801361,7003.60009765625,114835.0,6779.7001953125,3915.4599609375,61050.328125,30216.75,3867.5400390625,21.579999923706055,1.71,-0.364782609,0.8456,0.12,1.707,10.0877272727
2021-03-19,0.7753699421882629,0.17989817261695862,58346.65234375,61.41999816894531,1.1918240785598755,1.3925055265426636,1741.4000244140625,0.00918012298643589,0.06789645552635193,6959.60009765625,116222.0,6708.7001953125,3913.10009765625,60313.3984375,29792.05078125,3837.02001953125,20.950000762939453,1.74,-0.364782609,0.8456,0.12,1.707,10.0877272727
2021-03-23,0.7745501399040222,0.18163655698299408,54738.9453125,57.7599983215332,1.193303108215332,1.3862512111663818,1724.699951171875,0.00919320434331894,0.06801564246416092,6986.60009765625,113262.0,6699.2001953125,3910.52001953125,59793.26171875,28995.919921875,3827.02001953125,20.299999237060547,1.63,-0.364782609,0.8456,0.12,1.707,10.0877272727
2021-03-24,0.7604701519012451,0.1811462938785553,52774.265625,61.18000030517578,1.1840205192565918,1.3730417490005493,1732.9000244140625,0.009214891120791435,0.06719888001680374,7013.89990234375,112064.0,6712.89990234375,3889.139892578125,59768.80859375,28405.51953125,3832.550048828125,21.200000762939453,1.62,-0.364782609,0.8456,0.12,1.707,10.0877272727
2021-03-25,0.7591003179550171,0.17794860899448395,51704.16015625,58.560001373291016,1.1813069581985474,1.3688879013061523,1724.9000244140625,0.009192021563649178,0.06688801944255829,7022.60009765625,113750.0,6674.7998046875,3909.52001953125,59278.890625,28729.880859375,3832.570068359375,19.809999465942383,1.63,-0.364782609,0.8456,0.12,1.707,10.0877272727
2021-03-26,0.7594000697135925,0.17704129219055176,55137.3125,60.970001220703125,1.1776621341705322,1.374910593032837,1732.199951171875,0.00915927067399025,0.06668569147586823,7063.10009765625,114781.0,6740.60009765625,3974.5400390625,61244.26953125,29176.69921875,3866.679931640625,18.860000610351562,1.67,-0.364782609,0.8456,0.12,1.707,10.0877272727
