,ABEV3.SA,ALPA4.SA,AMER3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BRAP4.SA,BRKM5.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CSAN3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DXCO3.SA,ECOR3.SA,EGIE3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,JHSF3.SA,KLBN11.SA,LREN3.SA,MGLU3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,QUAL3.SA,RADL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2018-07-03,12.945277214050293,7.995319366455078,2660.304931640625,5.227169513702393,8.664566040039062,9.459288597106934,10.791876792907715,11.838513374328613,5.358108997344971,4.304860591888428,41.7004280090332,1.7051033973693848,8.793760299682617,13.557046890258789,7.542402267456055,4.70343542098999,35.9798698425293,7.07195520401001,4.865340232849121,6.278096675872803,11.999075889587402,2.887500047683716,19.189777374267578,9.782891273498535,8.146659851074219,17.167583465576172,7.212451934814453,2.6557977199554443,20.698583602905273,4.11133337020874,15.231765747070312,0.7128767371177673,11.807239532470703,17.85305404663086,32.97111892700195,9.335765838623047,14.61019515991211,9.39783763885498,5.5725626945495605,4.608799457550049,1.3578190803527832,15.411667823791504,12.051888465881348,18.543418884277344,17.184165954589844,3.7360422611236572,38.867462158203125,8.731006622314453,7.932197570800781,8.239607810974121,8.114439010620117,6.098745346069336,25.1933536529541,12.257652282714844,6.875619888305664,20.132028579711914
2018-07-05,13.1671142578125,8.180489540100098,2721.7705078125,5.257196426391602,8.705477714538574,9.59360408782959,10.920173645019531,11.790427207946777,5.558845520019531,4.453986167907715,40.93095779418945,1.7554558515548706,8.661770820617676,13.771139144897461,7.580925941467285,4.709449291229248,35.12937927246094,7.256219863891602,5.117090702056885,6.699447154998779,12.019949913024902,2.947499990463257,19.51894187927246,9.998417854309082,8.474751472473145,17.212932586669922,7.651559829711914,2.8076744079589844,20.738298416137695,4.158488750457764,15.379281997680664,0.7570372819900513,11.83749771118164,17.79355239868164,31.771739959716797,9.478240013122559,14.875354766845703,9.39783763885498,5.668496131896973,4.703609943389893,1.368801474571228,15.642928123474121,11.760878562927246,18.345727920532227,17.315614700317383,3.7952938079833984,40.41352462768555,9.033973693847656,7.993215084075928,8.375176429748535,8.073868751525879,6.366303443908691,26.107376098632812,12.242828369140625,6.867023468017578,20.21097755432129
2018-07-06,12.945277214050293,8.246620178222656,2720.81005859375,5.442361354827881,8.609042167663574,9.666511535644531,10.951271057128906,11.828896522521973,5.4970808029174805,4.514853000640869,40.85649108886719,1.7691880464553833,9.247471809387207,13.815217971801758,7.7500104904174805,4.79365348815918,33.606590270996094,7.364235877990723,5.111617565155029,6.615177154541016,11.919089317321777,2.922499895095825,19.472854614257812,9.978211402893066,8.535319328308105,17.569238662719727,7.833259582519531,2.8774547576904297,21.25210189819336,4.167061805725098,15.519433975219727,0.7570372819900513,11.93432903289795,17.79355239868164,32.221839904785156,9.485738754272461,14.702086448669434,9.39783763885498,5.705176830291748,4.724678039550781,1.3827790021896362,16.344961166381836,11.600737571716309,18.045236587524414,17.509580612182617,3.8913779258728027,39.42024612426758,9.061516761779785,8.066434860229492,8.329988479614258,8.230864524841309,6.3269572257995605,26.443561553955078,11.86932373046875,7.021727085113525,20.905731201171875
2018-07-10,13.016838073730469,8.266460418701172,2668.94873046875,5.597500801086426,8.535985946655273,9.513019561767578,10.80743408203125,11.925065040588379,5.543403625488281,4.450942516326904,43.545509338378906,1.7852094173431396,9.230972290039062,13.638904571533203,7.927653789520264,4.79365348815918,32.521202087402344,7.307049751281738,5.210129261016846,6.825850963592529,11.964300155639648,2.9124999046325684,19.314861297607422,9.937801361083984,8.580747604370117,17.744155883789062,7.696980953216553,2.8446168899536133,20.849998474121094,4.175637722015381,15.560006141662598,0.7191855311393738,11.758824348449707,18.150611877441406,31.255449295043945,9.47074031829834,14.570819854736328,9.39783763885498,5.696710586547852,4.674640655517578,1.3857742547988892,16.43581199645996,11.700611114501953,18.503883361816406,17.439044952392578,3.800098419189453,37.40777587890625,9.089056968688965,8.011517524719238,8.492670059204102,8.04211711883545,6.201047420501709,26.018068313598633,12.21318531036377,7.305345058441162,20.64519691467285
2018-07-11,12.816469192504883,8.279685974121094,2566.185791015625,5.600003719329834,8.705477714538574,9.482317924499512,10.764670372009277,11.886600494384766,5.520241737365723,4.367249488830566,44.414268493652344,1.7417232990264893,9.164978981018066,13.676687240600586,7.824921607971191,4.553070068359375,32.56169891357422,7.275279998779297,5.067834854125977,6.783716678619385,12.113853454589844,2.862499952316284,19.420190811157227,9.934432029724121,8.293037414550781,17.9125919342041,7.515284061431885,2.783045530319214,20.805315017700195,4.18850040435791,15.622705459594727,0.693950891494751,11.813291549682617,17.79355239868164,30.31818389892578,9.425749778747559,14.578692436218262,9.39783763885498,5.648745536804199,4.585096836090088,1.3584181070327759,16.477109909057617,12.034667015075684,17.768470764160156,17.509580612182617,3.787287950515747,38.76382064819336,8.937573432922363,7.993215084075928,8.435428619384766,8.026240348815918,5.925620079040527,25.666120529174805,12.153900146484375,7.223696708679199,20.62940788269043
2018-07-12,13.052618026733398,8.332592010498047,2693.9189453125,5.770153522491455,8.872048377990723,9.708724975585938,11.079560279846191,12.021236419677734,5.40443229675293,4.511810779571533,43.4627685546875,1.760033130645752,9.181476593017578,13.79002857208252,8.141685485839844,4.817713260650635,33.56608963012695,7.586625099182129,5.166346073150635,7.0028181076049805,12.298186302185059,2.9000000953674316,19.35436248779297,9.761001586914062,8.76750659942627,17.880205154418945,7.924107551574707,2.943132162094116,20.25428009033203,4.248520851135254,15.917754173278809,0.7002595663070679,11.831445693969727,17.835206985473633,32.66399383544922,9.635711669921875,14.883234024047852,9.39783763885498,5.812395095825195,4.727313041687012,1.3717966079711914,16.245853424072266,12.243024826049805,18.09268569946289,18.497026443481445,3.8145110607147217,38.14194107055664,8.887080192565918,8.157958984375,8.456517219543457,7.998013973236084,6.476474285125732,26.501346588134766,12.124258041381836,7.326831817626953,20.64519691467285
2018-07-13,13.195741653442383,8.20032787322998,2758.265625,5.960324287414551,9.097061157226562,9.881412506103516,11.30115032196045,12.112593650817871,5.226857662200928,4.4950714111328125,43.603424072265625,1.8035187721252441,9.255720138549805,13.884481430053711,8.188770294189453,4.823728561401367,35.03217697143555,7.548501014709473,5.33600378036499,6.910120964050293,12.618163108825684,3.0,19.466272354125977,9.597672462463379,8.883597373962402,17.94498062133789,7.828211784362793,2.934922456741333,20.112796783447266,4.342836380004883,16.323436737060547,0.7128767371177673,11.93432903289795,18.25177574157715,33.265010833740234,9.845671653747559,15.523824691772461,9.39783763885498,5.806750297546387,4.769449710845947,1.3777869939804077,16.097183227539062,12.87153434753418,18.76483154296875,18.514665603637695,3.8321263790130615,38.21104049682617,8.983479499816895,8.218977928161621,8.510744094848633,7.572889804840088,6.547298908233643,26.427810668945312,12.073862075805664,7.369803428649902,21.30837059020996
2018-07-16,13.560699462890625,8.345819473266602,2722.73095703125,5.880251884460449,8.997705459594727,9.958158493041992,11.351686477661133,12.309746742248535,5.250020503997803,4.504202365875244,43.68616485595703,1.7966524362564087,9.321714401245117,13.90966796875,7.953339099884033,4.7816267013549805,36.360565185546875,7.383297443389893,5.325058460235596,7.011244297027588,12.593815803527832,2.9749999046325684,19.940258026123047,9.622929573059082,8.69683837890625,18.145811080932617,7.939246654510498,2.955447196960449,20.58192253112793,4.368556976318359,16.264442443847656,0.7002595663070679,12.085625648498535,17.9066219329834,33.821022033691406,9.988146781921387,15.166773796081543,9.39783763885498,5.750319957733154,4.708874702453613,1.3590171337127686,15.915480613708496,12.949020385742188,18.4959774017334,18.508790969848633,3.8817694187164307,38.27150344848633,9.176273345947266,8.139655113220215,8.510744094848633,7.433533191680908,6.555167198181152,26.264957427978516,12.124258041381836,7.494425296783447,21.15836524963379
2018-07-17,13.718130111694336,8.339205741882324,2789.958740234375,5.990350723266602,9.298699378967285,10.303529739379883,11.678248405456543,12.598254203796387,5.2886223793029785,4.555939674377441,43.603424072265625,1.8012300729751587,9.544445037841797,14.048197746276855,8.066773414611816,4.9440202713012695,36.692665100097656,7.421420574188232,5.319584846496582,7.0618062019348145,12.346879005432129,3.0250000953674316,20.07849884033203,9.848560333251953,8.621127128601074,18.469730377197266,8.156278610229492,3.127847194671631,21.073383331298828,4.454300403594971,16.570539474487305,0.7065682411193848,12.255078315734863,18.227975845336914,34.948917388916016,9.995644569396973,15.434561729431152,9.39783763885498,5.942185401916504,4.816854000091553,1.3428431749343872,15.89896297454834,13.48282527923584,19.326278686523438,19.22586441040039,4.02269172668457,37.73598861694336,9.20841121673584,8.237281799316406,8.7698335647583,7.532317638397217,6.846334457397461,26.63266944885254,12.346587181091309,7.816720962524414,20.28993034362793
2018-07-18,13.42473316192627,8.451629638671875,2744.820068359375,5.810191631317139,9.240257263183594,10.103987693786621,11.390564918518066,12.425148963928223,5.172813892364502,4.59398078918457,43.76890182495117,1.7668997049331665,9.321714401245117,13.997822761535645,8.240138053894043,4.865829944610596,36.44966506958008,7.351527690887451,5.325058460235596,7.0196709632873535,12.319058418273926,3.0374999046325684,19.953426361083984,9.734061241149902,8.535319328308105,18.51507568359375,8.211796760559082,3.1442666053771973,20.715959548950195,4.450011253356934,16.360313415527344,0.6813334226608276,12.194559097290039,17.936372756958008,33.611854553222656,9.823175430297852,15.245537757873535,9.39783763885498,5.826502799987793,4.753647327423096,1.3498319387435913,15.791595458984375,13.03512191772461,19.531875610351562,19.155330657958984,3.9073917865753174,36.50086975097656,9.194639205932617,8.145756721496582,8.854187965393066,7.613462448120117,6.618123531341553,27.026649475097656,12.064970016479492,7.937044143676758,18.90831756591797
2018-07-19,13.510603904724121,8.339205741882324,2850.4638671875,5.7801642417907715,9.158432006835938,10.069445610046387,11.534403800964355,12.300128936767578,5.2886223793029785,4.414422988891602,43.52068328857422,1.8103854656219482,9.89916706085205,14.004120826721191,8.116000175476074,4.7816267013549805,35.987972259521484,7.637456893920898,5.281275272369385,6.867985725402832,12.364269256591797,3.075000047683716,19.584768295288086,9.850244522094727,8.782649040222168,18.372554779052734,8.060381889343262,3.0950088500976562,21.482942581176758,4.514320373535156,16.596351623535156,0.7002595663070679,12.345860481262207,18.567180633544922,34.14668273925781,9.950651168823242,15.237659454345703,9.39783763885498,5.89422082901001,4.845822334289551,1.3572200536727905,16.41103744506836,13.086775779724121,19.413265228271484,19.22586441040039,3.9874613285064697,36.27629852294922,9.11201286315918,8.298298835754395,8.812010765075684,7.551721096038818,6.578775405883789,25.96554183959961,12.014573097229004,8.070261001586914,19.429380416870117
2018-07-20,13.446200370788574,8.511147499084473,2956.10791015625,5.817697048187256,9.64353084564209,10.552961349487305,11.934822082519531,12.117406845092773,5.4198737144470215,4.387032985687256,42.62710952758789,1.8447164297103882,9.874418258666992,14.035604476928711,8.454168319702148,4.931990623474121,36.44966506958008,7.828074932098389,5.500187873840332,7.112368106842041,12.496435165405273,3.0999999046325684,19.940258026123047,9.863715171813965,9.115784645080566,18.13933563232422,8.201700210571289,3.201733350753784,21.631866455078125,4.66008186340332,17.068429946899414,0.7065682411193848,12.158248901367188,18.91234016418457,34.676204681396484,10.243097305297852,15.618343353271484,9.39783763885498,6.04376220703125,5.08021354675293,1.3418447971343994,16.6588077545166,13.439775466918945,20.006336212158203,19.995834350585938,3.9874613285064697,34.38475036621094,9.061516761779785,8.023722648620605,8.986745834350586,7.638157367706299,6.948635578155518,25.59257698059082,12.047185897827148,8.014394760131836,20.866254806518555
2018-07-23,13.346015930175781,8.431788444519043,2852.384765625,5.75263786315918,9.579241752624512,10.495405197143555,11.798755645751953,12.131830215454102,5.4275946617126465,4.470724582672119,42.18859100341797,1.8332722187042236,9.569194793701172,13.997822761535645,8.135263442993164,4.925976753234863,35.85027313232422,7.669225215911865,5.407149791717529,7.103940486907959,12.40948486328125,3.1050000190734863,19.486019134521484,9.681863784790039,8.908835411071777,17.938505172729492,8.226938247680664,3.2222578525543213,21.110618591308594,4.5443291664123535,16.740198135375977,0.725493848323822,12.224818229675293,18.25773048400879,34.37172317504883,9.913159370422363,15.555326461791992,9.39783763885498,6.0719780921936035,5.072311878204346,1.340646743774414,16.1962947845459,13.190093040466309,19.492340087890625,19.64317512512207,3.9746508598327637,35.50758743286133,8.974298477172852,7.7186384201049805,9.010846138000488,7.378849029541016,6.940765857696533,26.054845809936523,11.798177719116211,8.131970405578613,20.668882369995117
2018-07-24,13.5750093460083,8.577280044555664,2827.414306640625,5.815194129943848,9.655220031738281,10.74867057800293,11.973702430725098,12.117406845092773,5.450756549835205,4.679196357727051,42.74293899536133,1.872180700302124,9.602190017700195,14.104867935180664,8.278663635253906,5.238737106323242,37.13816452026367,7.802658557891846,5.54944372177124,7.0196709632873535,12.559037208557129,3.0899999141693115,19.51894187927246,9.954639434814453,9.292444229125977,18.12637710571289,8.469204902648926,3.242781639099121,21.110618591308594,4.5529022216796875,16.729135513305664,0.7381114363670349,12.370065689086914,18.852834701538086,35.41489791870117,10.085627555847168,15.83887004852295,9.39783763885498,6.179195880889893,5.1776580810546875,1.3388495445251465,16.01459312438965,13.207311630249023,20.227752685546875,20.013471603393555,4.152404308319092,35.948081970214844,9.089056968688965,7.865079402923584,9.095202445983887,7.7228312492370605,7.098153114318848,26.95310401916504,11.916756629943848,8.201029777526855,20.716251373291016
2018-07-25,13.524919509887695,8.689703941345215,2842.78076171875,5.950314998626709,9.810104370117188,11.013456344604492,12.191401481628418,12.218382835388184,5.558845520019531,4.665500164031982,43.39657974243164,1.920244574546814,9.791926383972168,14.085980415344238,8.396378517150879,5.262795448303223,38.33694839477539,7.948799133300781,5.620590686798096,7.036525249481201,12.767718315124512,3.137500047683716,20.071918487548828,9.968108177185059,9.585200309753418,18.009767532348633,8.40359115600586,3.181209087371826,20.984025955200195,4.698665142059326,17.256526947021484,0.7444199323654175,12.33980655670166,18.894493103027344,35.213680267333984,10.30308723449707,15.823118209838867,9.39783763885498,6.258200168609619,5.256665229797363,1.3713972568511963,16.10544204711914,13.138437271118164,20.283103942871094,21.065574645996094,4.173221588134766,36.751346588134766,9.30481243133545,8.029826164245605,9.381404876708984,7.9380388259887695,7.279148101806641,27.184234619140625,11.813000679016113,8.157865524291992,20.858362197875977
2018-07-26,14.233365058898926,8.69631576538086,2818.77099609375,5.892763614654541,9.491571426391602,10.63355541229248,11.880400657653809,11.876981735229492,5.620609760284424,4.761367321014404,42.98288345336914,1.872180700302124,9.511449813842773,13.9852294921875,8.261540412902832,5.2086639404296875,36.75746154785156,7.68828821182251,5.43451452255249,6.8848395347595215,12.712069511413574,3.125,20.07849884033203,10.2964506149292,9.252065658569336,18.068073272705078,8.20675277709961,3.0868003368377686,20.849998474121094,4.6172099113464355,16.983613967895508,0.7191855311393738,12.140092849731445,18.799270629882812,34.82976531982422,10.153114318847656,15.673470497131348,9.39783763885498,6.100193023681641,5.111817359924316,1.4646475315093994,16.48536491394043,12.914581298828125,20.109134674072266,20.630624771118164,4.152404308319092,36.690887451171875,9.231362342834473,7.746500492095947,9.203656196594238,7.629338264465332,7.18471622467041,27.725290298461914,11.501741409301758,8.015430450439453,21.05573272705078
2018-07-27,14.176116943359375,8.577280044555664,2744.820068359375,5.917786598205566,9.608463287353516,10.710299491882324,12.01257610321045,11.901023864746094,5.7132568359375,4.878537654876709,43.115264892578125,1.8653144836425781,9.635189056396484,13.928561210632324,8.30434799194336,5.593599796295166,36.7979621887207,7.624749660491943,5.543971061706543,6.910120964050293,12.802496910095215,3.125,19.894174575805664,10.355385780334473,8.959307670593262,17.750635147094727,8.499490737915039,3.230466842651367,20.96913719177246,4.604349613189697,17.075807571411133,0.7065682411193848,12.18245792388916,18.18036651611328,34.366432189941406,10.213103294372559,15.75223159790039,9.39783763885498,6.235627174377441,5.206626892089844,1.5375304222106934,16.76618003845215,12.914581298828125,19.62677001953125,21.159610748291016,4.086746692657471,37.485511779785156,9.231362342834473,7.691166400909424,9.203656196594238,7.714009761810303,7.200453281402588,28.077245712280273,11.546204566955566,7.963628768920898,20.84256935119629
2018-07-30,14.09739875793457,8.597119331359863,2741.93896484375,5.942807674407959,9.611387252807617,10.898329734802246,12.101991653442383,11.872174263000488,5.597447872161865,4.872450828552246,44.09986114501953,1.8744701147079468,9.39595890045166,13.82780933380127,8.379256248474121,5.485336780548096,36.838462829589844,7.453190803527832,5.543971061706543,6.783716678619385,12.91031265258789,3.1624999046325684,19.894174575805664,10.306554794311523,8.883597373962402,17.562761306762695,8.640809059143066,3.2756195068359375,20.619155883789062,4.651505947113037,17.322906494140625,0.7065682411193848,12.194559097290039,18.567180633544922,34.41938781738281,10.123120307922363,15.807361602783203,9.39783763885498,6.224340915679932,5.238230228424072,1.581459879875183,16.584476470947266,12.761329650878906,19.745386123657227,21.68272590637207,4.109167098999023,38.16785430908203,9.226768493652344,7.728055953979492,9.294034004211426,7.800446510314941,7.208323955535889,28.539512634277344,11.243837356567383,8.0283784866333,20.834674835205078
2018-07-31,13.889876365661621,8.431788444519043,2703.52294921875,5.952818393707275,9.497418403625488,10.698785781860352,11.868733406066895,11.77600383758545,5.82134485244751,4.95766544342041,45.266475677490234,1.883624792098999,9.321714401245117,13.695578575134277,7.891269207000732,5.521424293518066,35.720672607421875,7.364235877990723,5.571335792541504,6.5730414390563965,13.004220962524414,3.125,19.953426361083984,10.313288688659668,8.742267608642578,17.7376766204834,8.418733596801758,3.156581401824951,20.663829803466797,4.467161655426025,16.596351623535156,0.6750249266624451,12.224818229675293,18.376745223999023,35.01776123046875,9.905659675598145,15.81524658203125,9.39783763885498,6.190482139587402,5.1934590339660645,1.6016274690628052,16.55970001220703,12.804377555847168,18.780651092529297,21.441740036010742,4.003475666046143,38.478790283203125,9.277265548706055,7.623538970947266,8.875275611877441,7.1706953048706055,6.980112075805664,28.807409286499023,11.140089988708496,7.989527225494385,20.487302780151367
2018-08-01,13.918500900268555,8.56405258178711,2770.750732421875,5.922791004180908,9.634763717651367,10.859960556030273,12.024237632751465,11.944299697875977,5.798182964324951,4.813105583190918,45.43195724487305,1.8630257844924927,9.148479461669922,13.758543968200684,7.908392429351807,5.551496982574463,35.801673889160156,7.700995445251465,5.587753772735596,6.67416524887085,12.97987174987793,3.132499933242798,20.3681640625,10.466513633728027,9.02492904663086,17.608915328979492,8.277411460876465,3.1114277839660645,20.589365005493164,4.565764427185059,16.804800033569336,0.6687162518501282,12.18245792388916,18.39459991455078,35.54728317260742,10.288089752197266,15.988512992858887,9.39783763885498,6.227162837982178,5.269832611083984,1.617402195930481,17.096546173095703,13.06266975402832,18.938806533813477,21.371213912963867,4.030698776245117,37.65825653076172,9.286447525024414,7.7096123695373535,8.962644577026367,7.003114223480225,6.917158603668213,27.87238311767578,11.338700294494629,7.903202056884766,20.96099281311035
2018-08-02,13.804001808166504,8.497920989990234,2866.790771484375,6.030388355255127,9.710744857788086,10.820501327514648,12.027726173400879,11.973150253295898,5.705536842346191,4.781148433685303,44.985164642333984,1.8607369661331177,9.420706748962402,13.821516036987305,8.237998008728027,5.7499799728393555,35.501976013183594,7.592978477478027,5.801192760467529,6.67416524887085,12.97987174987793,3.202500104904175,20.012670516967773,10.20215892791748,8.903788566589355,18.000228881835938,8.398547172546387,3.168895721435547,21.25210189819336,4.591487407684326,16.86382484436035,0.7128767371177673,12.067471504211426,18.11490249633789,36.2330207824707,10.108122825622559,15.83887004852295,9.39783763885498,6.331559658050537,5.375176906585693,1.602426290512085,17.07176971435547,13.265856742858887,18.756929397583008,21.453502655029297,4.046712875366211,38.0987548828125,9.23595142364502,7.685018539428711,8.732133865356445,7.532317638397217,7.050936698913574,27.75680923461914,11.332770347595215,7.752129554748535,20.882043838500977
2018-08-03,13.811159133911133,8.570666313171387,3054.068603515625,6.243076324462891,10.002972602844238,11.027851104736328,12.486741065979004,12.213576316833496,5.674653053283691,4.854190349578857,46.21797561645508,1.9110890626907349,9.577444076538086,13.84040355682373,8.488412857055664,5.804111957550049,36.78176498413086,7.821721076965332,5.812139511108398,6.969110488891602,13.094645500183105,3.177500009536743,20.14433479309082,10.346965789794922,9.095592498779297,18.34588050842285,8.625667572021484,3.193524122238159,21.37868881225586,4.728673458099365,17.265966415405273,0.7696544528007507,12.037209510803223,18.608835220336914,36.262142181396484,10.325582504272461,15.97276496887207,9.39783763885498,6.551640510559082,5.559528350830078,1.6932802200317383,17.22043800354004,13.298578262329102,19.642581939697266,22.405681610107422,4.200446605682373,37.00182342529297,9.346122741699219,7.5620598793029785,8.68360424041748,7.969792366027832,7.121761322021484,28.40013313293457,11.255698204040527,7.8255109786987305,21.513635635375977
2018-08-06,13.811159133911133,8.636798858642578,3116.494384765625,6.185525894165039,10.023423194885254,10.904976844787598,12.401167869567871,12.021236419677734,5.75186014175415,4.823756694793701,45.94493865966797,1.9133784770965576,9.635189056396484,13.79002857208252,8.297926902770996,5.743965148925781,36.22286605834961,7.720058441162109,5.817612171173096,6.926975727081299,13.11551570892334,3.244999885559082,19.755931854248047,10.102813720703125,9.065306663513184,18.35892677307129,8.504534721374512,3.185314416885376,21.356351852416992,4.66008186340332,17.140533447265625,0.788580596446991,11.95673656463623,18.54932975769043,36.537506103515625,10.400568008422852,15.878253936767578,9.39783763885498,6.574211120605469,5.541094779968262,1.7432001829147339,16.86528968811035,13.153934478759766,20.077499389648438,22.18821144104004,4.240480422973633,37.22639083862305,9.32776165008545,7.537468433380127,8.553184509277344,7.841018199920654,6.948635578155518,28.319059371948242,11.540277481079102,7.877302169799805,21.671539306640625
2018-08-07,13.718130111694336,8.597119331359863,3076.15771484375,6.005364418029785,9.810104370117188,10.666908264160156,12.21445083618164,11.876981735229492,5.566565990447998,4.595503807067871,46.400001525878906,1.9248217344284058,9.140230178833008,13.783732414245605,8.477710723876953,5.786067962646484,36.611663818359375,7.618393898010254,5.888759136199951,6.808996677398682,12.764238357543945,3.2249999046325684,19.35436248779297,9.917595863342285,9.090545654296875,17.739351272583008,8.418733596801758,3.1401615142822266,21.482942581176758,4.651505947113037,17.037227630615234,0.7507287859916687,11.871288299560547,18.53742790222168,38.629146575927734,10.295586585998535,15.44506549835205,9.39783763885498,6.548819541931152,5.454185962677002,1.6745103597640991,16.229328155517578,12.957633018493652,20.077499389648438,21.835548400878906,4.242082595825195,36.64769744873047,9.226768493652344,7.328435897827148,8.447026252746582,8.049171447753906,6.869941711425781,28.508216857910156,11.184553146362305,7.9981608390808105,21.276792526245117
2018-08-08,13.71097469329834,8.550827026367188,2958.02880859375,5.862736701965332,9.535405158996582,10.471083641052246,11.922698020935059,11.848126411437988,5.149651527404785,4.531593322753906,45.754638671875,1.9019343852996826,8.628772735595703,13.695578575134277,8.454168319702148,5.768024921417236,35.63967514038086,7.669225215911865,5.817612171173096,6.615177154541016,12.732937812805176,3.200000047683716,19.091032028198242,9.875499725341797,8.979498863220215,17.941526412963867,8.681185722351074,3.2222578525543213,21.192527770996094,4.5529022216796875,16.638792037963867,0.7444199323654175,11.859081268310547,18.47791862487793,37.074974060058594,10.273092269897461,15.145771026611328,9.39783763885498,6.4162068367004395,5.30407190322876,1.6974735260009766,15.841147422790527,13.06611156463623,19.460708618164062,21.66509246826172,4.19083833694458,37.71871566772461,9.30481243133545,7.193180084228516,8.43186092376709,7.925688743591309,6.9250264167785645,28.319059371948242,11.086731910705566,7.8255109786987305,20.526775360107422
2018-08-10,13.532073020935059,8.021774291992188,2621.888916015625,5.700092315673828,9.27824592590332,9.764564514160156,11.210836410522461,11.476461410522461,4.979797840118408,4.348989486694336,45.99457931518555,1.7783434391021729,8.216306686401367,13.412219047546387,7.87628698348999,5.509395122528076,35.46957778930664,7.389650344848633,5.445459842681885,6.404501914978027,12.969439506530762,3.109999895095825,18.3339786529541,9.71553897857666,8.555510520935059,17.2241268157959,8.11085319519043,3.0826942920684814,20.29151153564453,4.291388988494873,15.948880195617676,0.725493848323822,11.608834266662598,17.59121322631836,36.81021499633789,10.003143310546875,14.602322578430176,9.39783763885498,6.252557277679443,5.15922212600708,1.577466368675232,14.651822090148926,13.172872543334961,18.36154556274414,20.83633804321289,4.003475666046143,39.454795837402344,9.12128734588623,6.977997779846191,8.371198654174805,7.304920196533203,6.224655628204346,27.946157455444336,10.941472053527832,7.480203628540039,19.113584518432617
2018-08-13,13.696660995483398,8.048225402832031,2733.29541015625,5.730118751525879,9.322077751159668,10.002631187438965,11.428672790527344,11.824234008789062,5.111048221588135,4.2972517013549805,45.87874984741211,1.8012300729751587,8.793760299682617,13.506673812866211,7.812078952789307,5.768024921417236,35.63967514038086,7.326112270355225,5.680791854858398,6.547760963439941,12.972919464111328,3.190000057220459,18.623634338378906,9.792994499206543,8.383893966674805,17.282827377319336,8.030097007751465,3.1319525241851807,21.192527770996094,4.269954681396484,16.074321746826172,0.731802761554718,11.688180923461914,17.96613311767578,37.3317985534668,10.108122825622559,14.838603019714355,9.39783763885498,6.3202738761901855,5.27773380279541,1.5770668983459473,15.155634880065918,13.136713027954102,18.614591598510742,21.000917434692383,4.097956657409668,40.59490203857422,9.210624694824219,6.990293025970459,8.392431259155273,7.449659824371338,6.374173164367676,28.254207611083984,11.140089988708496,7.6096906661987305,19.43727684020996
2018-08-14,13.889876365661621,8.398724555969238,2890.80078125,5.837714672088623,9.64353084564209,10.140869140625,11.623176574707031,12.117353439331055,5.018401622772217,4.615286350250244,47.152923583984375,1.8309839963912964,8.966996192932129,13.79002857208252,8.036808967590332,5.737950801849365,36.77366256713867,7.567563056945801,5.691737651824951,6.67416524887085,13.035523414611816,3.190000057220459,18.834293365478516,10.021991729736328,8.82807445526123,18.104572296142578,8.226938247680664,3.201733350753784,21.147851943969727,4.3728461265563965,16.406352996826172,0.731802761554718,11.810250282287598,18.037548065185547,37.554195404052734,10.348079681396484,15.161523818969727,9.39783763885498,6.294821262359619,5.2750935554504395,1.6633284091949463,15.651187896728516,13.017897605895996,18.66204071044922,21.047941207885742,4.1556077003479,39.713905334472656,9.544438362121582,7.205475807189941,8.54711627960205,7.817765235900879,6.500082492828369,28.513620376586914,11.178624153137207,7.583793640136719,19.989919662475586
2018-08-15,13.8970308303833,8.193716049194336,2766.9091796875,5.802684307098389,9.438972473144531,10.075591087341309,11.483134269714355,12.643980026245117,4.833106517791748,4.371815204620361,46.780601501464844,1.8080965280532837,8.331798553466797,13.727060317993164,7.996143817901611,5.437219619750977,36.96805953979492,7.453190803527832,5.626063346862793,6.404501914978027,12.920747756958008,3.137500047683716,18.48194122314453,9.991683959960938,8.641319274902344,17.628480911254883,7.833259582519531,3.0826942920684814,21.274442672729492,4.364270210266113,16.295682907104492,0.7128767371177673,11.779732704162598,17.841161727905273,36.71489715576172,10.19810676574707,14.901613235473633,9.39783763885498,6.045969486236572,5.029554843902588,1.5874502658843994,14.858304977416992,12.943854331970215,18.013612747192383,20.930387496948242,4.154006004333496,38.28877258300781,9.661983489990234,7.107106685638428,8.492523193359375,7.585466384887695,6.240394115447998,27.243589401245117,11.09265422821045,7.6096906661987305,18.592519760131836
