,ABI.BR,AD.AS,ADS.DE,AI.PA,AIR.PA,ALV.DE,ARGX.BR,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CS.PA,DB1.DE,DBK.DE,DG.PA,DHL.DE,DTE.DE,EL.PA,ENEL.MI,ENI.MI,IBE.MC,IFX.DE,INGA.AS,ISP.MI,ITX.MC,MBG.DE,MC.PA,MUV2.DE,NDA-FI.HE,OR.PA,RHM.DE,RMS.PA,SAF.PA,SAN.MC,SAN.PA,SAP.DE,SGO.PA,SIE.DE,SU.PA,TTE.PA,UCG.MI,VOW.DE,WKL.AS
2019-07-22,76.38641357421875,16.034942626953125,266.4907531738281,82.47576904296875,119.96379852294922,151.20309448242188,133.1999969482422,190.00938415527344,40.36065673828125,50.38449478149414,3.1827151775360107,44.72193908691406,59.56924057006836,29.685190200805664,15.850555419921875,112.05368041992188,6.20834493637085,73.57526397705078,25.644716262817383,11.57851791381836,104.20462036132812,4.324004173278809,9.186338424682617,6.507457733154297,16.020845413208008,6.64640998840332,1.3385863304138184,21.632448196411133,24.876571655273438,341.4595642089844,168.43968200683594,3.807734489440918,225.18386840820312,91.4476547241211,608.96044921875,128.0813751220703,3.0827248096466064,56.52676010131836,99.30859375,29.779560089111328,73.8790512084961,66.31910705566406,31.656225204467773,8.485992431640625,104.00819396972656,58.70793151855469
2019-07-23,77.47120666503906,15.980348587036133,265.505859375,83.44804382324219,121.67024230957031,152.33096313476562,131.3000030517578,193.48629760742188,41.94846725463867,51.55957794189453,3.27327561378479,46.44330596923828,59.66403579711914,30.342588424682617,15.95162296295166,111.22364807128906,6.395715236663818,73.8284683227539,26.29290199279785,11.608449935913086,104.42345428466797,4.32469367980957,9.233821868896484,6.544137477874756,16.612123489379883,6.777042865753174,1.3542250394821167,21.766813278198242,25.95992660522461,340.12847900390625,168.06268310546875,3.871175765991211,225.18386840820312,94.19861602783203,607.8262939453125,131.15724182128906,3.195181369781494,56.864078521728516,100.39773559570312,30.189228057861328,75.31951141357422,67.53280639648438,32.09303283691406,8.7105073928833,107.71195220947266,59.46175765991211
2019-07-24,78.04070281982422,15.89455795288086,264.75543212890625,83.2804183959961,121.06474304199219,151.6260528564453,128.5,196.822265625,42.073646545410156,50.80718231201172,3.2722690105438232,46.89206314086914,59.50602722167969,30.34612274169922,15.860665321350098,110.69941711425781,6.277376174926758,73.43283081054688,26.497365951538086,11.668312072753906,104.29214477539062,4.36329460144043,9.249223709106445,6.602212905883789,16.98941421508789,6.787599086761475,1.3542250394821167,21.735197067260742,26.592105865478516,337.4664306640625,168.81666564941406,3.8039276599884033,222.3049774169922,95.04165649414062,608.582275390625,130.6766357421875,3.197500228881836,56.76662826538086,101.57615661621094,30.651201248168945,75.91349792480469,67.22071075439453,31.823720932006836,8.683201789855957,108.65471649169922,59.24637222290039
2019-07-25,81.35830688476562,15.9452486038208,265.1775817871094,82.27459716796875,119.72527313232422,149.58181762695312,127.0999984741211,195.17774963378906,41.348915100097656,50.029441833496094,3.2830023765563965,46.18207931518555,60.99130630493164,30.38853645324707,15.860665321350098,110.9178466796875,6.372406482696533,72.40412139892578,26.310302734375,11.543862342834473,104.16085815429688,4.306081771850586,9.208157539367676,6.602212905883789,16.640277862548828,6.89711856842041,1.3442429304122925,21.758909225463867,26.073396682739258,333.7838134765625,165.87612915039062,3.800121545791626,223.11465454101562,94.64231872558594,606.1246948242188,127.79301452636719,3.163106679916382,56.519264221191406,100.18348693847656,30.75143814086914,74.96309661865234,68.48640441894531,31.475595474243164,8.677133560180664,106.53347778320312,58.76177978515625
2019-07-26,81.74702453613281,16.01154327392578,271.83746337890625,83.1127700805664,120.18399047851562,149.5465545654297,126.80000305175781,195.83554077148438,40.80867004394531,50.63811111450195,3.2420825958251953,45.99454116821289,61.93936538696289,30.34965705871582,15.810129165649414,111.35470581054688,6.383164405822754,72.76811981201172,26.362504959106445,11.691941261291504,104.24837493896484,4.280577659606934,9.200457572937012,6.565532207489014,16.745393753051758,6.869409084320068,1.3375881910324097,21.853748321533203,26.138233184814453,342.1694641113281,165.12216186523438,3.762056350708008,224.1042938232422,95.39661407470703,610.2839965820312,129.76348876953125,3.1387603282928467,56.93153381347656,101.86183166503906,31.90199851989746,74.97794342041016,68.69447326660156,31.547847747802734,8.611903190612793,106.87018585205078,60.01813888549805
2019-07-29,82.60579681396484,16.183122634887695,270.9931945800781,83.31393432617188,119.3399658203125,150.11048889160156,128.5,193.6272430419922,40.98655700683594,50.15625,3.2212870121002197,45.740020751953125,62.207977294921875,30.151729583740234,15.833710670471191,108.64619445800781,6.34282112121582,72.95804595947266,26.388607025146484,11.92666244506836,104.46721649169922,4.305393218994141,9.142704963684082,6.600683689117432,16.39250373840332,6.823226451873779,1.3250774145126343,21.719385147094727,26.189565658569336,336.09100341796875,167.23329162597656,3.7703042030334473,225.90359497070312,94.02113342285156,607.447998046875,127.40850830078125,3.118664503097534,57.7935676574707,101.25477600097656,31.601287841796875,75.14130401611328,68.71179962158203,31.56755256652832,8.370702743530273,106.19678497314453,59.91045379638672
2019-07-30,82.15381622314453,15.910155296325684,261.8475646972656,83.95093536376953,117.17481231689453,147.3260955810547,127.4000015258789,192.64053344726562,39.820404052734375,48.321781158447266,3.1236820220947266,44.94967269897461,61.79716110229492,29.349430084228516,15.49682331085205,109.03936767578125,6.183242321014404,71.21717071533203,25.60556411743164,11.726598739624023,103.7669677734375,4.252316951751709,9.04388427734375,6.5105156898498535,15.968286514282227,6.651688098907471,1.3083076477050781,21.316303253173828,25.524967193603516,332.31976318359375,164.51898193359375,3.6795835494995117,222.57484436035156,91.891357421875,597.616943359375,126.01476287841797,3.0031166076660156,56.65419387817383,98.71939086914062,30.476871490478516,73.96814727783203,67.0820083618164,31.025665283203125,8.10068130493164,104.98464965820312,58.90536117553711
2019-07-31,82.32556915283203,15.953049659729004,271.6029357910156,83.81684112548828,117.48673248291016,148.31297302246094,127.0999984741211,190.57318115234375,39.87969970703125,49.66592788696289,3.0854456424713135,44.76212692260742,61.93936538696289,29.81596565246582,15.429445266723633,110.34993743896484,6.31144380569458,73.7809829711914,25.675167083740234,11.720295906066895,107.355712890625,4.2729949951171875,9.114468574523926,6.548722267150879,15.973916053771973,6.645090579986572,1.3045810461044312,21.363719940185547,25.33855438232422,333.0295715332031,164.2173614501953,3.6897339820861816,217.71673583984375,91.75824737548828,601.7762451171875,124.81324768066406,2.9857256412506104,56.564247131347656,99.73711395263672,30.293827056884766,73.5003662109375,67.6888427734375,30.89430046081543,8.082476615905762,104.17652893066406,58.83356475830078
2019-08-01,83.80809783935547,15.9452486038208,277.9814758300781,84.6550064086914,118.73445129394531,149.33509826660156,133.60000610351562,195.03680419921875,39.99170684814453,50.93399429321289,3.1095948219299316,45.204185485839844,62.52399826049805,30.286039352416992,15.607996940612793,116.20381164550781,6.360750675201416,74.50899505615234,25.57946014404297,11.855772972106934,111.7759780883789,4.301257133483887,9.045167922973633,6.58540153503418,16.349334716796875,6.491366863250732,1.3309335708618164,21.78261947631836,25.287220001220703,336.401611328125,164.36817932128906,3.6738736629486084,220.5956268310547,97.17144012451172,609.3386840820312,125.4861068725586,2.995386838912964,56.586734771728516,101.04051208496094,30.40278434753418,70.53776550292969,68.2610092163086,30.575733184814453,8.094613075256348,104.21022033691406,60.30531311035156
2019-08-02,81.24982452392578,15.937454223632812,262.0821228027344,81.36937713623047,113.15644073486328,144.04827880859375,127.4000015258789,185.64907836914062,38.35118865966797,49.03189468383789,3.033456325531006,43.30198287963867,60.86491394042969,29.087886810302734,15.025178909301758,113.6263656616211,6.275583267211914,72.23005676269531,24.665908813476562,11.679338455200195,107.79335021972656,4.272306442260742,8.778227806091309,6.617496013641357,15.324448585510254,6.104087829589844,1.299390435218811,21.371627807617188,24.436208724975586,318.0330810546875,161.57846069335938,3.614239454269409,213.7582244873047,96.77210235595703,587.9749755859375,121.73736572265625,2.9022514820098877,55.634742736816406,97.63024139404297,29.01251983642578,68.4216537475586,64.51591491699219,29.38028907775879,7.886785984039307,101.61758422851562,58.09770202636719
2019-08-05,79.23395538330078,15.78536605834961,251.20108032226562,80.9670639038086,110.73441314697266,142.28599548339844,119.0,179.33424377441406,37.29703903198242,47.197425842285156,2.991866111755371,42.42455291748047,60.21707534790039,28.568334579467773,14.701769828796387,111.57313537597656,6.172483921051025,70.58412170410156,24.25698471069336,11.545437812805176,105.47380828857422,4.221297740936279,8.64989185333252,6.603739261627197,14.81763744354248,5.995038986206055,1.3095054626464844,20.8499813079834,23.73919105529785,304.5894470214844,160.37205505371094,3.608529567718506,207.1907501220703,94.06549835205078,570.2034301757812,118.8537368774414,2.857809543609619,54.233001708984375,94.79132080078125,28.119083404541016,66.6396484375,63.059505462646484,28.98946762084961,7.860998153686523,99.22698211669922,57.66695022583008
2019-08-06,78.43844604492188,15.72297477722168,253.1240234375,80.7994384765625,110.01881408691406,141.26385498046875,119.9000015258789,178.56365966796875,37.24433135986328,46.91844940185547,2.961008071899414,41.7011833190918,59.99586486816406,28.465835571289062,14.563644409179688,109.73834228515625,6.027249336242676,71.21717071533203,24.805118560791016,11.499753952026367,105.99899291992188,4.228190898895264,8.588289260864258,6.648060321807861,14.840165138244629,5.926629066467285,1.2940666675567627,20.518022537231445,23.385276794433594,310.9784851074219,158.33631896972656,3.593938112258911,205.6613311767578,93.97676086425781,567.9345703125,116.93131256103516,2.8013877868652344,54.15054702758789,92.84515380859375,28.406728744506836,66.55796813964844,63.11153030395508,28.601947784423828,7.794249534606934,98.9576187133789,57.05671691894531
2019-08-07,78.465576171875,15.641082763671875,256.5946960449219,81.20175170898438,111.92707824707031,140.38980102539062,123.4000015258789,179.1087188720703,37.40904998779297,49.74201202392578,2.9563121795654297,41.600711822509766,60.15386962890625,28.24317169189453,14.435628890991211,111.44208526611328,5.9044270515441895,72.32500457763672,24.95737648010254,11.520233154296875,109.41265869140625,4.228190898895264,8.46636962890625,6.715306282043457,15.082305908203125,5.922565460205078,1.2710416316986084,20.778850555419922,23.401485443115234,317.3675231933594,159.39186096191406,3.5590457916259766,209.61981201171875,94.73106384277344,577.7659301757812,118.1328353881836,2.7925000190734863,54.48786163330078,94.80916595458984,28.489534378051758,66.35006713867188,63.25022888183594,28.362197875976562,7.408936500549316,99.19330596923828,58.40281295776367
2019-08-08,79.1616439819336,16.459989547729492,250.872802734375,83.41452026367188,116.66104125976562,142.35647583007812,127.69999694824219,183.95761108398438,38.53566360473633,53.233421325683594,3.03043794631958,41.88202667236328,61.57595443725586,28.80160140991211,14.728721618652344,112.70895385742188,6.168001651763916,74.28742980957031,25.57946014404297,11.458794593811035,112.16986083984375,4.232326984405518,8.620373725891113,6.727531433105469,15.575977325439453,6.011294364929199,1.2945990562438965,21.126609802246094,23.693262100219727,326.7736511230469,162.18161010742188,3.590765953063965,214.1180877685547,96.99395751953125,589.6765747070312,122.60246276855469,2.855877637863159,55.92708206176758,97.00532531738281,29.195560455322266,67.18167114257812,64.41190338134766,28.841686248779297,7.515126705169678,100.10240173339844,58.83356475830078
2019-08-13,77.4983139038086,16.068368911743164,245.52606201171875,83.81684112548828,116.1289291381836,141.89830017089844,124.4000015258789,183.71328735351562,38.65425491333008,54.91571807861328,2.9200878143310547,40.884033203125,61.51274871826172,28.536527633666992,14.570383071899414,112.00999450683594,5.717055797576904,75.14203643798828,25.257543563842773,11.490301132202148,114.75199890136719,4.189589977264404,8.61138916015625,6.825341701507568,15.322571754455566,5.854155540466309,1.2558687925338745,20.739328384399414,23.152936935424805,319.0535888671875,164.51898193359375,3.5520665645599365,210.0696563720703,92.55691528320312,582.1140747070312,122.93888092041016,2.7758827209472656,56.519264221191406,96.07686614990234,28.659503936767578,66.2609634399414,64.41190338134766,29.045297622680664,7.241311550140381,98.92393493652344,58.743831634521484
2019-08-14,76.11521911621094,15.933867454528809,239.38206481933594,81.46995544433594,111.78028106689453,138.99404907226562,120.9000015258789,176.00765991210938,37.76482391357422,54.03652572631836,2.846633195877075,39.91954040527344,62.255393981933594,27.7943058013916,14.354776382446289,111.04891967773438,5.419414043426514,73.52777862548828,24.752914428710938,11.450918197631836,112.25739288330078,4.142027854919434,8.40733528137207,6.82075834274292,14.4760103225708,5.6861772537231445,1.2281855344772339,20.40736961364746,22.44240951538086,308.9374694824219,161.72923278808594,3.4188408851623535,207.01083374023438,90.11653900146484,569.8252563476562,119.1901626586914,2.6819748878479004,56.541751861572266,94.1664047241211,27.814014434814453,63.966636657714844,62.52202606201172,28.664339065551758,6.970529079437256,96.87004852294922,57.54131317138672
2019-08-15,76.39546203613281,15.977387428283691,241.164306640625,81.46995544433594,112.29405975341797,138.75439453125,121.0999984741211,176.7218780517578,37.026920318603516,53.24187469482422,2.8402600288391113,39.39710235595703,62.22378158569336,27.992231369018555,14.310980796813965,111.1799545288086,5.274178981781006,73.97091674804688,24.561504364013672,11.53756046295166,110.94445037841797,4.142027854919434,8.40733528137207,6.9766435623168945,13.963569641113281,5.64553689956665,1.2281855344772339,20.225587844848633,21.899381637573242,306.7635192871094,162.48321533203125,3.4086902141571045,207.1907501220703,87.55191802978516,572.4719848632812,120.43974304199219,2.6854519844055176,56.09199523925781,94.39851379394531,27.399982452392578,63.11275100708008,61.98453903198242,28.441011428833008,6.970529079437256,96.1292953491211,57.50541687011719
