,1332.T,1605.T,1721.T,1801.T,1802.T,1803.T,1808.T,1812.T,1925.T,1928.T,1963.T,2002.T,2269.T,2282.T,2413.T,2432.T,2501.T,2502.T,2503.T,2531.T,2768.T,2801.T,2802.T,2871.T,2914.T,3086.T,3099.T,3289.T,3382.T,3401.T,3402.T,3405.T,3407.T,3436.T,3659.T,3861.T,3863.T,4004.T,4005.T,4021.T,4042.T,4043.T,4061.T,4063.T,4151.T,4183.T,4188.T,4208.T,4324.T,4452.T,4502.T,4503.T,4506.T,4507.T,4519.T,4523.T,4543.T,4568.T,4578.T,4631.T,4661.T,4689.T,4704.T,4751.T,4755.T,4901.T,4902.T,4911.T,5019.T,5020.T,5101.T,5108.T,5201.T,5214.T,5232.T,5233.T,5301.T,5332.T,5333.T,5401.T,5406.T,5411.T,5541.T,5631.T,5706.T,5711.T,5713.T,5714.T,5801.T,5802.T,5803.T,6103.T,6113.T,6273.T,6301.T,6302.T,6305.T,6326.T,6361.T,6367.T,6471.T,6472.T,6473.T,6479.T,6501.T,6503.T,6504.T,6506.T,6594.T,6645.T,6674.T,6701.T,6702.T,6723.T,6724.T,6752.T,6753.T,6758.T,6762.T,6770.T,6841.T,6857.T,6861.T,6902.T,6920.T,6952.T,6954.T,6971.T,6976.T,6981.T,6988.T,7004.T,7011.T,7012.T,7013.T,7201.T,7202.T,7203.T,7205.T,7211.T,7261.T,7267.T,7269.T,7270.T,7272.T,7731.T,7733.T,7735.T,7741.T,7751.T,7752.T,7762.T,7832.T,7911.T,7912.T,7951.T,7974.T,8001.T,8002.T,8015.T,8031.T,8035.T,8053.T,8058.T,8233.T,8252.T,8253.T,8267.T,8304.T,8306.T,8308.T,8309.T,8316.T,8331.T,8354.T,8411.T,8591.T,8601.T,8604.T,8630.T,8697.T,8725.T,8750.T,8766.T,8795.T,8801.T,8802.T,8804.T,8830.T,9001.T,9005.T,9007.T,9008.T,9009.T,9020.T,9021.T,9022.T,9064.T,9101.T,9104.T,9107.T,9201.T,9202.T,9301.T,9432.T,9433.T,9501.T,9502.T,9503.T,9531.T,9532.T,9602.T,9735.T,9766.T,9843.T,9983.T,9984.T
2015-01-05,297.1380615234375,918.4746704101562,1199.8985595703125,2508.541015625,546.2244873046875,601.0267333984375,609.7350463867188,694.879150390625,1564.1019287109375,1011.5909423828125,1984.5303955078125,986.0616455078125,2171.475830078125,4106.431640625,954.91748046875,1220.23046875,440.8232116699219,967.9585571289062,1083.1470947265625,611.4406127929688,526.7344360351562,521.3931274414062,953.93212890625,460.56402587890625,1830.990234375,1060.3463134765625,1286.593017578125,617.9580688476562,1135.1348876953125,1152.7178955078125,770.0894165039062,977.3323364257812,781.3265380859375,1402.657470703125,528.428466796875,321.1700439453125,1377.0616455078125,1149.052978515625,338.5955505371094,1703.283447265625,769.0511474609375,980.1604614257812,1503.4774169921875,1270.4549560546875,934.8477783203125,577.7327270507812,398.773193359375,1172.24072265625,3915.24609375,3842.559814453125,3129.629150390625,1219.208984375,1031.559814453125,858.3073120117188,828.6106567382812,3603.696533203125,627.8245849609375,457.4657897949219,2877.416259765625,1957.5849609375,1332.3035888671875,351.0323486328125,2320.75048828125,508.3250732421875,1625.2412109375,1030.138671875,938.3782958984375,1528.805908203125,268.34344482421875,300.85894775390625,1587.77197265625,1423.5274658203125,1983.3746337890625,1841.156005859375,2483.514404296875,2897.475341796875,267.2929992675781,2280.76708984375,1848.5692138671875,321.7247009277344,1489.06103515625,1764.1270751953125,2871.356689453125,1819.353515625,2115.842529296875,2934.219970703125,2595.52685546875,3506.396484375,1558.7554931640625,1081.86865234375,68.38459777832031,1860.7762451171875,679.28759765625,28144.16796875,1814.3072509765625,2280.331787109375,1879.88232421875,1380.4368896484375,374.2394104003906,6758.38134765625,979.54150390625,414.4808349609375,1483.005126953125,1561.1839599609375,725.4404296875,1110.1507568359375,1950.2193603515625,1335.9407958984375,1795.372314453125,4473.63916015625,2036.1453857421875,584.6717529296875,543.5029296875,787.5697021484375,1697.383056640625,1086.6646728515625,2452.85009765625,460.7397766113281,392.8887023925781,1833.7686767578125,1097.490234375,323.12506103515625,12687.3671875,1042.9405517578125,291.85845947265625,1311.5892333984375,2993.111328125,1064.079833984375,1184.0797119140625,1187.236572265625,1037.2139892578125,539.0543212890625,511.8220520019531,900.7791748046875,748.4810180664062,794.180419921875,991.7249755859375,1059.545166015625,1358.019287109375,899.1168823242188,2032.8841552734375,784.4108276367188,734.7777709960938,2851.504638671875,552.6732177734375,1171.51171875,994.7249755859375,730.4473876953125,3569.261962890625,2426.077880859375,911.0965576171875,634.0183715820312,653.281494140625,1255.67138671875,834.7257690429688,498.8842468261719,944.5009155273438,176.05580139160156,459.0373229980469,667.9970703125,523.732666015625,2192.98828125,746.42626953125,485.69012451171875,792.3615112304688,796.2462158203125,1596.5697021484375,342.0241394042969,2235.01416015625,436.15667724609375,411.72039794921875,1480.4586181640625,878.0556030273438,576.0817260742188,2114.5068359375,1250.380126953125,971.2758178710938,562.6254272460938,439.3834533691406,696.0300903320312,501.4024963378906,612.5740966796875,310.1659240722656,873.6730346679688,994.88134765625,870.3403930664062,2144.650390625,1283.561279296875,1821.2757568359375,2201.321044921875,1297.5611572265625,1842.7672119140625,758.5496826171875,912.6995849609375,2530.11962890625,2202.060791015625,3305.9716796875,2020.6287841796875,634.5833129882812,707.2371826171875,238.94918823242188,2826.7822265625,2643.234375,566.1343994140625,42.51301956176758,879.32080078125,505.0,1013.96875,836.3255615234375,2512.2509765625,1682.7198486328125,471.853515625,2767.79345703125,1905.1787109375,1195.16845703125,13254.216796875,833.326171875
2015-01-06,289.171875,865.1641845703125,1162.607421875,2446.375732421875,532.9190063476562,584.230224609375,594.60205078125,676.6663818359375,1513.4705810546875,990.1901245117188,1919.7078857421875,967.0532836914062,2121.9892578125,4015.768310546875,932.9061889648438,1232.57275390625,420.11920166015625,935.3778076171875,1049.9102783203125,590.166259765625,511.0577087402344,505.2328796386719,933.2777709960938,455.5578308105469,1766.4970703125,1006.839599609375,1257.5657958984375,593.535888671875,1115.169677734375,1113.093505859375,751.0579833984375,948.9010620117188,756.4549560546875,1367.1572265625,518.8642578125,306.2319641113281,1338.4156494140625,1102.782470703125,323.75103759765625,1632.5400390625,746.58740234375,952.9335327148438,1462.9344482421875,1230.834228515625,908.4443359375,564.05859375,384.6567077636719,1152.9183349609375,3775.96923828125,3742.5537109375,3073.922607421875,1208.01708984375,1006.1863403320312,846.1038208007812,797.399658203125,3512.766357421875,602.9446411132812,441.7193603515625,2855.5390625,1876.5809326171875,1314.5267333984375,334.0469665527344,2202.273681640625,498.77630615234375,1555.1876220703125,1003.2135620117188,898.2334594726562,1487.438232421875,265.1103210449219,292.4856262207031,1540.268310546875,1383.12939453125,1899.4752197265625,1763.7398681640625,2432.83056640625,2782.19140625,255.17774963378906,2187.674560546875,1761.2535400390625,312.81805419921875,1425.244384765625,1682.3873291015625,2770.742919921875,1740.9691162109375,2022.601806640625,2796.904296875,2507.62841796875,3367.601806640625,1520.1722412109375,1045.54296875,65.66011047363281,1785.1033935546875,659.4832763671875,27480.66015625,1744.133544921875,2230.83642578125,1772.8795166015625,1325.4569091796875,365.83819580078125,6512.81103515625,942.6807861328125,397.56329345703125,1410.4002685546875,1513.2640380859375,702.5792236328125,1080.8856201171875,1895.0614013671875,1288.413818359375,1754.298583984375,4298.36669921875,1973.73486328125,568.061767578125,525.642578125,756.7600708007812,1643.175048828125,1053.1348876953125,2416.10302734375,455.3269958496094,379.774169921875,1768.786376953125,1056.0443115234375,309.7236022949219,12244.7041015625,1004.0667724609375,288.878173828125,1279.407470703125,2908.915283203125,1014.9622802734375,1124.2523193359375,1148.244384765625,993.3881225585938,519.884521484375,494.6295471191406,871.773681640625,724.4528198242188,758.9088134765625,961.5494995117188,1030.3292236328125,1303.3568115234375,871.4266357421875,1940.4473876953125,767.3026733398438,707.9429321289062,2775.220458984375,532.8360595703125,1145.36181640625,955.8057861328125,687.5398559570312,3467.131591796875,2364.256591796875,884.3431396484375,602.4183349609375,634.1424560546875,1207.8665771484375,807.042724609375,476.05572509765625,905.0191650390625,171.16539001464844,442.736328125,641.7730712890625,504.8241271972656,2087.71728515625,718.7470092773438,465.61468505859375,768.598876953125,767.5458374023438,1554.8526611328125,334.72906494140625,2235.01416015625,422.4310302734375,391.652587890625,1424.9334716796875,857.5767211914062,561.34814453125,2043.0015869140625,1231.717529296875,925.239501953125,551.0242919921875,427.4925231933594,675.1353759765625,486.7238464355469,584.6199951171875,296.06744384765625,835.1124267578125,954.515380859375,847.212646484375,2070.377197265625,1241.4534912109375,1793.754638671875,2162.16748046875,1262.3970947265625,1802.630615234375,734.9813232421875,889.8665161132812,2471.572509765625,2153.462890625,3213.24560546875,1969.305908203125,621.5947265625,695.4498901367188,233.72215270996094,2826.7822265625,2564.722412109375,540.6758422851562,42.40150833129883,855.0142211914062,501.0,984.7507934570312,806.9871215820312,2441.5654296875,1626.1129150390625,456.28070068359375,2672.408447265625,1842.643798828125,1185.9891357421875,13010.578125,815.6378173828125
2015-01-07,293.155029296875,856.1047973632812,1153.832763671875,2479.286865234375,532.9190063476562,580.5786743164062,592.7103881835938,659.8547973632812,1531.2598876953125,999.4530029296875,1890.7191162109375,959.1326904296875,2157.619384765625,4267.4384765625,943.6775512695312,1207.0653076171875,419.2565002441406,934.0641479492188,1051.7567138671875,579.1351318359375,511.0577087402344,510.3828125,933.4905395507812,457.2266540527344,1757.1622314453125,1009.85400390625,1258.4195556640625,584.6549072265625,1118.97900390625,1134.706787109375,769.6077270507812,958.1412353515625,763.916259765625,1423.9578857421875,510.7344970703125,302.49737548828125,1326.5850830078125,1110.494384765625,324.4579162597656,1630.20751953125,754.515625,960.7127075195312,1479.827392578125,1241.141845703125,906.7940673828125,579.442138671875,385.0619201660156,1165.80029296875,3764.3623046875,3750.6181640625,3075.4873046875,1217.7650146484375,999.1864624023438,850.171630859375,801.5426635742188,3541.681396484375,596.6685791015625,446.2378234863281,2857.528076171875,1876.5809326171875,1314.7672119140625,329.1940002441406,2174.39697265625,483.04913330078125,1561.9515380859375,1001.5731811523438,904.6853637695312,1482.04248046875,267.1309814453125,285.8514099121094,1550.34521484375,1393.39990234375,1922.9671630859375,1753.642333984375,2418.34912109375,2797.562255859375,255.93495178222656,2131.497802734375,1737.371337890625,312.600830078125,1432.3349609375,1683.0443115234375,2755.263671875,1716.2159423828125,2051.291259765625,2796.904296875,2524.336669921875,3352.991943359375,1520.1722412109375,1044.4637451171875,66.20502471923828,1773.4617919921875,654.8623657226562,26918.21875,1737.3203125,2280.331787109375,1768.4820556640625,1311.2174072265625,365.074462890625,6549.1279296875,932.441650390625,396.0252990722656,1399.61767578125,1519.9896240234375,702.4988403320312,1075.4949951171875,1895.0614013671875,1283.229248046875,1754.07080078125,4223.24951171875,1973.73486328125,563.0787353515625,517.011474609375,750.0205078125,1646.562744140625,1039.41845703125,2416.10302734375,476.4181823730469,379.2277526855469,1794.93798828125,1055.2152099609375,306.5326843261719,12287.541015625,1000.7344970703125,293.5615539550781,1270.1103515625,2885.4013671875,1013.2357177734375,1124.2523193359375,1145.5552978515625,993.5404663085938,514.5170288085938,498.9656982421875,868.551025390625,729.2584228515625,762.701416015625,978.841064453125,1045.431396484375,1366.560302734375,868.9835205078125,1945.8009033203125,761.08203125,728.5299682617188,2793.208984375,535.8345947265625,1132.6605224609375,953.5165405273438,697.755859375,3471.09326171875,2355.28857421875,876.1685791015625,597.03955078125,632.611328125,1198.30615234375,796.661376953125,474.10699462890625,909.6189575195312,170.68325805664062,440.1893310546875,637.7201538085938,507.5953063964844,2030.535888671875,722.701171875,462.62005615234375,766.140625,754.2996826171875,1547.78173828125,335.14996337890625,2270.585205078125,415.1683044433594,388.6159973144531,1383.612060546875,843.3123779296875,553.9811401367188,2022.5718994140625,1225.496826171875,908.4985961914062,542.1882934570312,427.2339782714844,680.0449829101562,478.1313781738281,587.5625610351562,295.8095703125,839.5573120117188,951.0355224609375,840.720458984375,2059.405029296875,1237.0972900390625,1772.891845703125,2153.4658203125,1253.6063232421875,1772.9649658203125,729.7439575195312,889.2496337890625,2457.2861328125,2136.7451171875,3178.3603515625,1950.6810302734375,623.4503173828125,695.4498901367188,238.94918823242188,2803.548583984375,2566.467041015625,537.8116455078125,42.1645393371582,861.3802490234375,488.0,976.0938110351562,802.2785034179688,2422.039794921875,1615.5462646484375,453.685302734375,2650.98681640625,1792.958740234375,1189.6607666015625,13061.7109375,822.27099609375
2015-01-08,290.7651062011719,861.6799926757812,1156.0264892578125,2508.541015625,540.6221923828125,584.9603881835938,599.0157470703125,657.0530395507812,1555.2069091796875,1003.2860107421875,1900.3819580078125,970.2210693359375,2240.757080078125,4378.4228515625,945.5509033203125,1234.2181396484375,424.43255615234375,955.3466186523438,1075.391845703125,590.166259765625,507.9224548339844,529.5621948242188,942.2208862304688,463.9014587402344,1782.3375244140625,1030.9552001953125,1284.8856201171875,592.7958374023438,1138.8131103515625,1174.3314208984375,778.5211181640625,967.3812255859375,769.956787109375,1455.513427734375,536.0800170898438,302.49737548828125,1325.0078125,1125.9178466796875,326.5785827636719,1665.1907958984375,778.3008422851562,960.7127075195312,1513.6131591796875,1250.6446533203125,938.97314453125,581.1515502929688,394.4503479003906,1165.80029296875,3806.919189453125,3786.507080078125,3190.3447265625,1263.255126953125,1046.43359375,900.3412475585938,831.3728637695312,3653.91650390625,605.6343994140625,463.21661376953125,2939.865478515625,1896.83203125,1341.6724853515625,327.5763244628906,2198.7890625,486.9808654785156,1573.0634765625,1017.2911987304688,911.1372680664062,1491.9345703125,267.40045166015625,286.5599670410156,1579.1348876953125,1433.1134033203125,2003.510498046875,1783.935546875,2469.033203125,2835.990478515625,259.720947265625,2067.296142578125,1773.93994140625,311.7318115234375,1453.607177734375,1683.7003173828125,2739.78564453125,1716.2159423828125,2072.808349609375,2789.677001953125,2551.21484375,3404.12646484375,1512.4556884765625,1080.789794921875,67.43103790283203,1849.134521484375,679.9478149414062,27260.95703125,1740.3861083984375,2290.93798828125,1766.2830810546875,1327.8302001953125,367.3656921386719,6752.32958984375,954.2849731445312,400.6391906738281,1436.9981689453125,1545.21044921875,703.8673095703125,1089.742431640625,1950.2193603515625,1275.451904296875,1795.372314453125,4264.98095703125,1977.635986328125,574.7057495117188,521.626220703125,768.3137817382812,1666.890869140625,1056.9454345703125,2416.10302734375,478.751220703125,391.2493591308594,1868.636962890625,1063.5042724609375,315.4670715332031,12404.1552734375,1002.7706909179688,295.47747802734375,1305.8680419921875,2921.810302734375,1031.6546630859375,1238.921142578125,1176.9281005859375,1015.909912109375,516.8173217773438,508.93133544921875,878.2192993164062,740.071044921875,760.8051147460938,983.2489624023438,1066.178955078125,1397.3079833984375,873.869873046875,1952.2249755859375,775.7457275390625,750.4483642578125,2848.840576171875,552.9039306640625,1137.1434326171875,958.0952758789062,741.6848754882812,3492.22412109375,2376.428955078125,879.5126953125,615.19287109375,627.2523193359375,1212.6474609375,805.5045166015625,484.40771484375,930.318359375,173.36952209472656,442.0996398925781,643.4419555664062,505.3133850097656,2064.509521484375,718.4427490234375,461.9546813964844,781.709228515625,785.9434814453125,1511.7213134765625,342.4450378417969,2264.6572265625,417.8335876464844,390.72833251953125,1381.675048828125,847.5914916992188,557.6646728515625,2022.5718994140625,1227.9849853515625,902.7037353515625,540.3848876953125,426.1354064941406,684.2695922851562,485.1126403808594,594.9189453125,297.7008361816406,856.5598754882812,957.9953002929688,846.4010009765625,2031.9744873046875,1255.972900390625,1768.4534912109375,2196.970703125,1297.5611572265625,1827.0615234375,757.6768188476562,913.316650390625,2493.14306640625,2179.900390625,3217.8369140625,1976.3424072265625,662.4159545898438,722.9536743164062,252.39002990722656,2962.313232421875,2651.9580078125,550.2227172851562,43.237831115722656,862.4220581054688,492.0,986.193603515625,802.2785034179688,2463.04443359375,1628.37744140625,461.8177490234375,2687.7666015625,1808.377685546875,1189.6607666015625,13356.484375,831.1151123046875
2015-01-09,291.5617980957031,860.98291015625,1149.4456787109375,2537.79541015625,542.7229614257812,580.5786743164062,607.8433837890625,654.2510375976562,1538.786376953125,990.8289184570312,1897.5635986328125,969.4291381835938,2242.736572265625,4336.216796875,946.487548828125,1278.6502685546875,420.9818420410156,949.9603271484375,1065.420654296875,580.7110595703125,507.9224548339844,522.9913330078125,934.5550537109375,459.7295837402344,1810.34130859375,1015.883056640625,1280.616943359375,597.2360229492188,1147.087890625,1177.93359375,768.8849487304688,968.80322265625,772.0885009765625,1411.3353271484375,534.1672973632812,297.26898193359375,1294.248291015625,1118.205810546875,325.1648254394531,1669.0777587890625,795.4786987304688,952.9335327148438,1496.7203369140625,1249.51708984375,939.7982177734375,584.5700073242188,397.3547668457031,1165.80029296875,3775.96923828125,3797.798583984375,3196.603759765625,1283.8341064453125,1037.684326171875,882.714111328125,860.3740844726562,3658.101318359375,615.4967651367188,436.65313720703125,2945.831787109375,1883.3316650390625,1345.035888671875,327.5763244628906,2188.335205078125,501.5847473144531,1587.5572509765625,1022.7582397460938,906.1193237304688,1525.6580810546875,268.073974609375,286.4311218261719,1582.013916015625,1453.4840087890625,1986.730712890625,1757.0087890625,2461.792724609375,2828.30517578125,257.449462890625,2033.590087890625,1750.05859375,311.7318115234375,1446.5166015625,1690.5943603515625,2732.04541015625,1728.5924072265625,2029.7740478515625,2833.041015625,2572.280517578125,3356.644287109375,1504.739013671875,1073.59619140625,67.29480743408203,1837.4923095703125,669.3853759765625,27296.11328125,1745.15478515625,2287.40283203125,1783.8729248046875,1339.6964111328125,358.96441650390625,6687.47509765625,946.0938720703125,396.7943115234375,1396.0233154296875,1535.121826171875,711.3533935546875,1088.9722900390625,1902.9412841796875,1282.364990234375,1810.6610107421875,4264.98095703125,1962.0333251953125,569.7228393554688,513.5076904296875,749.0577392578125,1688.912353515625,1055.802001953125,2397.729736328125,485.0973205566406,397.2601318359375,1823.46630859375,1065.1622314453125,305.46905517578125,12487.453125,996.84716796875,302.07672119140625,1310.158935546875,2939.25634765625,1028.5849609375,1222.30224609375,1198.888916015625,1035.387939453125,512.2166748046875,513.64794921875,900.7791748046875,741.2725830078125,770.6659545898438,999.8624877929688,1073.94140625,1416.9522705078125,875.4986572265625,1870.4962158203125,784.6328125,743.893310546875,2866.162109375,563.5145874023438,1122.9476318359375,964.9633178710938,705.9288330078125,3539.326904296875,2380.272705078125,882.8569946289062,601.7459716796875,630.8250122070312,1204.6795654296875,808.1959228515625,482.1805114746094,935.6846313476562,174.74713134765625,441.7176818847656,640.3427124023438,500.4230651855469,2087.23876953125,719.6595458984375,465.5038146972656,772.6959838867188,789.623046875,1484.85205078125,339.7794494628906,2282.442138671875,421.63134765625,395.54730224609375,1382.321044921875,834.2445068359375,563.5580444335938,2046.40625,1228.607177734375,916.547119140625,541.3466796875,418.8973693847656,690.89208984375,490.48297119140625,604.6923828125,297.44293212890625,877.2293701171875,965.302734375,849.241455078125,2021.8463134765625,1276.301025390625,1764.2362060546875,2179.569091796875,1290.5283203125,1816.5911865234375,752.439453125,910.2311401367188,2487.260009765625,2169.013916015625,3238.953125,1980.4813232421875,649.4273681640625,728.8472290039062,246.4163055419922,2908.100830078125,2628.404296875,544.8128051757812,44.37382888793945,868.5565185546875,489.0,993.0474853515625,795.0343017578125,2473.979248046875,1647.62353515625,460.0874328613281,2692.6171875,1760.406005859375,1202.51171875,13463.2646484375,838.330078125
2015-01-13,291.5617980957031,838.6830444335938,1131.165771484375,2501.2275390625,530.818115234375,574.7363891601562,602.1686401367188,647.2461547851562,1514.496826171875,994.02294921875,1858.50927734375,968.6371459960938,2298.161376953125,4354.97509765625,973.6505126953125,1246.5604248046875,410.62982177734375,943.917236328125,1072.437255859375,568.1041259765625,501.6517639160156,529.5621948242188,944.9890747070312,461.3984375,1816.564208984375,1023.4193725585938,1277.2020263671875,598.71630859375,1111.360595703125,1159.92236328125,760.0516967773438,965.9598388671875,784.5243530273438,1394.7685546875,532.7325439453125,300.25665283203125,1298.980712890625,1110.494384765625,324.4579162597656,1677.6290283203125,780.9437255859375,952.9335327148438,1500.09912109375,1241.625244140625,952.9999389648438,582.8606567382812,397.962646484375,1165.80029296875,3671.5107421875,3861.916259765625,3228.526611328125,1268.3096923828125,1036.809326171875,911.188720703125,876.946533203125,3786.6962890625,615.720703125,441.30865478515625,2974.868408203125,1876.5809326171875,1383.47216796875,331.6204833984375,2216.21240234375,507.7632751464844,1616.544921875,1020.7078857421875,900.3841552734375,1524.3094482421875,261.0690612792969,281.9867858886719,1582.013916015625,1464.0972900390625,1986.730712890625,1743.544677734375,2447.311767578125,2805.248046875,253.6633758544922,2030.3800048828125,1714.2362060546875,316.18511962890625,1396.881103515625,1689.6094970703125,2693.347900390625,1707.96484375,1972.395263671875,2746.314453125,2569.37548828125,3294.5517578125,1481.589111328125,1076.473876953125,66.20502471923828,1833.61181640625,668.0651245117188,27058.830078125,1713.474609375,2276.797119140625,1756.7554931640625,1317.1502685546875,350.5631103515625,6778.26953125,933.1241455078125,395.2563781738281,1393.8668212890625,1519.1485595703125,712.1585083007812,1067.0235595703125,1851.72314453125,1275.451904296875,1805.6407470703125,4214.9033203125,1938.629150390625,576.3668823242188,503.6802978515625,742.318115234375,1688.912353515625,1043.99072265625,2379.356201171875,470.35211181640625,396.7137145996094,1895.5804443359375,1048.5843505859375,293.7694091796875,12720.685546875,999.993896484375,299.0964660644531,1292.9952392578125,2916.5009765625,1017.8406982421875,1200.6978759765625,1197.9927978515625,1038.887939453125,499.1810302734375,508.93133544921875,886.2765502929688,737.6683349609375,762.3222045898438,1007.9993896484375,1061.239013671875,1402.4326171875,866.5401611328125,1861.5728759765625,784.4108276367188,739.7962036132812,2830.8515625,555.9025268554688,1113.9822998046875,955.8057861328125,688.5615234375,3582.908447265625,2403.975830078125,873.1961669921875,598.38427734375,625.2108154296875,1207.8665771484375,796.2769775390625,479.9533996582031,940.2845458984375,170.4076690673828,436.55987548828125,627.4691772460938,497.0,2045.3695068359375,714.1845703125,463.2855224609375,770.2377319335938,782.263916015625,1445.256103515625,320.84051513671875,2312.083984375,419.5660095214844,384.6553039550781,1367.7938232421875,825.4822387695312,555.4545288085938,2025.9765625,1221.142333984375,894.0117797851562,536.17724609375,417.540283203125,663.146728515625,491.91510009765625,589.9796752929688,288.5884094238281,863.6717529296875,941.6400146484375,851.9462890625,2047.5888671875,1282.1092529296875,1770.0064697265625,2196.970703125,1301.0780029296875,1834.041748046875,761.1683959960938,924.4244384765625,2493.42236328125,2202.060791015625,3242.62451171875,2027.66552734375,658.7048950195312,744.5636596679688,250.8966064453125,2927.462158203125,2650.21337890625,544.4946899414062,44.0462646484375,869.59814453125,484.0,987.6367797851562,793.223388671875,2487.2568359375,1638.56640625,460.2604675292969,2701.1044921875,1752.6959228515625,1198.840087890625,13106.8310546875,831.8133544921875
2015-01-14,289.171875,841.4705200195312,1116.541748046875,2442.718994140625,528.7173461914062,569.6244506835938,588.9271240234375,643.0433959960938,1481.65478515625,981.8851928710938,1840.3909912109375,960.7169189453125,2280.3466796875,4367.48046875,956.3223876953125,1221.8760986328125,410.62982177734375,941.4210205078125,1088.686279296875,560.224609375,495.3810729980469,525.3001708984375,959.4683837890625,456.3922119140625,1765.0826416015625,1019.651123046875,1248.174560546875,592.7958374023438,1094.678955078125,1127.502197265625,763.5850830078125,948.9010620117188,785.945556640625,1322.9791259765625,522.211669921875,294.2813415527344,1271.376708984375,1102.782470703125,319.50970458984375,1631.7625732421875,770.3723754882812,933.48583984375,1473.0701904296875,1225.03564453125,919.1705322265625,574.3142700195312,393.1669921875,1178.681884765625,3625.085205078125,3952.2431640625,3205.3671875,1248.813720703125,1028.0599365234375,901.697265625,870.0410766601562,3763.10791015625,608.9965209960938,436.65313720703125,2997.938720703125,1863.0806884765625,1437.283203125,326.76751708984375,2177.881103515625,505.5165100097656,1544.558837890625,1018.9313354492188,886.0469970703125,1539.5972900390625,259.5872497558594,270.7794494628906,1553.22412109375,1446.6368408203125,1990.08642578125,1706.5194091796875,2483.514404296875,2736.077392578125,252.14894104003906,2019.145263671875,1667.966064453125,307.7130126953125,1354.336669921875,1599.662841796875,2608.21337890625,1666.709228515625,1871.982666015625,2594.54443359375,2361.616455078125,3133.84228515625,1450.7227783203125,1061.7274169921875,66.20502471923828,1792.8643798828125,653.5420532226562,26448.048828125,1682.4754638671875,2213.159423828125,1699.589599609375,1308.4486083984375,342.9255065917969,6649.43115234375,916.05908203125,385.2596435546875,1344.984375,1489.72412109375,703.2232055664062,1040.068359375,1800.5052490234375,1248.6641845703125,1760.68798828125,4114.74560546875,1895.7215576171875,573.0447998046875,497.6129150390625,724.98779296875,1636.39892578125,1020.7484741210938,2351.796142578125,454.2071533203125,389.0635681152344,1853.580322265625,1032.8345947265625,283.77154541015625,12380.3564453125,978.1504516601562,288.878173828125,1247.2257080078125,2866.4384765625,987.7177734375,1169.12255859375,1180.513427734375,1030.5185546875,487.6792907714844,499.0417175292969,860.4938354492188,711.2371215820312,756.2540283203125,985.961181640625,1043.87841796875,1385.3504638671875,855.95263671875,1803.04248046875,788.2987670898438,725.0474853515625,2766.892578125,537.9105834960938,1096.7982177734375,921.465576171875,675.2807006835938,3571.02294921875,2394.686767578125,850.1583862304688,587.6268310546875,614.2377319335938,1193.525390625,781.666259765625,470.48785400390625,899.652587890625,165.44842529296875,426.05340576171875,613.403564453125,484.1227111816406,1997.0404052734375,692.5886840820312,454.30157470703125,763.6825561523438,774.9048461914062,1428.99365234375,320.41961669921875,2270.585205078125,411.0373840332031,381.5526123046875,1368.7623291015625,816.6183471679688,553.24462890625,1988.521240234375,1208.0784912109375,884.6754760742188,533.532470703125,408.1050720214844,649.6737060546875,476.87835693359375,579.8910522460938,276.03729248046875,843.5576782226562,913.8014526367188,831.7938232421875,2012.983642578125,1277.7530517578125,1732.719970703125,2266.57763671875,1325.692626953125,1858.471923828125,769.8974609375,949.7257690429688,2509.389892578125,2231.60791015625,3320.6611328125,2011.937255859375,651.2828979492188,732.7763671875,243.42945861816406,2950.69580078125,2645.85107421875,531.765380859375,44.980159759521484,878.85791015625,474.0,959.5009155273438,792.861083984375,2521.2333984375,1637.4339599609375,457.6650085449219,2658.666259765625,1707.2939453125,1176.80908203125,12615.041015625,809.935791015625
