,ALD.AX,ALL.AX,ANZ.AX,APA.AX,ASX.AX,AZJ.AX,BHP.AX,BSL.AX,BXB.AX,CAR.AX,CBA.AX,CPU.AX,CSL.AX,FMG.AX,GMG.AX,IAG.AX,IGO.AX,ILU.AX,JHX.AX,LYC.AX,MIN.AX,MQG.AX,NAB.AX,NST.AX,NWS.AX,ORG.AX,ORI.AX,QAN.AX,QBE.AX,REA.AX,RIO.AX,RMD.AX,SCG.AX,SEK.AX,SHL.AX,STO.AX,TCL.AX,TLS.AX,TWE.AX,WBC.AX,WDS.AX,WES.AX,WOW.AX,XRO.AX
2017-08-21,22.443105697631836,18.73200798034668,18.32717514038086,5.256249904632568,39.39015579223633,3.1776931285858154,12.218636512756348,8.876413345336914,7.400784969329834,9.904681205749512,55.231910705566406,10.578701972961426,112.15008544921875,2.3057310581207275,7.294854164123535,4.859435081481934,2.791934013366699,3.4731531143188477,16.448734283447266,1.5288389921188354,11.553650856018066,63.58734893798828,19.292552947998047,4.107334136962891,16.432823181152344,5.174469947814941,15.96130657196045,4.88493013381958,7.965135097503662,60.868316650390625,35.67204284667969,8.790024757385254,2.618837356567383,14.024983406066895,16.60395622253418,2.502548933029175,8.229158401489258,2.486239433288574,10.76004409790039,20.252355575561523,16.966413497924805,19.76177406311035,16.93484878540039,24.690000534057617
2017-08-22,22.53960609436035,18.855998992919922,18.26000213623047,5.256249904632568,39.4853515625,3.2024221420288086,12.351757049560547,9.351219177246094,7.408472061157227,10.010047912597656,55.408016204833984,10.688652038574219,113.37187957763672,2.3372623920440674,7.39015531539917,4.873856067657471,2.8656208515167236,3.525158166885376,16.50383758544922,1.5288389921188354,11.895096778869629,63.93624496459961,19.355335235595703,4.107334136962891,16.432823181152344,5.167421817779541,16.16468620300293,4.902009963989258,8.031760215759277,62.07714080810547,36.01679992675781,8.847105026245117,2.625384569168091,14.100794792175293,16.529800415039062,2.5551552772521973,8.312421798706055,2.4798150062561035,10.89405345916748,20.40949058532715,16.966413497924805,19.97245216369629,17.0166015625,24.799999237060547
2017-08-23,22.608531951904297,18.864856719970703,18.26000213623047,5.293750762939453,39.93205261230469,3.1900570392608643,12.380284309387207,9.246602058410645,7.25476598739624,10.03262710571289,55.091033935546875,10.672944068908691,113.6197738647461,2.3214962482452393,7.19088888168335,4.484524250030518,2.8328709602355957,3.517728328704834,16.540573120117188,1.5781559944152832,11.903037071228027,63.98713302612305,19.33022117614746,4.074344158172607,16.45178985595703,5.266116142272949,16.221630096435547,4.9447102546691895,7.965135097503662,61.88625717163086,36.128021240234375,9.027853965759277,2.6122899055480957,14.126063346862793,16.418561935424805,2.600245952606201,8.305485725402832,2.511937141418457,10.933466911315918,20.434635162353516,17.110244750976562,20.0545597076416,16.941131591796875,24.700000762939453
2017-08-24,22.629213333129883,18.87371253967285,18.19893455505371,5.306251049041748,40.04190444946289,3.1653287410736084,12.646524429321289,9.222458839416504,7.193286418914795,10.010047912597656,54.626136779785156,10.861427307128906,113.3276138305664,2.345144748687744,7.208215713500977,4.563831806182861,2.8410592079162598,3.5437300205230713,16.531391143798828,1.5781559944152832,11.926860809326172,63.696380615234375,19.336502075195312,4.173315525054932,16.138874053955078,5.280216217041016,16.63652801513672,4.953250885009766,8.116277694702148,61.67723083496094,37.2346076965332,8.92320728302002,2.573007106781006,14.008132934570312,16.344404220581055,2.6077611446380615,8.381808280944824,2.531210422515869,10.996528625488281,20.39692497253418,17.215742111206055,20.358856201171875,16.362600326538086,24.649999618530273
2017-08-25,22.670568466186523,18.52829933166504,18.107324600219727,5.318750858306885,40.1590690612793,3.159146547317505,12.684562683105469,9.07760238647461,7.177915573120117,10.040152549743652,54.74588394165039,10.892842292785645,113.81455993652344,2.364851713180542,7.138907432556152,4.5926713943481445,2.8574342727661133,3.5845906734466553,16.430368423461914,1.5781559944152832,11.910979270935059,63.950801849365234,19.26116371154785,4.173315525054932,16.252662658691406,5.350712299346924,16.5307674407959,5.141132354736328,8.025592803955078,60.895591735839844,37.44034957885742,8.9136962890625,2.5271778106689453,13.890205383300781,16.359235763549805,2.7505486011505127,8.354053497314453,2.5183610916137695,11.004411697387695,20.183212280273438,17.280378341674805,20.262252807617188,16.400333404541016,24.510000228881836
2017-08-29,23.263355255126953,18.280315399169922,17.78365135192871,5.331249713897705,39.74898910522461,3.083014488220215,12.774894714355469,8.578656196594238,7.116435527801514,9.964888572692871,53.3441276550293,10.704358100891113,112.30941772460938,2.356968879699707,7.060932636260986,4.527782917022705,2.8492465019226074,3.5845906734466553,16.164026260375977,1.5288389921188354,11.736283302307129,62.6060676574707,18.884477615356445,4.30737829208374,16.214731216430664,5.329564571380615,16.368070602416992,4.748288154602051,7.836667060852051,60.304805755615234,37.0344123840332,8.999312400817871,2.5337250232696533,13.856514930725098,16.21833610534668,2.8257007598876953,8.256912231445312,2.466966390609741,11.12265396118164,19.57349967956543,17.36263084411621,20.040071487426758,16.073326110839844,24.110000610351562
2017-08-30,23.601106643676758,18.40430450439453,17.747005462646484,5.375,39.719696044921875,3.089306592941284,12.81292724609375,8.828129768371582,7.147176742553711,9.972415924072266,53.09053421020508,10.861427307128906,112.30059814453125,2.313613176345825,7.1475701332092285,4.55662202835083,2.800121545791626,3.5559241771698,15.989531517028809,1.4795210361480713,12.093653678894043,62.62786865234375,18.87192153930664,4.415896892547607,16.04405403137207,5.393011093139648,16.449413299560547,4.833689212799072,7.87445068359375,59.87762451171875,37.090023040771484,8.961260795593262,2.5271778106689453,13.982864379882812,16.114513397216797,2.8332159519195557,8.319363594055176,2.410062313079834,11.248778343200684,19.58608055114746,17.215742111206055,20.310558319091797,16.111059188842773,23.790000915527344
2017-08-31,23.01521110534668,18.749713897705078,17.95464515686035,5.537500858306885,40.04190444946289,3.1207661628723145,13.017362594604492,8.747653007507324,7.1548614501953125,10.228310585021973,53.39344024658203,11.034205436706543,113.78800964355469,2.36879301071167,7.182225704193115,4.621509552001953,2.7591843605041504,3.5634500980377197,16.246685028076172,1.5288389921188354,12.044921875,63.09307861328125,18.959815979003906,4.349116802215576,16.30955696105957,5.393011093139648,16.538904190063477,4.88493013381958,7.889564514160156,60.25935363769531,37.72394943237305,9.13249683380127,2.5271778106689453,14.109214782714844,16.240583419799805,2.8257007598876953,8.437315940856934,2.4569244384765625,11.519258499145508,19.655216217041016,16.939584732055664,20.585872650146484,16.350017547607422,23.81999969482422
2017-09-01,23.228893280029297,18.696575164794922,18.070680618286133,5.506249904632568,40.10047912597656,3.1018896102905273,13.036381721496582,8.675226211547852,7.185602188110352,10.26594352722168,53.16802215576172,11.09703540802002,115.97489166259766,2.4469308853149414,7.164898872375488,4.6719794273376465,2.890184164047241,3.5145328044891357,16.118104934692383,1.6767909526824951,12.182995796203613,63.1003303527832,19.041427612304688,4.449287414550781,16.3664493560791,5.41416072845459,16.603984832763672,4.867848873138428,7.851780891418457,59.99578094482422,37.96862030029297,9.294219970703125,2.5206308364868164,14.092369079589844,16.314739227294922,2.8257007598876953,8.444255828857422,2.4569244384765625,11.559035301208496,19.699214935302734,17.015968322753906,20.498929977416992,16.21796417236328,23.600000381469727
2017-09-05,22.53960609436035,18.678863525390625,17.924114227294922,5.437500953674316,39.5805549621582,3.114473581314087,13.131470680236816,8.820082664489746,7.131805419921875,10.243364334106445,52.54110336303711,10.908549308776855,115.87749481201172,2.4387056827545166,7.104253768920898,4.6503496170043945,3.0375587940216064,3.450562000274658,16.375259399414062,1.8247430324554443,12.564727783203125,62.475223541259766,19.05398941040039,4.541111469268799,16.29059410095215,5.421209812164307,16.717876434326172,4.808068752288818,7.791324615478516,60.095767974853516,37.87965774536133,9.275190353393555,2.586101770401001,13.797548294067383,15.914285659790039,2.863276243209839,8.402624130249023,2.4502294063568115,11.399930000305176,19.667783737182617,16.88670539855957,20.503761291503906,16.255693435668945,23.649999618530273
2017-09-06,22.367284774780273,18.625720977783203,17.832509994506836,5.3937506675720215,39.141178131103516,3.108182191848755,13.18376636505127,8.747653007507324,7.124121189117432,10.130470275878906,51.91419219970703,10.884988784790039,117.11700439453125,2.4510433673858643,7.086924076080322,4.613147258758545,3.1853318214416504,3.507006883621216,16.531391143798828,1.9233779907226562,12.767777442932129,61.05780792236328,18.928421020507812,4.557807922363281,16.025089263916016,5.463508129119873,16.63652801513672,4.876389503479004,7.632626533508301,60.57748031616211,37.95193862915039,9.161038398742676,2.605742931365967,13.848091125488281,15.89204216003418,2.930912733078003,8.451193809509277,2.4234514236450195,11.447662353515625,19.45407485961914,16.998340606689453,20.407161712646484,16.1990966796875,23.850000381469727
2017-09-07,22.139816284179688,18.608009338378906,17.78976058959961,5.375,38.98298263549805,3.1333494186401367,13.278341293334961,8.739606857299805,7.0703229904174805,10.26594352722168,52.1114387512207,10.822161674499512,115.93943786621094,2.4592678546905518,7.034942626953125,4.59082555770874,3.2263801097869873,3.6499969959259033,16.75181007385254,1.9233779907226562,12.995193481445312,60.46176528930664,18.94097900390625,4.574502468109131,16.119911193847656,5.470557689666748,16.603984832763672,4.825149059295654,7.647738933563232,60.250267028808594,38.229976654052734,9.1895751953125,2.6319313049316406,13.915478706359863,15.87720775604248,2.930912733078003,8.458131790161133,2.4903976917266846,11.415840148925781,19.498077392578125,17.115856170654297,20.28157615661621,16.28292465209961,23.809999465942383
2017-09-08,22.22942352294922,18.40430450439453,17.618759155273438,5.381250381469727,39.154605865478516,3.1207661628723145,13.258910179138184,8.860877990722656,7.031898021697998,10.280996322631836,51.590179443359375,10.845720291137695,116.21393585205078,2.405805826187134,7.060932636260986,4.5685038566589355,3.2263801097869873,3.6274185180664062,16.448734283447266,1.972694993019104,12.881484985351562,60.11286926269531,18.84680938720703,4.6078925132751465,16.148357391357422,5.463508129119873,16.221630096435547,4.885679721832275,7.693081378936768,61.30458068847656,38.09095764160156,9.31324577331543,2.6515731811523438,13.966018676757812,15.892361640930176,2.8933372497558594,8.49282455444336,2.477008104324341,11.439706802368164,19.366073608398438,16.96308708190918,20.35403060913086,16.302234649658203,23.829999923706055
2017-09-11,22.440134048461914,18.882570266723633,18.00350570678711,5.4187517166137695,39.38594436645508,3.1585166454315186,13.020841598510742,8.780030250549316,7.0703229904174805,10.461630821228027,52.30866622924805,11.07347583770752,117.32064056396484,2.3893563747406006,7.156234264373779,4.613147258758545,3.0868165493011475,3.601078987121582,16.595678329467773,2.0713300704956055,13.035801887512207,61.89371109008789,19.160715103149414,4.474331855773926,15.825961112976074,5.5340046882629395,16.189090728759766,4.954857349395752,7.738425254821777,61.713592529296875,37.55155944824219,9.446425437927246,2.6581194400787354,14.218718528747559,16.096988677978516,2.9684886932373047,8.562211036682129,2.4903976917266846,11.62267780303955,19.692928314208984,16.951337814331055,20.498929977416992,16.32154083251953,24.299999237060547
2017-09-12,22.145145416259766,18.90913963317871,18.26000213623047,5.3937506675720215,39.281471252441406,3.1522252559661865,13.176315307617188,8.957895278930664,7.016528129577637,10.446578025817871,53.477962493896484,11.09703540802002,118.22581481933594,2.426368474960327,7.208215713500977,4.680113315582275,3.1278648376464844,3.6499969959259033,16.687522888183594,1.972694993019104,13.263218879699707,63.31113052368164,19.311389923095703,4.415896892547607,15.882852554321289,5.477607250213623,16.180952072143555,4.928915023803711,7.934909343719482,61.70448303222656,38.257774353027344,9.598633766174316,2.6777610778808594,14.07552433013916,16.02120018005371,2.945943593978882,8.54139518737793,2.4703140258789062,11.53516960144043,19.894071578979492,16.804443359375,20.523080825805664,16.225004196166992,24.6299991607666
2017-09-13,21.89229965209961,18.696575164794922,18.345495223999023,5.36250114440918,39.206851959228516,3.1522252559661865,13.302634239196777,9.071080207824707,6.965766429901123,10.431523323059082,53.92173385620117,11.183423042297363,117.94049072265625,2.401693105697632,7.182225704193115,4.709873199462891,3.1853318214416504,3.604842185974121,16.788543701171875,1.9233779907226562,13.734294891357422,63.55101013183594,19.279996871948242,4.374159336090088,15.920785903930664,5.44235897064209,16.278581619262695,5.015388488769531,7.934909343719482,61.65906524658203,38.66371154785156,9.513017654418945,2.6581194400787354,14.286108016967773,16.00604820251465,2.930912733078003,8.423439979553223,2.4234514236450195,11.40788459777832,19.93807029724121,16.634050369262695,20.325044631958008,16.360157012939453,24.790000915527344
2017-09-14,22.004674911499023,18.57258415222168,18.437103271484375,5.343751430511475,39.33369827270508,3.145932674407959,13.064565658569336,9.48340129852295,7.043861389160156,10.627209663391113,54.0626106262207,11.20698356628418,117.01333618164062,2.3893563747406006,7.173561096191406,4.672671794891357,3.0703978538513184,3.54839825630188,16.650781631469727,1.9233779907226562,13.620588302612305,64.28514862060547,19.42439079284668,4.340768337249756,15.80699348449707,5.463508129119873,16.246036529541016,5.093212604522705,7.934909343719482,62.73152542114258,38.02422332763672,9.446425437927246,2.6450254917144775,14.311694145202637,15.854471206665039,2.9609739780426025,8.305485725402832,2.4435346126556396,11.344242095947266,20.000925064086914,16.769187927246094,20.136674880981445,16.340852737426758,25.40999984741211
2017-09-15,22.04681396484375,18.53716278076172,18.247785568237305,5.287501335144043,39.005367279052734,3.1522252559661865,12.758482933044434,9.297452926635742,7.004815578460693,10.649785995483398,53.73154067993164,11.41903018951416,116.75480651855469,2.2824313640594482,7.225543975830078,4.635468482971191,2.922624111175537,3.4806671142578125,15.796663284301758,2.022012948989868,13.563733100891113,63.60916519165039,19.374170303344727,4.2489447593688965,15.892333984375,5.385962009429932,16.050790786743164,5.032683372497559,7.912237644195557,62.82242965698242,37.15118408203125,9.522531509399414,2.6515731811523438,14.209344863891602,16.02120018005371,2.9384284019470215,8.18752670288086,2.4435346126556396,11.216957092285156,19.762073516845703,16.68692970275879,20.011089324951172,16.340852737426758,25.540000915527344
2017-09-18,21.976581573486328,18.696575164794922,18.430994033813477,5.312500953674316,39.40833282470703,3.1585166454315186,12.768200874328613,9.257030487060547,7.02043342590332,10.604629516601562,54.02035140991211,11.356200218200684,117.20055389404297,2.2207443714141846,7.2515363693237305,4.709873199462891,2.914414882659912,3.4769041538238525,15.851767539978027,2.022012948989868,13.450026512145996,64.09616088867188,19.587623596191406,4.215554237365723,15.911300659179688,5.357762336730957,16.10773468017578,5.049976825714111,7.8668951988220215,62.33161926269531,37.073341369628906,9.427400588989258,2.6515731811523438,14.320226669311523,16.195510864257812,2.9835190773010254,8.277729988098145,2.4167566299438477,11.36015510559082,19.90664291381836,16.75743865966797,19.9193172454834,16.276493072509766,26.239999771118164
2017-09-19,22.215377807617188,18.5460147857666,18.45542335510254,5.262501239776611,39.66950225830078,3.139641284942627,12.77791690826416,9.378302574157715,7.028242111206055,10.47668170928955,53.73154067993164,11.340494155883789,116.74586486816406,2.233081102371216,7.095588684082031,4.747077941894531,2.9390437602996826,3.465615749359131,15.989531517028809,1.8740609884262085,13.271342277526855,64.33604431152344,19.581344604492188,4.2489447593688965,16.05353355407715,5.33661413192749,16.28671646118164,5.08456563949585,7.919793605804443,62.26800537109375,37.1956787109375,9.513017654418945,2.6319313049316406,14.311694145202637,16.180355072021484,2.976003885269165,8.319363594055176,2.4435346126556396,11.455615997314453,19.850069046020508,16.75743865966797,19.871015548706055,16.205699920654297,26.399999618530273
2017-09-20,22.721073150634766,18.262596130371094,18.33938980102539,5.250000476837158,39.602352142333984,3.139641284942627,12.724472045898438,9.297452926635742,7.332800388336182,10.311101913452148,53.73858642578125,11.458296775817871,119.24215698242188,2.191956043243408,7.086924076080322,4.7396368980407715,2.930833339691162,3.435512065887451,15.916056632995605,1.8247430324554443,13.043925285339355,64.27788543701172,19.549951553344727,4.3324198722839355,15.939745903015137,5.273165702819824,16.368070602416992,5.093212604522705,7.919793605804443,62.26800537109375,36.734134674072266,9.417886734008789,2.625384569168091,14.431103706359863,16.248563766479492,2.945943593978882,8.326300621032715,2.410062313079834,11.439706802368164,19.736928939819336,16.598793029785156,19.928977966308594,16.27005958557129,26.3799991607666
2017-09-21,22.545486450195312,18.014610290527344,18.174501419067383,5.131250381469727,39.154605865478516,3.083014488220215,12.627302169799805,8.844709396362305,7.200045108795166,10.20022964477539,53.583614349365234,11.48971176147461,118.40410614013672,2.126156806945801,6.93964147567749,4.694993019104004,2.873366355895996,3.3790690898895264,15.851767539978027,1.7754260301589966,12.605338096618652,63.914451599121094,19.46206283569336,4.090338706970215,16.05353355407715,5.223817348480225,16.514497756958008,5.006740570068359,7.8139967918396,61.41364288330078,36.4227409362793,9.360808372497559,2.573007106781006,14.294638633728027,16.157615661621094,2.998549222946167,8.152833938598633,2.376588821411133,11.19309139251709,19.6615047454834,16.90433120727539,19.76958656311035,16.28292465209961,26.010000228881836
2017-09-22,22.61572265625,18.342308044433594,18.284427642822266,5.15000057220459,39.296390533447266,3.089306592941284,12.607867240905762,8.699182510375977,7.012622356414795,10.100828170776367,53.97102737426758,11.583952903747559,118.64482879638672,2.1055939197540283,6.974297046661377,4.776839256286621,2.7830605506896973,3.4430391788482666,15.916056632995605,1.7754260301589966,12.629704475402832,64.43051147460938,19.637849807739258,4.107035160064697,16.006122589111328,5.188570022583008,16.229764938354492,5.015388488769531,7.8668951988220215,61.45909881591797,36.6840934753418,9.218111991882324,2.579555034637451,14.269049644470215,16.165193557739258,2.998549222946167,8.194467544555664,2.3966732025146484,11.145359992980957,19.88778305053711,17.15110969543457,19.904829025268555,16.31510353088379,26.040000915527344
2017-09-25,22.8264217376709,18.42201805114746,18.321073532104492,5.156250476837158,39.31877517700195,3.1207661628723145,12.622442245483398,8.852792739868164,6.965766429901123,10.054950714111328,53.400482177734375,11.544686317443848,119.34024810791016,2.109706401824951,6.956968307495117,4.784279823303223,2.7912704944610596,3.5032434463500977,16.035449981689453,1.8740609884262085,12.44289779663086,64.7939682006836,19.637849807739258,4.173816204071045,15.977676391601562,5.181520462036133,16.359928131103516,5.015388488769531,7.859335899353027,61.35002517700195,36.70633316040039,9.208601951599121,2.5533664226531982,14.294638633728027,16.233400344848633,3.0286104679107666,8.243036270141602,2.376588821411133,11.145359992980957,20.02606964111328,17.121728897094727,19.837207794189453,16.21213150024414,25.959999084472656
2017-09-26,22.89665985107422,17.899473190307617,18.235570907592773,5.137501239776611,39.26654815673828,3.139641284942627,12.530133247375488,8.852792739868164,7.036052703857422,9.963193893432617,52.90035629272461,11.426881790161133,118.15450286865234,2.0685813426971436,7.034942626953125,4.747077941894531,2.824108839035034,3.499481439590454,16.062999725341797,1.8247430324554443,12.597216606140137,64.78670501708984,19.669239044189453,4.207206726074219,16.07249641418457,5.209719657897949,16.498228073120117,4.989446640014648,7.715753555297852,61.05008316040039,36.61735916137695,9.208601951599121,2.559913396835327,14.183757781982422,16.081830978393555,3.133822441101074,8.249975204467773,2.3632001876831055,10.946477890014648,20.044921875,17.61528778076172,19.904829025268555,16.28292465209961,26.25
2017-09-27,22.91773223876953,17.917184829711914,18.205032348632812,5.187500476837158,38.87850570678711,3.114473581314087,12.549566268920898,8.666845321655273,7.028242111206055,9.902021408081055,52.724239349365234,11.25410270690918,118.06531524658203,2.1384940147399902,7.043605804443359,4.747077941894531,2.8323187828063965,3.5371100902557373,16.154844284057617,1.8247430324554443,13.117022514343262,64.6340560913086,19.650405883789062,4.215554237365723,16.06301498413086,5.252017498016357,16.46568489074707,4.989446640014648,7.496598243713379,61.168251037597656,37.1456298828125,9.256163597106934,2.5533664226531982,14.038766860961914,15.983305931091309,3.111276626586914,8.222221374511719,2.3297266960144043,10.874878883361816,20.0826416015625,17.538904190063477,19.822717666625977,16.23787498474121,26.690000534057617
2017-09-28,22.61572265625,18.324594497680664,18.16839599609375,5.168750286102295,38.975521087646484,3.083014488220215,12.4281005859375,8.982149124145508,7.082907199859619,9.817911148071289,52.91444396972656,11.364055633544922,119.41155242919922,2.080919027328491,7.173561096191406,4.732196807861328,2.750222682952881,3.5182952880859375,16.36607551574707,1.9233779907226562,13.084537506103516,66.109619140625,19.75713348388672,4.073644638061523,16.29059410095215,5.287265777587891,16.57958221435547,4.9462103843688965,7.496598243713379,60.904685974121094,36.40605545043945,9.284707069396973,2.5337250232696533,14.251994132995605,15.975729942321777,3.066185712814331,8.222221374511719,2.3297266960144043,10.843058586120605,20.195783615112305,17.29212760925293,19.64883041381836,16.15420913696289,28.219999313354492
2017-09-29,22.545486450195312,18.599151611328125,18.0767879486084,5.218750953674316,39.124759674072266,3.083014488220215,12.525274276733398,8.868962287902832,7.028242111206055,9.81026554107666,53.00600814819336,11.364055633544922,119.42938232421875,2.113818883895874,7.138907432556152,4.7396368980407715,2.8405277729034424,3.574739694595337,16.27423667907715,1.9233779907226562,13.206365585327148,66.08780670166016,19.775968551635742,4.123730659484863,16.3664493560791,5.273165702819824,16.083335876464844,5.041329860687256,7.564610958099365,60.895591735839844,36.99549102783203,9.265679359436035,2.573007106781006,14.166703224182129,15.846895217895508,3.021095037460327,8.243036270141602,2.336421012878418,10.890788078308105,20.063785552978516,17.09822654724121,19.962791442871094,16.225004196166992,28.389999389648438
2017-10-02,22.735118865966797,18.90913963317871,18.26000213623047,5.281250953674316,39.52025604248047,3.1018896102905273,12.690460205078125,9.022574424743652,7.028242111206055,9.856143951416016,53.773807525634766,11.371910095214844,120.24958801269531,2.1508312225341797,7.164898872375488,4.776839256286621,2.930833339691162,3.6274185180664062,16.375259399414062,1.9233779907226562,13.709927558898926,66.55301666259766,19.920360565185547,4.081991672515869,16.527650833129883,5.216768741607666,16.042654037475586,5.110507011413574,7.693081378936768,61.86809539794922,37.81291961669922,9.35129451751709,2.566460609436035,14.269049644470215,16.00604820251465,3.04364013671875,8.236098289489746,2.3163373470306396,11.049897193908691,20.277494430541992,17.215742111206055,19.948299407958984,16.192825317382812,28.049999237060547
2017-10-03,22.573579788208008,18.678863525390625,18.24167823791504,5.243750095367432,39.281471252441406,3.0515553951263428,12.70504093170166,9.006403923034668,6.997004508972168,9.779681205749512,52.942623138427734,11.261959075927734,119.91969299316406,2.1631686687469482,7.164898872375488,4.754517555236816,2.9965109825134277,3.6198925971984863,16.246685028076172,1.8740609884262085,13.758662223815918,67.20719146728516,19.782243728637695,4.065296649932861,16.57505989074707,5.174469947814941,16.010114669799805,5.110507011413574,7.421029090881348,61.05008316040039,38.085391998291016,9.417886734008789,2.5533664226531982,14.192288398742676,15.922676086425781,3.013579845428467,8.18752670288086,2.3230316638946533,10.906702041625977,20.20206642150879,17.05122184753418,19.904829025268555,16.089847564697266,28.360000610351562
2017-10-04,22.12407684326172,18.820575714111328,17.856937408447266,5.05625057220459,39.005367279052734,3.026388168334961,12.632162094116211,8.804282188415527,6.973577976226807,9.710864067077637,53.11167907714844,11.167716979980469,118.83204650878906,2.117931604385376,7.095588684082031,4.694993019104004,3.119654655456543,3.574739694595337,15.989531517028809,1.8740609884262085,14.01856803894043,66.82923889160156,19.54367446899414,4.006864070892334,16.31903648376465,5.096924781799316,16.042654037475586,5.127801895141602,7.625069618225098,59.9048957824707,37.49596405029297,9.218111991882324,2.5140838623046875,13.987590789794922,15.718055725097656,2.9835190773010254,8.083450317382812,2.2962536811828613,11.026032447814941,20.02606964111328,16.863203048706055,19.755094528198242,15.793792724609375,28.260000228881836
2017-10-05,22.29263687133789,18.794004440307617,17.765335083007812,5.037501335144043,39.154605865478516,3.0200958251953125,12.675888061523438,9.062997817993164,6.989195346832275,9.726157188415527,53.055328369140625,11.309078216552734,118.79639434814453,2.117931604385376,7.104253768920898,4.694993019104004,3.0375585556030273,3.6236562728881836,16.00790023803711,1.8740609884262085,14.400300979614258,66.71292877197266,19.45578384399414,4.031905651092529,16.461273193359375,5.040525913238525,16.02638816833496,5.2920989990234375,7.753539085388184,59.50498580932617,37.80735778808594,9.341780662536621,2.5075364112854004,14.030238151550293,15.657425880432129,3.0060651302337646,8.097326278686523,2.2627806663513184,11.002163887023926,19.93807029724121,16.786813735961914,19.81788444519043,15.877464294433594,29.40999984741211
2017-10-06,22.496318817138672,18.714292526245117,18.00350570678711,5.062500476837158,39.460567474365234,3.032679796218872,12.928529739379883,9.168096542358398,7.082907199859619,9.848498344421387,53.74564743041992,11.356200218200684,120.19609069824219,2.126156806945801,7.130242347717285,4.776839256286621,3.053978681564331,3.631181240081787,16.219131469726562,2.022012948989868,14.432790756225586,67.6142349243164,19.675514221191406,4.040253639221191,16.840566635131836,4.9911789894104,16.10773468017578,5.300746440887451,7.806439399719238,60.441131591796875,38.50801086425781,9.436911582946777,2.5468194484710693,14.328753471374512,15.778685569763184,3.0737013816833496,8.208342552185059,2.302948236465454,11.20104694366455,20.20206642150879,17.057098388671875,19.78890609741211,15.999741554260254,29.200000762939453
2017-10-09,22.62976837158203,19.03313636779785,18.137861251831055,5.075000286102295,39.8560676574707,3.0138039588928223,12.904239654541016,9.305540084838867,7.004815578460693,9.863788604736328,54.034423828125,11.29337215423584,121.64038848876953,2.0644690990448,7.199553966522217,4.799160957336426,3.053978681564331,3.589789628982544,16.292606353759766,2.1699650287628174,14.384053230285645,67.29442596435547,19.90780258178711,4.115383148193359,16.688846588134766,4.998228549957275,16.246036529541016,5.361276626586914,7.859335899353027,60.79560852050781,38.48020553588867,9.427400588989258,2.5533664226531982,14.524921417236328,15.960570335388184,3.04364013671875,8.249975204467773,2.3297266960144043,11.296510696411133,20.340349197387695,16.951337814331055,19.85652732849121,15.993313789367676,29.260000228881836
2017-10-10,22.60167121887207,19.555681228637695,18.180606842041016,5.087500095367432,39.84860610961914,3.032679796218872,12.875086784362793,9.313623428344727,6.997004508972168,9.83320426940918,53.78083801269531,11.261959075927734,121.33727264404297,2.0768065452575684,7.19088888168335,4.7693986892700195,3.0868165493011475,3.5785014629364014,16.27423667907715,2.2192819118499756,14.603347778320312,67.20719146728516,19.857580184936523,4.157120227813721,16.54661750793457,4.934781074523926,16.11587142944336,5.343982219696045,7.7837653160095215,61.70448303222656,38.45796585083008,9.284707069396973,2.5533664226531982,14.559036254882812,15.930257797241211,3.0361249446868896,8.194467544555664,2.3230316638946533,11.137406349182129,20.37177848815918,16.857324600219727,19.895172119140625,15.903206825256348,29.950000762939453
2017-10-11,22.868566513061523,20.025094985961914,18.26000213623047,5.137501239776611,39.87098693847656,3.0704312324523926,12.938246726989746,9.289368629455566,7.1766157150268555,10.04730224609375,53.78083801269531,11.364055633544922,121.87218475341797,2.039794445037842,7.225543975830078,4.814042568206787,3.1524930000305176,3.601078987121582,16.237499237060547,2.12064790725708,14.3434476852417,67.5633773803711,19.94547462463379,4.148773193359375,16.783672332763672,4.948881149291992,16.237897872924805,5.395865440368652,7.745982646942139,62.231651306152344,38.2410888671875,9.35129451751709,2.573007106781006,14.704029083251953,16.1348819732666,3.05867075920105,8.36793327331543,2.3297266960144043,11.216957092285156,20.51634979248047,17.074726104736328,20.020751953125,16.012615203857422,30.270000457763672
2017-10-12,23.09331703186035,20.016233444213867,18.345495223999023,5.193750858306885,40.08739471435547,3.114473581314087,12.734189987182617,9.491486549377441,7.192234516143799,10.276693344116211,53.823116302490234,11.52897834777832,123.02224731445312,2.002781867980957,7.2515363693237305,4.82892370223999,3.193542003631592,3.657522439956665,16.062999725341797,2.2192819118499756,14.48151969909668,67.70874786376953,20.12754249572754,4.382506847381592,16.73625946044922,5.019376754760742,16.221630096435547,5.439101696014404,7.791324615478516,63.08601760864258,37.7072639465332,9.379834175109863,2.586101770401001,14.925785064697266,16.294034957885742,3.1187925338745117,8.444255828857422,2.336421012878418,11.368108749389648,20.635780334472656,17.262744903564453,20.28640365600586,16.038362503051758,31.0
