,ABEV3.SA,ALPA4.SA,AMER3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BRAP4.SA,BRKM5.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CSAN3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DXCO3.SA,ECOR3.SA,EGIE3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,JHSF3.SA,KLBN11.SA,LREN3.SA,MGLU3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,QUAL3.SA,RADL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2020-09-18,8.98215103149414,29.183738708496094,9182.9775390625,14.96446418762207,10.293692588806152,10.382384300231934,11.259598731994629,15.815637588500977,10.317244529724121,7.804697513580322,18.553678512573242,2.7568531036376953,4.700916290283203,19.630643844604492,16.540193557739258,10.578896522521973,15.136251449584961,16.475067138671875,10.473780632019043,11.786338806152344,21.613439559936523,12.720000267028809,29.758743286132812,19.653230667114258,23.66982650756836,20.582929611206055,11.084993362426758,4.0903120040893555,24.165855407714844,4.518448829650879,14.618371963500977,5.02262020111084,16.80634880065918,28.257902145385742,186.34857177734375,14.737833976745605,17.881242752075195,9.340943336486816,6.412605285644531,6.135642051696777,7.609777450561523,28.235212326049805,20.205564498901367,44.72795486450195,17.980480194091797,8.055106163024902,43.70292282104492,16.095741271972656,9.026634216308594,26.181047439575195,8.51572322845459,8.853181838989258,34.20656204223633,16.683834075927734,27.50343894958496,25.52383041381836
2020-09-23,8.736353874206543,29.892488479614258,8910.9697265625,14.900476455688477,9.91268539428711,10.033905029296875,10.895124435424805,15.265799522399902,9.681248664855957,7.637185096740723,18.06878089904785,2.6997973918914795,4.6839141845703125,19.251569747924805,15.403263092041016,10.391831398010254,14.330385208129883,16.3748722076416,10.185510635375977,11.477843284606934,21.249025344848633,12.90250015258789,28.748327255249023,19.08382225036621,22.7808780670166,19.57905387878418,10.921045303344727,4.025318145751953,23.774019241333008,4.422954082489014,14.226011276245117,4.746208190917969,16.109130859375,26.839448928833008,184.89471435546875,14.837472915649414,16.86038589477539,8.953908920288086,6.064792156219482,5.733212471008301,6.958822727203369,27.590492248535156,19.974594116210938,50.04947280883789,17.65165138244629,8.106013298034668,40.71662902832031,16.055904388427734,8.608436584472656,25.08014488220215,7.970271587371826,8.489686012268066,34.15692138671875,16.262226104736328,27.72970962524414,24.654193878173828
2020-09-25,9.017265319824219,32.252201080322266,9301.9208984375,15.49909496307373,9.952101707458496,10.172187805175781,11.091379165649414,15.463492393493652,9.382880210876465,7.784186363220215,17.677461624145508,2.7335121631622314,4.743420600891113,19.17034149169922,15.255843162536621,10.26282024383545,14.672001838684082,16.89016342163086,10.305624961853027,11.613944053649902,21.377344131469727,12.607500076293945,29.122041702270508,19.497936248779297,22.899818420410156,19.178909301757812,10.847003936767578,3.9993205070495605,24.5017147064209,4.533527374267578,14.498128890991211,4.887784957885742,16.301698684692383,26.691978454589844,193.76742553710938,14.946172714233398,16.30134391784668,9.184639930725098,6.0443339347839355,5.70487117767334,7.088614463806152,29.365680694580078,20.1932315826416,50.07493591308594,17.888412475585938,8.197643280029297,42.03514099121094,16.107126235961914,8.737115859985352,26.19029426574707,7.858954906463623,8.295820236206055,34.243614196777344,16.191362380981445,28.506141662597656,24.880298614501953
2020-09-28,8.764444351196289,31.618492126464844,8894.39453125,14.866698265075684,10.021076202392578,10.078158378601074,11.057740211486816,14.981611251831055,8.911775588989258,7.632057189941406,16.86079216003418,2.6653223037719727,4.530900955200195,18.798036575317383,14.811345100402832,10.15316104888916,14.234031677246094,16.1601619720459,10.804088592529297,11.07861328125,20.86921501159668,12.27750015258789,28.720645904541016,18.8077449798584,21.8981876373291,18.43478012084961,10.862870216369629,3.977654457092285,23.46214485168457,4.508396625518799,14.491798400878906,4.7596917152404785,15.810320854187012,25.927818298339844,187.0113525390625,14.221511840820312,15.734196662902832,8.791402816772461,5.898194313049316,5.563170909881592,6.94883918762207,28.50899887084961,19.378488540649414,48.08042526245117,18.263277053833008,7.924445629119873,41.56361770629883,15.902230262756348,8.447590827941895,25.283674240112305,7.465634822845459,8.19080924987793,33.97197723388672,15.801636695861816,27.917720794677734,23.549755096435547
2020-09-29,8.673149108886719,31.451730728149414,8693.556640625,14.499152183532715,9.774738311767578,9.895621299743652,10.794193267822266,15.105171203613281,8.809700965881348,7.561976432800293,17.04794692993164,2.6470305919647217,4.428891658782959,18.66265106201172,14.710833549499512,9.882237434387207,13.68218994140625,16.031341552734375,10.954231262207031,10.697531700134277,20.60231590270996,12.09749984741211,28.346935272216797,18.643823623657227,21.685340881347656,18.6875057220459,10.688345909118652,3.925658702850342,23.390178680419922,4.433005332946777,14.175385475158691,4.584404468536377,15.936487197875977,26.008255004882812,187.03271484375,14.266802787780762,15.564054489135742,8.760391235351562,5.731595516204834,5.472482681274414,6.8569865226745605,28.553159713745117,19.21204948425293,48.199249267578125,17.816068649291992,7.963473320007324,41.100833892822266,15.936382293701172,8.45402717590332,25.200414657592773,7.313501834869385,7.956556797027588,33.72346115112305,15.787698745727539,28.82774543762207,23.714984893798828
2020-09-30,8.806580543518066,31.851964950561523,8772.52734375,14.866698265075684,9.728752136230469,9.967528343200684,10.883912086486816,14.993964195251465,9.21799373626709,7.673080921173096,17.68596839904785,2.6391918659210205,4.4033894538879395,18.655881881713867,15.26254653930664,10.643402099609375,14.128918647766113,16.63251495361328,10.76805591583252,10.742897987365723,20.710100173950195,12.024999618530273,28.582233428955078,18.27284812927246,22.06095314025879,18.58922004699707,11.000374794006348,4.0729804039001465,23.845985412597656,4.422954082489014,14.238665580749512,4.719239711761475,15.803680419921875,26.578025817871094,190.71009826660156,14.574785232543945,15.742304801940918,8.651226043701172,5.7783589363098145,5.557503700256348,6.96681022644043,30.01923370361328,20.517377853393555,48.0974006652832,18.388235092163086,7.941413879394531,39.77359390258789,15.913610458374023,8.40255355834961,25.070899963378906,7.150238990783691,8.101953506469727,34.16270065307617,15.755550384521484,29.165117263793945,23.836734771728516
2020-10-02,8.799558639526367,32.727481842041016,8515.142578125,14.393752098083496,9.75831413269043,10.032432556152344,11.023602485656738,15.0742769241333,8.833255767822266,7.5500102043151855,17.68596839904785,2.6522574424743652,4.5904059410095215,18.561111450195312,15.251374244689941,10.824016571044922,13.0339937210083,16.775651931762695,10.455765724182129,10.724750518798828,20.571517944335938,11.774999618530273,27.689470291137695,18.143436431884766,22.273801803588867,18.476898193359375,10.894604682922363,4.0079851150512695,24.229822158813477,4.483266353607178,14.305159568786621,4.887784957885742,15.856799125671387,26.658464431762695,188.25140380859375,14.918998718261719,16.414772033691406,8.506088256835938,5.60591459274292,5.39029598236084,6.843008995056152,28.367691040039062,20.937883377075195,48.12285614013672,18.6776065826416,7.7140326499938965,40.454681396484375,15.94206714630127,8.344650268554688,25.024641036987305,7.098291397094727,8.093877792358398,33.706119537353516,15.612682342529297,29.76441192626953,23.575843811035156
2020-10-05,8.996196746826172,32.610740661621094,8482.9697265625,15.066685676574707,9.929109573364258,10.25389575958252,11.180765151977539,15.111346244812012,8.911775588989258,7.772221565246582,17.907148361206055,2.7437145709991455,4.513898849487305,18.649110794067383,15.342957496643066,11.430368423461914,12.666098594665527,16.861536026000977,11.224482536315918,10.815485000610352,20.787090301513672,11.774999618530273,28.312332153320312,18.661075592041016,22.136075973510742,19.101686477661133,11.529240608215332,4.2722954750061035,24.861562728881836,4.503371238708496,14.45713996887207,4.881043434143066,16.115766525268555,26.886369705200195,192.71981811523438,14.87370777130127,16.75505828857422,8.455227851867676,5.880658149719238,5.67653226852417,7.294284343719482,28.941757202148438,21.516084671020508,48.58966064453125,18.7236385345459,7.776816368103027,41.38898468017578,15.976221084594727,8.46689224243164,24.978384017944336,7.183632850646973,8.538151741027832,34.44011688232422,15.537668228149414,31.15386390686035,24.106319427490234
2020-10-06,9.368404388427734,33.21109390258789,8689.6572265625,14.528879165649414,9.863420486450195,10.192991256713867,11.141475677490234,15.0186767578125,8.597702980041504,7.632057189941406,18.71531105041504,2.722809314727783,4.454394340515137,18.83864974975586,15.159797668457031,11.40456771850586,13.848617553710938,17.391143798828125,11.614849090576172,10.661236763000488,20.69983673095703,11.587499618530273,28.014741897583008,18.42814064025879,22.511688232421875,19.55799674987793,11.476356506347656,4.211634635925293,25.181428909301758,4.513424396514893,14.482473373413086,4.901268482208252,15.976326942443848,26.946704864501953,190.92388916015625,15.009581565856934,17.13585090637207,8.497405052185059,5.842660903930664,5.648191928863525,7.134540557861328,28.54432487487793,21.58617401123047,48.64058303833008,18.769678115844727,7.7530598640441895,41.860504150390625,15.947763442993164,8.479759216308594,24.70084571838379,7.124264240264893,8.33620834350586,33.87950897216797,15.762696266174316,31.730945587158203,23.854127883911133
2020-10-07,9.501836776733398,33.5863151550293,8640.91015625,14.515368461608887,9.791159629821777,10.060118675231934,11.023602485656738,14.82716178894043,8.660518646240234,7.741453170776367,18.902463912963867,2.7175841331481934,4.420391082763672,18.581422805786133,15.177665710449219,11.610984802246094,13.051511764526367,17.534278869628906,12.00521183013916,10.343667984008789,20.658777236938477,11.5024995803833,27.786361694335938,18.186573028564453,22.555509567260742,19.270170211791992,11.846559524536133,4.345955848693848,24.989505767822266,4.473215103149414,14.37481689453125,5.063071250915527,16.228654861450195,26.578025817871094,190.15420532226562,15.17263126373291,17.50044822692871,8.585480690002441,5.819278240203857,5.608516216278076,7.284300327301025,27.811288833618164,21.822710037231445,48.28411865234375,18.7236385345459,7.693669319152832,42.25343704223633,16.004682540893555,8.460456848144531,24.932130813598633,6.909051895141602,8.554306983947754,34.775333404541016,15.55553150177002,32.48115539550781,23.69759178161621
2020-10-08,9.607179641723633,33.67803192138672,8501.4931640625,14.823456764221191,10.264128684997559,10.630390167236328,11.590497970581055,15.136059761047363,8.848960876464844,7.82862663269043,18.69829559326172,2.7724568843841553,4.5734052658081055,18.82511329650879,15.278180122375488,11.514226913452148,13.086549758911133,17.949377059936523,12.221413612365723,10.679384231567383,20.797359466552734,11.649999618530273,27.90401268005371,18.333236694335938,22.924861907958984,19.72647476196289,11.767230033874512,4.302626609802246,24.949520111083984,4.689335346221924,15.242366790771484,5.237990856170654,16.5274600982666,26.752315521240234,196.4185791015625,15.226980209350586,17.49234390258789,8.522214889526367,6.018028736114502,5.792726516723633,7.228389739990234,28.376523971557617,22.181894302368164,50.88971710205078,20.282299041748047,7.790392875671387,43.021846771240234,16.004682540893555,8.737115859985352,25.385435104370117,7.120553970336914,8.33620834350586,35.422637939453125,15.969862937927246,33.373416900634766,24.210678100585938
2020-10-09,9.529928207397461,33.57797622680664,8679.9072265625,14.785622596740723,10.195155143737793,10.608243942260742,11.641013145446777,14.950718879699707,8.644814491271973,7.867943286895752,18.1368350982666,2.7907493114471436,4.462894916534424,18.66265106201172,14.795709609985352,11.456170082092285,13.63839340209961,18.772411346435547,12.383563995361328,10.579577445983887,20.47913360595703,12.024999618530273,27.647947311401367,18.00539779663086,23.607227325439453,19.459714889526367,11.529240608215332,4.254963397979736,24.70962142944336,4.704415798187256,15.198042869567871,5.414858341217041,16.056005477905273,26.283084869384766,209.84524536132812,16.522315979003906,17.306001663208008,8.391963005065918,5.819278240203857,5.6113505363464355,7.1025919914245605,27.934932708740234,22.12057113647461,51.05097198486328,20.650592803955078,7.6783976554870605,42.742427825927734,15.936382293701172,8.659905433654785,24.978384017944336,6.994394302368164,8.174654960632324,35.60179901123047,15.84128475189209,34.1369514465332,23.80194854736328
2020-10-13,9.65633773803711,33.64468002319336,9263.8984375,14.80994987487793,10.198441505432129,10.61378002166748,11.708369255065918,15.160773277282715,8.762589454650879,8.103827476501465,18.46860694885254,2.798588514328003,4.428891658782959,18.669422149658203,15.01907730102539,11.81095027923584,13.655911445617676,18.90839385986328,12.311498641967773,10.407182693481445,20.622848510742188,11.842499732971191,28.070104598999023,17.772457122802734,23.456979751586914,19.698400497436523,11.62443733215332,4.276628494262695,24.43773651123047,4.684309482574463,15.052391052246094,5.360438346862793,16.374740600585938,26.71879005432129,222.35255432128906,16.15998649597168,17.13585090637207,8.224495887756348,5.883581638336182,5.70487117767334,7.094604969024658,28.09390640258789,22.506038665771484,50.38896179199219,20.900503158569336,7.924445629119873,42.742427825927734,15.924995422363281,8.659905433654785,25.755491256713867,6.9016313552856445,8.19888687133789,35.91389465332031,15.88770866394043,35.13575744628906,23.175809860229492
2020-10-14,9.691452980041504,33.811439514160156,9321.4189453125,15.236947059631348,10.1327486038208,10.635926246643066,11.719596862792969,15.27815055847168,8.990291595458984,8.201257705688477,18.24742889404297,2.845623016357422,4.437392234802246,18.818342208862305,15.412199020385742,11.86900520324707,13.507000923156738,18.614965438842773,12.37756061553955,10.724750518798828,20.776826858520508,12.045000076293945,28.2362003326416,18.014026641845703,23.36933135986328,19.93707847595215,11.693188667297363,4.280961990356445,24.741607666015625,4.6692304611206055,15.008070945739746,5.306016445159912,16.23529815673828,26.242860794067383,219.6159210205078,16.317102432250977,17.15206527709961,8.199686050415039,5.848507881164551,5.659527778625488,7.66369104385376,29.185420989990234,23.11928367614746,52.35801696777344,21.1569881439209,7.924445629119873,42.07880401611328,15.970532417297363,8.48619556427002,26.227304458618164,6.838552474975586,8.263507843017578,36.41093444824219,15.823417663574219,35.770538330078125,23.080150604248047
2020-10-15,9.438632011413574,34.311737060546875,9217.1005859375,15.028851509094238,10.201723098754883,10.61378002166748,11.641013145446777,15.315221786499023,8.951033592224121,8.232024192810059,18.00072479248047,2.853461980819702,4.284379482269287,19.00787925720215,15.720439910888672,12.54631233215332,13.489482879638672,18.815353393554688,12.353536605834961,10.688458442687988,20.86408233642578,12.192500114440918,28.8452205657959,17.996768951416016,23.788768768310547,19.712438583374023,11.989352226257324,4.384952068328857,24.445735931396484,4.649127960205078,14.875085830688477,5.2924113273620605,16.48097801208496,26.611541748046875,218.16207885742188,16.769582748413086,17.176368713378906,8.122775077819824,5.784205913543701,5.597179889678955,7.23438024520874,29.149904251098633,22.76885414123535,52.943634033203125,20.847888946533203,7.8056640625,42.22724151611328,15.94206714630127,8.408990859985352,26.310564041137695,6.9832634925842285,8.764328002929688,36.104618072509766,15.859139442443848,35.85489273071289,23.21059799194336
2020-10-16,9.319246292114258,34.81202697753906,9066.958984375,14.685627937316895,9.942248344421387,10.331412315368652,11.410893440246582,15.185483932495117,8.951033592224121,8.247406959533691,19.004547119140625,2.850849151611328,4.10586404800415,18.899572372436523,15.318385124206543,12.597919464111328,13.23546028137207,18.378787994384766,12.449628829956055,10.815485000610352,20.91027069091797,12.287500381469727,28.879817962646484,17.91912269592285,23.312997817993164,19.494813919067383,12.068681716918945,4.415283679962158,24.34177589416504,4.558656692504883,14.634449005126953,5.197175025939941,17.138362884521484,27.03384017944336,220.6421661376953,16.788053512573242,16.933305740356445,8.25922966003418,5.640987873077393,5.478150367736816,7.078630447387695,28.54612922668457,22.698768615722656,52.850276947021484,20.196807861328125,7.661428451538086,44.17444610595703,16.124202728271484,8.286746978759766,26.71761703491211,7.031501293182373,9.143980026245117,35.971683502197266,15.541242599487305,36.42311477661133,22.445316314697266
2020-10-19,9.23497200012207,35.13722610473633,8790.076171875,15.17208480834961,10.050637245178223,10.458755493164062,11.568050384521484,15.512920379638672,8.8568115234375,8.230315208435059,19.217222213745117,2.827332019805908,4.08886194229126,19.089111328125,15.823189735412598,12.681774139404297,13.63839340209961,18.478981018066406,12.323509216308594,10.52513599395752,20.88974380493164,12.357500076293945,28.96286964416504,18.04853630065918,23.350555419921875,19.522891998291016,12.031662940979004,4.397951602935791,24.365768432617188,4.6340484619140625,14.792760848999023,5.169965744018555,16.720027923583984,28.052719116210938,219.70143127441406,16.723413467407227,17.062938690185547,8.222014427185059,5.702367305755615,5.531996726989746,7.160499095916748,28.190967559814453,22.155611038208008,52.349525451660156,20.39410400390625,7.7360920906066895,43.755313873291016,16.198190689086914,8.248143196105957,26.71761703491211,7.079737186431885,9.071280479431152,35.80408477783203,15.41622543334961,36.42755126953125,23.21929359436035
2020-10-20,9.39649486541748,35.32899475097656,8793.9755859375,15.647737503051758,10.513752937316895,10.846321105957031,12.06758975982666,15.525270462036133,9.045254707336426,8.269630432128906,19.7786808013916,2.863914728164673,4.199372291564941,19.82018280029297,15.69587230682373,13.339731216430664,13.594594955444336,19.13025665283203,12.551722526550293,10.624942779541016,21.213098526000977,12.672499656677246,29.717220306396484,18.255590438842773,24.665197372436523,19.72647476196289,12.163878440856934,4.436948299407959,24.589675903320312,4.774780750274658,15.381681442260742,5.285608768463135,16.932518005371094,27.838218688964844,222.6946563720703,17.434457778930664,17.16016387939453,8.354747772216797,5.898194313049316,5.719043254852295,7.158502101898193,28.85689926147461,22.952823638916016,54.71747589111328,20.900503158569336,7.766633987426758,44.261756896972656,16.368938446044922,8.396280288696289,26.430831909179688,7.135395526885986,9.305535316467285,35.74050521850586,15.430512428283691,37.08897018432617,23.175809860229492
2020-10-21,9.389472961425781,35.54579162597656,8691.6064453125,15.504501342773438,10.592580795288086,10.945982933044434,12.19107723236084,15.834171295166016,8.841108322143555,8.293561935424805,20.714445114135742,2.8560757637023926,4.284379482269287,19.69833755493164,15.834358215332031,13.50744342803955,13.200422286987305,19.294864654541016,12.431609153747559,10.389034271240234,21.31575584411621,12.6875,29.758743286132812,18.03127670288086,25.604230880737305,19.72647476196289,12.195611000061035,4.471611022949219,24.605663299560547,4.794884204864502,15.52100658416748,5.299213886260986,16.733308792114258,27.14779281616211,224.23402404785156,17.148191452026367,17.80022621154785,8.275355339050293,5.8952717781066895,5.713373184204102,7.170483112335205,30.517274856567383,22.917781829833984,53.37648391723633,21.12410545349121,7.710639953613281,43.67673110961914,16.2835636138916,8.34397029876709,26.662111282348633,7.001816749572754,9.483243942260742,36.32423400878906,15.40550708770752,34.802825927734375,22.93231201171875
2020-10-22,9.529928207397461,35.52911376953125,8491.7431640625,15.153164863586426,11.052414894104004,11.316937446594238,12.752358436584473,15.827996253967285,8.817553520202637,8.180746078491211,20.739965438842773,2.8743674755096436,4.173869609832764,20.13156509399414,15.700338363647461,13.494545936584473,12.998955726623535,18.987119674682617,12.797951698303223,10.289227485656738,21.233627319335938,13.005000114440918,30.000961303710938,17.98813819885254,25.222352981567383,19.831777572631836,12.259073257446289,4.493276119232178,25.03748321533203,4.975822925567627,16.31889533996582,5.237990856170654,16.832908630371094,27.335487365722656,223.20777893066406,16.8342227935791,17.49234390258789,8.267911911010742,6.082329750061035,5.906087398529053,7.523914813995361,30.632705688476562,22.462234497070312,54.31856918334961,21.998794555664062,7.8328142166137695,45.05636215209961,16.294946670532227,8.49437141418457,26.83788299560547,6.923895359039307,9.475166320800781,36.468727111816406,15.644827842712402,36.44975280761719,23.010576248168945
