,AAL.L,ABF.L,ADM.L,ALW.L,ANTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BBOX.L,BEZ.L,BGEO.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BTRW.L,CCH.L,CNA.L,CPG.L,CRDA.L,DCC.L,DGE.L,DPLM.L,ENT.L,EXPN.L,FCIT.L,FRES.L,GAW.L,GLEN.L,GSK.L,HLMA.L,HSBA.L,HSX.L,HWDN.L,IAG.L,ICG.L,IGG.L,IHG.L,III.L,IMB.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MRO.L,NG.L,NWG.L,NXT.L,PCT.L,PRU.L,PSN.L,PSON.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,RTO.L,SBRY.L,SDLF.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WTB.L
2015-01-21,1089.30419921875,2991.448486328125,1431.9130859375,487.82489013671875,710.4049682617188,517.9334716796875,4694.7099609375,499.99688720703125,1013.8888549804688,237.15447998046875,3663.825439453125,109.9433364868164,282.0816345214844,1930.081298828125,2410.307373046875,814.323974609375,1882.530517578125,423.1469421386719,1738.564453125,437.5533142089844,1076.793212890625,268.152587890625,9.106403350830078,3007.191162109375,3489.910400390625,1927.0184326171875,753.5196533203125,477.4334411621094,1159.909912109375,110.19886016845703,922.1849365234375,497.2461242675781,256.77679443359375,1466.5423583984375,696.2553100585938,601.7418823242188,839.360595703125,418.8497619628906,510.298583984375,609.7561645507812,733.1235961914062,34.04373550415039,440.3029479980469,2983.337890625,1270.0955810546875,456.1085205078125,2291.629638671875,19.508926391601562,337.64227294921875,1340.29541015625,256.6368408203125,75.23760223388672,156.85647583007812,2337.66259765625,447.66900634765625,1215.7806396484375,130.18214416503906,1011.7191772460938,407.5015869140625,7027.89990234375,57.349998474121094,1302.8267822265625,1495.8963623046875,1291.14501953125,1124.0029296875,2900.490966796875,5629.58642578125,224.96609497070312,305.82061767578125,124.08802032470703,262.56683349609375,616.474853515625,460.0758056640625,470.8595886230469,387.6632995605469,2151.03759765625,1078.586669921875,249.8327178955078,1186.9654541015625,3145.451416015625,1494.703125,886.2261352539062,823.7161254882812,2125.432373046875,288.5497741699219,2959.051025390625,966.24609375,236.4904327392578,1684.2303466796875,4198.5927734375
2015-01-22,1112.1292724609375,2978.477783203125,1434.891845703125,493.0122985839844,716.8859252929688,527.2348022460938,4672.78759765625,515.932861328125,1038.8369140625,242.63726806640625,3707.507080078125,110.44080352783203,282.3804931640625,2058.487548828125,2435.1015625,821.7855224609375,1875.5472412109375,425.53094482421875,1738.564453125,443.515869140625,1089.7427978515625,269.94427490234375,9.29308795928955,3030.25,3579.650634765625,1932.0030517578125,754.0187377929688,461.5798645019531,1160.9078369140625,111.54608154296875,912.7086181640625,492.2737731933594,263.5445556640625,1489.5589599609375,695.7557373046875,616.347900390625,851.2623901367188,420.4454650878906,523.25537109375,628.7908325195312,740.08203125,34.81511688232422,456.1455078125,2997.232421875,1300.0037841796875,465.2950744628906,2350.4912109375,19.18910789489746,343.8174133300781,1353.02978515625,258.91845703125,75.2973403930664,156.25970458984375,2376.6064453125,444.545166015625,1245.3271484375,132.1126708984375,1014.1054077148438,413.71807861328125,6983.07421875,58.20000076293945,1316.4541015625,1509.8023681640625,1313.0628662109375,1130.9842529296875,2942.146728515625,5603.64208984375,230.65768432617188,308.2205810546875,124.28768920898438,268.136474609375,619.1287841796875,479.1962585449219,476.3452453613281,388.7110290527344,2163.9619140625,1132.415771484375,252.03123474121094,1183.97314453125,3151.659423828125,1481.051513671875,904.3550415039062,841.1468505859375,2135.386962890625,297.1810607910156,2966.507080078125,983.1627807617188,237.03662109375,1696.2034912109375,4307.4580078125
2015-01-23,1071.8209228515625,3073.27001953125,1432.9058837890625,496.2046813964844,682.4874267578125,525.2766723632812,4716.6298828125,516.9290161132812,1050.8121337890625,242.38804626464844,3763.59912109375,110.19207763671875,289.7538146972656,2060.47900390625,2434.06884765625,829.2473754882812,1908.468994140625,429.5041809082031,1770.4827880859375,447.2921447753906,1107.6727294921875,268.7499084472656,9.309536933898926,3001.796630859375,3614.549560546875,1963.4056396484375,748.529541015625,440.1457824707031,1159.909912109375,112.19477081298828,894.7535400390625,501.2242126464844,248.217529296875,1501.0672607421875,696.2553100585938,620.8192749023438,853.5294189453125,422.1407165527344,534.21875,633.4841918945312,743.561279296875,35.40650939941406,460.92822265625,3067.697265625,1289.0372314453125,477.6967468261719,2322.55712890625,19.7327938079834,342.6222229003906,1362.58056640625,263.7793884277344,75.17789459228516,157.65216064453125,2370.615234375,450.1302795410156,1258.458740234375,134.27841186523438,1016.1660766601562,407.3944091796875,7122.53515625,58.849998474121094,1344.120849609375,1516.7548828125,1343.9466552734375,1156.9154052734375,2859.33251953125,5769.67724609375,233.95274353027344,309.2491455078125,121.99162292480469,266.4457092285156,625.1951293945312,483.0880126953125,477.4422302246094,391.2826232910156,2172.413818359375,1116.466552734375,255.82862854003906,1186.9654541015625,3179.595458984375,1483.0391845703125,902.741455078125,858.0791625976562,2137.378173828125,296.4880676269531,3040.00390625,990.6259155273438,238.22825622558594,1671.2593994140625,4363.17578125
2015-01-27,1058.708251953125,3090.232666015625,1432.9058837890625,488.3235778808594,691.460693359375,520.87060546875,4708.16259765625,503.9808654785156,1009.8971557617188,238.69964599609375,3728.8525390625,109.694580078125,288.956787109375,2100.295166015625,2454.731689453125,819.2982788085938,1918.4456787109375,437.649169921875,1759.5108642578125,449.6770935058594,1069.820556640625,281.3910217285156,9.416448593139648,2993.017333984375,3609.564453125,1935.99072265625,768.4904174804688,436.1581115722656,1162.9044189453125,111.02220153808594,907.7211303710938,497.2461242675781,252.94500732421875,1485.0552978515625,696.2553100585938,614.062744140625,850.695556640625,425.83056640625,559.1356201171875,627.095947265625,752.5079345703125,35.02082443237305,461.6256103515625,3050.826171875,1274.083251953125,469.88824462890625,2262.6962890625,19.708810806274414,347.6021728515625,1347.7244873046875,262.48968505859375,74.77975463867188,157.15489196777344,2349.644775390625,449.3730163574219,1284.72216796875,129.71141052246094,1018.4436645507812,403.3215026855469,7127.515625,57.04999923706055,1335.035888671875,1544.5675048828125,1316.0513916015625,1147.9390869140625,2848.91845703125,5722.9794921875,243.9379425048828,301.3635559082031,121.59231567382812,268.8326721191406,626.3323974609375,485.96466064453125,482.7283630371094,388.9967041015625,2178.37890625,1113.475830078125,250.9319610595703,1172.003662109375,3184.769287109375,1535.721435546875,893.8194580078125,854.5931396484375,2141.360107421875,290.1248474121094,3074.08935546875,1010.0305786132812,235.050537109375,1636.3375244140625,4286.02685546875
2015-01-28,1082.990478515625,3114.180419921875,1446.80810546875,491.3164367675781,671.51953125,520.381103515625,4726.59619140625,510.9529724121094,996.92431640625,236.10780334472656,3751.190185546875,109.9433364868164,290.551025390625,2062.469482421875,2490.8916015625,832.232177734375,1918.4456787109375,430.0504150390625,1783.4498291015625,454.8446960449219,1067.828369140625,286.2683410644531,9.408222198486328,2984.23828125,3606.572021484375,1955.9285888671875,758.0108642578125,452.1090087890625,1181.870361328125,111.8205337524414,907.7211303710938,495.3814392089844,256.72698974609375,1497.5643310546875,705.2457275390625,614.2615356445312,858.0635375976562,423.8360290527344,558.1392211914062,656.429931640625,752.5079345703125,34.15944290161133,462.42266845703125,3073.65283203125,1274.083251953125,467.1322937011719,2282.65087890625,20.068607330322266,348.49853515625,1367.88671875,267.1522521972656,74.41146850585938,158.05003356933594,2380.60107421875,452.11822509765625,1288.0050048828125,128.58145141601562,1031.89306640625,401.8210144042969,7202.22900390625,57.5,1354.8575439453125,1570.3931884765625,1334.9803466796875,1141.9552001953125,2870.737548828125,5831.9384765625,236.74867248535156,302.5635681152344,121.99162292480469,261.4728698730469,632.01953125,494.2557067871094,480.4344482421875,393.9497375488281,2141.095458984375,1112.47900390625,252.1311492919922,1187.962646484375,3204.428466796875,1570.5108642578125,858.9854125976562,855.5891723632812,2160.275146484375,286.84869384765625,3085.805908203125,1026.9476318359375,235.59669494628906,1673.2550048828125,4294.60009765625
2015-01-29,1065.9927978515625,3153.09521484375,1439.8572998046875,490.8175048828125,653.0740966796875,524.7870483398438,4744.5322265625,513.941162109375,1004.9076538085938,235.80873107910156,3766.57861328125,109.19707489013672,290.1524963378906,2037.584716796875,2514.65380859375,837.7041015625,1930.4168701171875,422.00469970703125,1760.50830078125,467.46551513671875,1084.7620849609375,291.2452087402344,9.523360252380371,2964.458251953125,3541.759521484375,2016.241455078125,756.0147705078125,459.5860595703125,1180.8720703125,112.02013397216797,860.3400268554688,498.7380065917969,249.2128143310547,1493.5616455078125,698.2531127929688,614.162109375,842.7611694335938,428.6229553222656,562.1257934570312,646.65185546875,720.7780151367188,34.17229461669922,464.7143859863281,3136.177734375,1272.0894775390625,467.1322937011719,2313.578125,20.348447799682617,345.3114013671875,1377.4373779296875,267.0530090332031,74.51101684570312,160.1387939453125,2407.562255859375,461.7740783691406,1300.042724609375,124.01445770263672,1027.6627197265625,395.7116394042969,7266.97900390625,57.5,1356.9219970703125,1596.218505859375,1355.9014892578125,1158.9097900390625,2862.307861328125,5935.7109375,236.74867248535156,304.27777099609375,121.79195404052734,262.367919921875,635.8107299804688,491.8868713378906,480.23492431640625,392.9019775390625,2048.13427734375,1106.498046875,247.53424072265625,1196.939697265625,3208.5673828125,1595.3609619140625,844.6531982421875,865.0513916015625,2189.145263671875,286.02972412109375,3144.390869140625,1036.8983154296875,235.99391174316406,1642.3240966796875,4286.02685546875
2015-01-30,1081.0478515625,3096.21923828125,1437.8709716796875,487.6254577636719,648.0888671875,516.9544067382812,4726.09765625,505.47491455078125,1003.9098510742188,233.416259765625,3724.882080078125,109.19707489013672,288.05999755859375,2021.657958984375,2503.2890625,825.2677612304688,1892.507080078125,421.607421875,1724.60009765625,455.5403747558594,1066.8323974609375,292.439697265625,9.465790748596191,2910.830322265625,3517.829345703125,1963.9044189453125,755.016845703125,456.0967712402344,1170.8900146484375,112.64385986328125,896.7485961914062,489.29022216796875,247.7199249267578,1468.0439453125,695.7557373046875,605.716064453125,832.5596313476562,423.736328125,542.6906127929688,642.7407836914062,717.7957763671875,34.223724365234375,457.6400451660156,3100.44873046875,1272.0894775390625,470.34759521484375,2287.638916015625,20.108585357666016,341.4270324707031,1351.9686279296875,265.76336669921875,73.40618896484375,158.64682006835938,2361.6279296875,458.5555114746094,1301.1368408203125,124.76778411865234,1014.6477661132812,388.4234313964844,7207.21044921875,57.599998474121094,1337.927001953125,1581.3193359375,1345.93896484375,1152.92578125,2900.987548828125,5842.3154296875,232.2552947998047,305.649169921875,120.69383239746094,254.01351928710938,636.1897583007812,490.3639831542969,478.9383544921875,392.8067321777344,2006.3756103515625,1123.4442138671875,248.2337646484375,1187.962646484375,3155.797607421875,1599.3367919921875,842.5650024414062,854.5931396484375,2142.35498046875,283.1946716308594,3120.955810546875,1021.9718017578125,232.86590576171875,1676.2484130859375,4290.31396484375
2015-02-02,1091.7322998046875,3107.1953125,1448.7939453125,488.6229553222656,670.0239868164062,517.9334716796875,4665.314453125,504.97686767578125,1006.903564453125,235.11090087890625,3739.77197265625,109.19707489013672,288.956787109375,2052.515625,2497.090087890625,834.7193603515625,1883.5284423828125,434.7685546875,1738.564453125,455.34161376953125,1067.828369140625,291.94189453125,9.531582832336426,2941.505126953125,3529.794189453125,1943.9659423828125,773.4805297851562,446.62591552734375,1165.89892578125,113.49210357666016,884.2799072265625,497.2461242675781,251.9000244140625,1461.5390625,685.7664184570312,608.4983520507812,827.4589233398438,413.1654052734375,527.7402954101562,651.6061401367188,712.3278198242188,33.50375747680664,463.4190673828125,3106.404052734375,1287.0435791015625,471.2662048339844,2274.66943359375,20.08859634399414,333.75787353515625,1373.1927490234375,265.26739501953125,73.32655334472656,159.9398651123047,2338.66015625,452.4969482421875,1301.1368408203125,125.61517333984375,1013.0206298828125,391.7459716796875,7137.47802734375,57.45000076293945,1330.080810546875,1561.4532470703125,1357.8941650390625,1153.92333984375,2936.69189453125,5842.3154296875,232.15542602539062,303.0777587890625,120.49417114257812,265.848876953125,630.5029296875,492.7327880859375,475.7467346191406,396.6167297363281,2057.081787109375,1137.4000244140625,249.03323364257812,1180.9808349609375,3174.423095703125,1607.288818359375,836.2057495117188,865.0513916015625,2096.5615234375,287.7306823730469,3103.914306640625,996.0990600585938,232.22044372558594,1730.12744140625,4271.45556640625
2015-02-03,1136.4114990234375,3072.271484375,1457.731201171875,493.8104553222656,703.9241943359375,521.8497314453125,4624.958984375,518.4229736328125,1031.8516845703125,247.6714630126953,3725.8740234375,109.694580078125,297.3265686035156,2077.400390625,2527.05126953125,835.7144775390625,1892.507080078125,446.8372497558594,1766.492919921875,458.9190979003906,1096.7156982421875,294.3309020996094,9.416448593139648,2904.271484375,3642.468994140625,1920.0404052734375,773.9794921875,445.6289367675781,1182.8685302734375,114.88925170898438,877.7962646484375,492.14935302734375,268.072998046875,1454.0335693359375,692.2595825195312,613.5657958984375,833.1262817382812,413.7637023925781,532.7236938476562,657.0816650390625,705.8655395507812,33.28520965576172,474.87750244140625,3061.742919921875,1366.7982177734375,475.85943603515625,2423.3203125,20.26849365234375,330.6703186035156,1363.6419677734375,269.1362609863281,74.62049865722656,160.1387939453125,2379.6015625,451.6449279785156,1324.1173095703125,126.9805908203125,1008.6821899414062,402.5713195800781,7067.74658203125,57.70000076293945,1347.4246826171875,1579.3330078125,1351.91650390625,1160.904541015625,3050.747802734375,5811.185546875,241.94093322753906,306.5062561035156,122.79026794433594,271.1202087402344,634.6732177734375,500.6856384277344,479.1377868652344,403.09356689453125,2167.44287109375,1171.2928466796875,253.5301971435547,1172.003662109375,3215.809814453125,1619.216796875,868.476806640625,891.4461669921875,2103.530029296875,292.3929443359375,3086.871337890625,989.6309814453125,235.24911499023438,1825.9132080078125,4250.8818359375
2015-02-04,1116.9859619140625,3035.352294921875,1462.6959228515625,493.8104553222656,695.44921875,516.9544067382812,4671.2939453125,525.39501953125,1031.8516845703125,247.9705352783203,3708.5009765625,109.694580078125,300.1164855957031,2056.497314453125,2560.11181640625,838.698974609375,1900.488037109375,442.3672790527344,1791.4295654296875,467.0679931640625,1095.719482421875,292.0414733886719,9.424671173095703,2897.7138671875,3648.45068359375,1919.0433349609375,754.0187377929688,445.6289367675781,1182.8685302734375,114.29044342041016,885.7761840820312,506.6938781738281,265.7340393066406,1477.0504150390625,698.2531127929688,611.6777954101562,830.2925415039062,423.9358215332031,540.1988525390625,663.6006469726562,714.3161010742188,33.65803527832031,473.2833557128906,3056.7802734375,1344.865478515625,476.3187255859375,2392.3935546875,19.88871192932129,328.3795471191406,1374.2537841796875,268.3427734375,74.20245361328125,160.53662109375,2378.603271484375,454.76885986328125,1318.6456298828125,125.52104187011719,1001.3070678710938,408.144775390625,7087.669921875,57.650001525878906,1344.120849609375,1598.2052001953125,1364.867919921875,1175.8646240234375,3028.432373046875,5831.9384765625,239.24493408203125,308.3919372558594,121.69214630126953,265.252197265625,630.8819580078125,497.9782409667969,483.1272277832031,399.1885070800781,2144.575439453125,1167.305908203125,253.5301971435547,1165.021240234375,3224.08837890625,1610.271240234375,872.46337890625,886.466064453125,2105.52197265625,289.2428283691406,3071.958984375,997.0941162109375,234.8519287109375,1805.9581298828125,4259.4541015625
2015-02-05,1138.35400390625,3007.413330078125,1448.7939453125,491.8152770996094,708.909423828125,518.4230346679688,4512.859375,514.43896484375,1027.8599853515625,248.02035522460938,3662.33642578125,109.9433364868164,292.8427429199219,2109.253662109375,2566.310546875,846.6581420898438,1905.4759521484375,447.08551025390625,1779.4598388671875,467.26666259765625,1093.727294921875,294.6294860839844,9.416448593139648,2931.667724609375,3683.3505859375,1910.5697021484375,762.5021362304688,443.1365661621094,1191.8524169921875,114.01604461669922,894.7535400390625,486.30670166015625,267.5752868652344,1501.5675048828125,701.7494506835938,609.4921264648438,829.1591186523438,418.15167236328125,540.6971435546875,659.0374145507812,706.3627319335938,33.52947235107422,474.97711181640625,2998.225341796875,1394.7125244140625,478.61541748046875,2446.266845703125,20.16855239868164,332.4631042480469,1384.8656005859375,265.9618225097656,75.17789459228516,161.4318084716797,2357.633544921875,455.90484619140625,1332.8721923828125,128.34600830078125,994.5823974609375,404.8220520019531,7112.5732421875,57.900001525878906,1331.3197021484375,1607.14501953125,1352.9127197265625,1165.8909912109375,3055.2109375,5795.61865234375,244.03781127929688,314.7345886230469,121.89178466796875,267.9375305175781,626.7114868164062,493.2405090332031,484.1246643066406,399.09320068359375,2156.505859375,1175.2801513671875,253.73007202148438,1194.94482421875,3271.68359375,1620.2108154296875,887.9346313476562,873.5177001953125,2110.499755859375,292.83392333984375,3020.005126953125,993.1138305664062,229.2909698486328,1847.8641357421875,4244.8818359375
2015-02-06,1112.614990234375,3035.352294921875,1457.731201171875,491.8152770996094,699.9358520507812,525.7662353515625,4451.080078125,515.4349365234375,1028.85791015625,254.6495361328125,3601.777587890625,109.694580078125,296.9280090332031,2189.881103515625,2614.867919921875,835.7144775390625,1881.532958984375,447.5821838378906,1792.4267578125,456.8322448730469,1097.7117919921875,295.0275573730469,9.29308795928955,2962.342529296875,3734.20361328125,1903.0926513671875,790.447021484375,443.1365661621094,1187.859619140625,114.7645034790039,857.8463134765625,497.2461242675781,264.1417236328125,1518.579833984375,705.2457275390625,616.8447265625,836.52685546875,417.653076171875,539.2020874023438,657.7335815429688,701.3917846679688,33.60661697387695,474.7779541015625,3021.0517578125,1390.7247314453125,477.6967468261719,2450.257568359375,20.208526611328125,336.646240234375,1381.6827392578125,266.7554016113281,75.4565658569336,160.53662109375,2352.64111328125,455.620849609375,1331.777587890625,127.63978576660156,986.2308959960938,411.5744323730469,7137.47802734375,58.20000076293945,1337.927001953125,1603.1717529296875,1369.8494873046875,1164.89404296875,3003.63818359375,5785.24365234375,246.1346893310547,312.6775207519531,122.09144592285156,268.3353271484375,629.365478515625,502.0392761230469,483.6259460449219,398.2358093261719,2152.52880859375,1183.2550048828125,255.62881469726562,1193.9473876953125,3264.440185546875,1618.222412109375,890.497314453125,864.0552368164062,2086.606689453125,288.1717529296875,2984.851806640625,988.6358032226562,229.78746032714844,1838.8846435546875,4204.59326171875
2015-02-09,1150.0096435546875,3003.4228515625,1451.7733154296875,488.6229553222656,714.3931274414062,520.87060546875,4450.5830078125,512.4470825195312,1025.864013671875,252.85513305664062,3578.944091796875,110.19207763671875,294.2376708984375,2246.618408203125,2568.377197265625,820.2933959960938,1878.5400390625,454.0386657714844,1770.4827880859375,452.7578125,1074.8013916015625,291.7428894042969,9.2601900100708,2982.016357421875,3740.18603515625,1890.133056640625,779.9679565429688,451.1120300292969,1182.8685302734375,114.16571807861328,893.7560424804688,519.125,274.2933654785156,1527.0855712890625,677.7749633789062,606.7097778320312,834.2597045898438,410.0738525390625,534.7171630859375,655.7780151367188,697.9121704101562,33.55519104003906,469.5966491699219,3024.02880859375,1377.7645263671875,472.18487548828125,2442.27734375,19.800762176513672,334.55462646484375,1349.8463134765625,265.16827392578125,74.57071685791016,159.84036254882812,2330.67236328125,450.1302795410156,1318.6456298828125,128.5343017578125,965.4066162109375,408.3589782714844,7052.8037109375,57.5,1322.2354736328125,1576.35302734375,1360.883056640625,1151.9285888671875,3069.5927734375,5743.734375,245.0363006591797,309.2491455078125,121.19298553466797,266.3462219238281,624.436767578125,494.9326171875,474.84912109375,392.5210266113281,2173.9052734375,1158.3338623046875,251.0319061279297,1190.9549560546875,3224.08837890625,1599.3367919921875,891.6362915039062,861.5653076171875,2040.8126220703125,294.09393310546875,2986.981201171875,957.7876586914062,227.20556640625,1874.803955078125,4160.8759765625
2015-02-10,1116.014404296875,3002.4248046875,1465.675048828125,487.82489013671875,691.460693359375,526.7451171875,4472.00634765625,520.4151000976562,1051.8099365234375,252.40658569335938,3621.13720703125,110.19207763671875,294.8355712890625,2225.715576171875,2568.377197265625,822.2830810546875,1894.502197265625,443.3606262207031,1807.3887939453125,456.8322448730469,1097.7117919921875,291.94189453125,9.391772270202637,2996.295654296875,3747.16552734375,1882.15771484375,788.451171875,451.1120300292969,1184.864990234375,114.14076232910156,857.3475952148438,513.655517578125,269.7648620605469,1520.581298828125,688.7633056640625,593.991455078125,845.0278930664062,414.9604797363281,537.2088623046875,660.9931030273438,700.3975830078125,34.26229476928711,472.2868957519531,3054.7958984375,1378.7613525390625,477.6967468261719,2444.2724609375,20.148563385009766,340.1322326660156,1346.6629638671875,268.44195556640625,74.66034698486328,159.14419555664062,2383.596435546875,472.0924987792969,1342.7210693359375,128.20472717285156,967.2505493164062,409.9667053222656,7222.15087890625,57.70000076293945,1339.16552734375,1602.178466796875,1378.8153076171875,1174.867431640625,2967.93310546875,5800.80810546875,251.5266876220703,314.7345886230469,121.59231567382812,263.7603759765625,631.64013671875,501.3624267578125,477.4422302246094,397.8549499511719,2140.099853515625,1160.32763671875,253.23043823242188,1180.9808349609375,3265.475341796875,1609.27685546875,868.8565673828125,876.5057373046875,2049.772216796875,304.7414245605469,2994.439208984375,955.79736328125,229.34066772460938,1834.893310546875,4248.31005859375
2015-02-12,1132.040771484375,2959.51904296875,1462.6959228515625,488.3235778808594,703.425537109375,528.703369140625,4488.44775390625,525.8929443359375,1067.776611328125,252.55609130859375,3600.2890625,110.19207763671875,292.9423522949219,2232.682373046875,2636.5634765625,821.7855224609375,1893.504638671875,441.3903503417969,1882.1978759765625,476.50872802734375,1154.48974609375,286.1687927246094,9.194398880004883,3052.14501953125,3784.0595703125,1856.7364501953125,778.470703125,451.1120300292969,1196.8431396484375,114.34034729003906,868.3200073242188,531.0590209960938,275.587158203125,1486.55712890625,702.2489013671875,592.600341796875,858.0635375976562,426.82794189453125,559.6340942382812,650.9541015625,708.8480834960938,34.26229476928711,472.884765625,3042.885986328125,1416.6448974609375,485.0459289550781,2561.995849609375,19.70481300354004,341.92498779296875,1329.683349609375,267.9458312988281,74.08302307128906,160.43719482421875,2410.55810546875,465.2767028808594,1376.6448974609375,130.65304565429688,970.287353515625,414.6827087402344,7286.90185546875,57.75,1337.10107421875,1671.708740234375,1369.8494873046875,1169.880615234375,3014.548095703125,5904.5810546875,258.21673583984375,310.27764892578125,125.88497161865234,261.57220458984375,632.01953125,499.1627197265625,473.53143310546875,402.80780029296875,2100.63671875,1167.305908203125,254.3297119140625,1169.0111083984375,3317.209228515625,1590.390625,879.3920288085938,892.9404907226562,2047.78125,306.8204040527344,2977.3955078125,968.2362670898438,229.68814086914062,1835.890869140625,4298.8857421875
2015-02-13,1169.9208984375,2898.65185546875,1448.7939453125,490.3187255859375,728.8505859375,529.6824951171875,4534.78125,520.9131469726562,1064.78271484375,255.64634704589844,3566.03857421875,110.93831634521484,292.9423522949219,2244.6279296875,2599.370849609375,827.2575073242188,1877.542724609375,451.2254638671875,1856.2637939453125,478.89373779296875,1159.470458984375,285.6711730957031,9.20262336730957,2994.074951171875,3806.992919921875,1831.3154296875,776.4747314453125,449.6167297363281,1195.84521484375,115.38821411132812,876.7987060546875,531.0590209960938,285.24114990234375,1554.104736328125,704.2467041015625,594.3890380859375,860.8971557617188,429.5204772949219,552.1589965820312,649.3895874023438,705.8655395507812,33.6708984375,471.3901672363281,3002.195068359375,1411.66015625,486.4239196777344,2588.93310546875,19.800762176513672,341.4270324707031,1326.4998779296875,267.84674072265625,74.99872589111328,158.14947509765625,2396.57763671875,467.6432189941406,1375.5499267578125,131.1709747314453,965.5150146484375,416.9335021972656,7197.248046875,57.75,1320.9962158203125,1646.87646484375,1356.8978271484375,1156.9154052734375,3125.628173828125,5873.447265625,259.11541748046875,323.8201599121094,126.58377838134766,265.3517150878906,633.535888671875,498.4859619140625,470.2396545410156,406.0462341308594,2136.931640625,1182.25830078125,255.82862854003906,1160.0340576171875,3225.122802734375,1558.5831298828125,907.7720336914062,895.4302368164062,2009.95166015625,304.4263000488281,2971.00244140625,949.3292236328125,230.780517578125,1887.77490234375,4286.02685546875
2015-02-18,1222.856689453125,2991.448486328125,1439.8572998046875,487.9245910644531,750.28759765625,539.4732055664062,4469.01708984375,519.9170532226562,1053.8060302734375,259.53424072265625,3577.45458984375,111.18701171875,299.41900634765625,2230.6923828125,2641.7294921875,807.359619140625,1885.5238037109375,448.3446044921875,1878.208251953125,485.0550537109375,1138.5521240234375,279.7984619140625,9.153281211853027,3017.134033203125,3848.871337890625,1860.724365234375,756.0147705078125,450.1151428222656,1187.859619140625,114.66470336914062,836.8988647460938,531.0590209960938,288.0777893066406,1556.6065673828125,703.2476196289062,601.642333984375,871.66552734375,435.5039978027344,551.66064453125,649.6505126953125,707.853759765625,33.29806137084961,473.1836242675781,3027.99951171875,1436.5841064453125,495.15106201171875,2521.09228515625,19.424978256225586,343.51861572265625,1297.84765625,268.8387145996094,76.9296875,158.14947509765625,2431.528076171875,468.30596923828125,1372.26708984375,136.1145782470703,947.9442138671875,424.9720764160156,7247.0556640625,57.650001525878906,1321.4091796875,1669.7220458984375,1373.833984375,1165.8909912109375,3175.217529296875,5847.50537109375,261.6116638183594,320.39166259765625,127.98140716552734,268.8326721191406,635.0523071289062,505.9310607910156,468.9427185058594,394.2355041503906,2141.904052734375,1193.2237548828125,254.42962646484375,1181.97802734375,3274.78759765625,1533.7332763671875,916.8838500976562,902.9005126953125,1998.005615234375,305.81231689453125,2950.76318359375,930.42236328125,223.8789825439453,1890.7681884765625,4303.17138671875
2015-02-19,1187.89013671875,3050.320068359375,1449.7869873046875,488.7225341796875,745.8005981445312,537.0254516601562,4412.951171875,523.4030151367188,993.9304809570312,259.5838928222656,3634.04248046875,111.18701171875,305.1981506347656,2130.156982421875,2656.19384765625,820.2933959960938,1909.466796875,442.78125,1897.1595458984375,493.5020751953125,1120.622314453125,255.90956115722656,9.268416404724121,3057.645751953125,3878.785400390625,1878.170166015625,783.4609375,457.59210205078125,1189.8560791015625,114.09088134765625,834.4051513671875,521.7677001953125,282.20562744140625,1527.8662109375,706.7440795898438,598.0653076171875,885.2676391601562,432.7116394042969,562.1257934570312,653.170654296875,706.3627319335938,32.758094787597656,476.6709899902344,3063.727783203125,1412.6571044921875,492.85443115234375,2518.09912109375,19.79676628112793,346.5066223144531,1309.5206298828125,270.62432861328125,76.8699722290039,157.65216064453125,2450.5009765625,470.76727294921875,1386.493408203125,137.2915496826172,966.4910888671875,424.3290100097656,7341.68994140625,57.95000076293945,1325.1256103515625,1697.5341796875,1392.7626953125,1174.867431640625,3193.56591796875,5920.1455078125,259.8144226074219,329.8199157714844,128.780029296875,267.63922119140625,633.535888671875,507.7923278808594,470.8381652832031,399.7598571777344,2097.156494140625,1182.25830078125,253.73007202148438,1182.9752197265625,3329.62646484375,1525.78125,917.6431274414062,902.4025268554688,2023.8892822265625,302.3473205566406,2988.04833984375,936.8903198242188,226.8084259033203,1857.8416748046875,4307.4580078125
