,ABG.JO,AGL.JO,ANG.JO,APN.JO,BTI.JO,BVT.JO,CLS.JO,CPI.JO,DSY.JO,EXX.JO,FSR.JO,GFI.JO,GLN.JO,GRT.JO,IMP.JO,INL.JO,INP.JO,MNP.JO,MRP.JO,MTN.JO,NED.JO,NPN.JO,NRP.JO,REM.JO,RMH.JO,SBK.JO,SHP.JO,SLM.JO,SOL.JO,VOD.JO,WHL.JO
2020-09-15,8814.0029296875,40776.6015625,48774.453125,12643.0888671875,57196.96484375,14840.8974609375,22814.1953125,97576.4296875,13488.505859375,13290.6064453125,3942.14794921875,23713.80859375,3943.41943359375,1243.20947265625,16978.94921875,2743.11865234375,2681.43017578125,35761.0390625,13146.99609375,5674.185546875,10076.59375,59331.81640625,7098.14111328125,8791.5703125,118.0023422241211,11274.828125,14875.1318359375,5434.19970703125,12908.853515625,12443.681640625,3457.315185546875
2020-09-16,8910.6533203125,40928.97265625,48008.94921875,12288.421875,56584.359375,14855.8671875,22812.19921875,99112.546875,12974.7158203125,13194.3779296875,3949.125,23455.30078125,3931.4208984375,1245.1988525390625,16709.6953125,2800.052490234375,2734.31640625,36570.4296875,12921.494140625,5813.9931640625,10097.515625,59089.6484375,7198.98779296875,8715.1904296875,120.952392578125,11301.7353515625,14411.90625,5380.3759765625,13560.0400390625,12458.6337890625,3371.481201171875
2020-09-17,8858.83984375,40493.3359375,45102.8203125,12257.4521484375,56696.921875,14539.4892578125,22935.04296875,97118.984375,13009.701171875,12896.759765625,3993.978515625,21959.154296875,3873.429931640625,1253.1552734375,15752.34765625,2788.85302734375,2693.49169921875,36237.0234375,13071.1630859375,5770.05322265625,10222.041015625,58161.6171875,7313.8115234375,8802.33984375,123.9024658203125,11136.310546875,14298.0966796875,5368.41455078125,13647.9296875,12547.3525390625,3593.052734375
2020-09-18,8527.0458984375,40696.50390625,44543.19140625,11940.751953125,55936.875,14381.7978515625,23238.662109375,95287.2421875,13091.66796875,12991.0048828125,3898.291015625,21779.49609375,3844.43408203125,1223.318115234375,15822.154296875,2790.719970703125,2709.264892578125,36915.8984375,12825.7060546875,5736.1005859375,9838.5029296875,57889.8671875,6912.42626953125,8704.4169921875,118.0023422241211,10751.6474609375,14294.1025390625,5269.73876953125,13781.763671875,12414.771484375,3513.206787109375
2020-09-23,8374.5986328125,39063.3671875,42834.296875,11668.0068359375,60364.6171875,13488.5517578125,22774.25,94384.3515625,12595.8681640625,12062.546875,3912.2451171875,19979.92578125,3746.44873046875,1133.807373046875,14332.025390625,2709.517578125,2635.038818359375,37297.5546875,12554.3056640625,5698.15283203125,9196.9482421875,60885.734375,6490.07177734375,8551.658203125,111.11886596679688,10239.42578125,14176.2998046875,5058.4306640625,13296.3701171875,12354.9599609375,3423.380615234375
2020-09-25,8150.41162109375,39032.109375,43771.6875,11511.15625,60854.71484375,13423.677734375,22218.94921875,92842.234375,12103.0703125,11811.4287109375,3911.24853515625,20015.857421875,3669.459716796875,1133.807373046875,14438.755859375,2664.717041015625,2579.369140625,37040.921875,12516.38671875,5357.62109375,9023.609375,59569.57421875,6195.52197265625,8490.9443359375,117.01899719238281,9999.2607421875,14021.5576171875,4802.27001953125,12828.9541015625,12200.4482421875,3418.390869140625
2020-09-28,8707.3916015625,39824.26171875,43791.6796875,11851.8359375,62196.48046875,13715.1044921875,22336.798828125,98604.15625,12668.83984375,12018.8740234375,4142.494140625,20161.578125,3659.4609375,1175.5791015625,14646.234375,2875.654296875,2807.615234375,38689.3125,12943.4453125,5617.263671875,9684.08984375,59908.90625,6488.0751953125,8910.060546875,115.05228424072266,10641.029296875,14110.41015625,5050.45654296875,13508.10546875,12283.1904296875,3503.22607421875
2020-09-29,8862.826171875,39490.20703125,44493.2265625,11789.892578125,60374.578125,13601.328125,21835.431640625,98234.6171875,12664.8408203125,12100.26171875,4150.46875,20901.16796875,3543.47802734375,1205.416015625,14754.9609375,2908.32177734375,2821.5322265625,39516.2421875,13101.09765625,5704.14453125,9859.4228515625,59199.03515625,6769.64404296875,9156.8251953125,118.0023422241211,10812.4345703125,13973.63671875,5073.38134765625,13064.6591796875,12409.7880859375,3567.10302734375
2020-09-30,8899.6923828125,39784.21875,43282.00390625,11916.7724609375,58935.96875,13783.970703125,22204.96484375,103611.0390625,12786.7919921875,12355.3515625,4109.6025390625,20289.3359375,3513.482666015625,1218.345458984375,14510.576171875,2944.721923828125,2878.13037109375,38988.7109375,13171.9404296875,5606.27880859375,10038.7392578125,59189.640625,6889.4609375,9206.765625,114.06893157958984,10766.5947265625,13644.40234375,5182.025390625,12940.8134765625,12288.171875,3518.19775390625
2020-10-02,9299.2412109375,38829.921875,43227.0390625,11717.9609375,57933.69140625,14521.5234375,22374.751953125,104871.484375,13267.5966796875,12368.2548828125,4164.4228515625,20348.224609375,3428.4951171875,1230.2803955078125,14130.5302734375,3037.1240234375,2948.645263671875,40028.41796875,13421.3916015625,5431.52001953125,10677.306640625,59989.49609375,6854.5146484375,9451.5732421875,114.06893157958984,11295.755859375,13612.4541015625,5358.447265625,12399.4912109375,12259.2626953125,3809.633544921875
2020-10-05,9160.7451171875,39347.6015625,43341.96484375,11702.974609375,59669.2421875,13972.6005859375,22348.78515625,103962.609375,13225.61328125,12521.1083984375,4076.708984375,20585.76953125,3522.4814453125,1223.318115234375,14315.06640625,3110.85888671875,3044.21240234375,39866.09765625,13419.39453125,5531.3828125,10559.75390625,59879.71875,6703.7451171875,9226.3505859375,121.93576049804688,10983.837890625,13596.4775390625,5262.7607421875,12287.6318359375,12360.94140625,3722.8017578125
2020-10-06,8967.4462890625,38972.53125,42953.21484375,11618.0546875,58867.22265625,13663.20703125,21972.259765625,103939.625,12874.7568359375,12446.6669921875,4014.91064453125,20367.1875,3540.478515625,1192.4866943359375,14264.1943359375,3164.0595703125,3117.510498046875,39024.90234375,12941.4501953125,5510.41162109375,10394.3837890625,60359.43359375,6637.84619140625,9007.9814453125,116.03562927246094,10712.7802734375,13270.9697265625,5282.69580078125,12397.4951171875,12291.1611328125,3625.989013671875
2020-10-07,9031.2138671875,39788.12109375,42400.578125,11680.9951171875,58661.98828125,13685.1640625,22232.931640625,109865.3671875,13103.662109375,12418.8740234375,4031.85546875,19821.2265625,3648.462890625,1172.595458984375,14713.068359375,3216.327392578125,3176.891845703125,39599.59375,13264.73828125,5355.62451171875,10514.9248046875,61307.265625,6364.2646484375,9036.37890625,109.15216064453125,10863.259765625,13405.7646484375,5271.7314453125,12379.5166015625,12191.4775390625,3707.830810546875
2020-10-08,8892.716796875,39709.984375,43539.84375,11686.9892578125,58421.8828125,14015.5166015625,22857.14453125,106046.046875,13083.669921875,12688.8486328125,3955.10546875,20171.55859375,3675.458740234375,1189.5028076171875,15182.8876953125,3135.126220703125,3093.386962890625,38535.7578125,13097.10546875,5454.48779296875,10238.9755859375,59738.14453125,6456.1240234375,9110.80078125,109.15216064453125,10761.611328125,13818.1416015625,5258.77392578125,12711.1015625,12301.1328125,3693.85791015625
2020-10-09,8860.8330078125,40842.04296875,45771.38671875,11738.9404296875,57717.5,13852.8359375,22304.83984375,105747.3984375,12856.7626953125,12723.58984375,3902.277587890625,21498.033203125,3709.4541015625,1164.6387939453125,15892.109375,3147.25927734375,3099.8818359375,38775.94921875,12855.6396484375,5443.50341796875,10203.11328125,61093.70703125,6390.2255859375,9068.69140625,105.21875762939453,10563.30078125,13865.072265625,5113.25146484375,12384.509765625,12294.15234375,3641.95849609375
2020-10-13,8763.1875,40544.125,45054.8515625,11365.2919921875,57875.90625,13528.47265625,22766.255859375,106939.9609375,12555.88671875,12385.1279296875,3834.498779296875,20605.734375,3584.47216796875,1136.791015625,16075.646484375,3029.656494140625,2995.036865234375,38925.10546875,12715.9482421875,5326.6640625,10140.3525390625,62434.0625,6331.31494140625,8962.9365234375,110.1355209350586,10413.8193359375,13845.1005859375,5046.4697265625,11689.3798828125,12381.875,3557.121826171875
2020-10-14,8706.3916015625,40992.45703125,46353.01953125,11464.19921875,57256.21484375,13286.9443359375,22453.65234375,107543.21875,12517.9013671875,12637.2392578125,3816.556640625,21396.224609375,3610.46826171875,1138.7799072265625,16249.2099609375,3086.591552734375,3040.50048828125,39190.515625,12761.8486328125,5528.38623046875,9774.7451171875,62848.39453125,6440.14892578125,8862.0751953125,113.08558654785156,10359.009765625,13601.470703125,5002.61279296875,11161.041015625,12426.7333984375,3561.1142578125
2020-10-15,8874.783203125,40347.8046875,45200.76171875,10943.689453125,56069.62109375,13323.8720703125,22638.419921875,107626.125,12452.927734375,12804.9794921875,3845.462890625,21188.62109375,3504.48388671875,1130.8233642578125,16285.1201171875,3126.725830078125,3080.3974609375,37712.12109375,13124.046875,5628.2490234375,9860.419921875,61884.1640625,6514.03564453125,8878.7216796875,111.11886596679688,10563.30078125,13799.1708984375,5079.3623046875,10752.5517578125,12429.724609375,3493.245361328125
2020-10-16,8708.38671875,40782.453125,44462.25,11029.6083984375,55943.09765625,13159.1962890625,22371.75390625,108011.6328125,12208.02734375,12793.0673828125,3737.813720703125,20504.923828125,3474.488525390625,1113.9156494140625,16876.63671875,3077.258056640625,3038.644775390625,37746.125,13126.04296875,5540.3701171875,9574.5087890625,62705.4140625,6547.984375,8744.5654296875,113.08558654785156,10441.724609375,13789.1875,5022.54833984375,10526.8330078125,12318.078125,3511.2109375
2020-10-19,9115.908203125,41375.35546875,44298.34765625,10934.6982421875,55593.390625,13245.0283203125,22033.18359375,109621.6640625,12250.009765625,12903.2421875,3939.1572265625,20278.35546875,3554.477294921875,1142.7581787109375,16957.431640625,3054.857666015625,3014.521728515625,37512.51953125,13070.1640625,5516.4033203125,9962.0322265625,62188.9140625,6653.8212890625,9060.859375,116.03562927246094,11003.76953125,13653.3916015625,4983.67529296875,10586.7587890625,12219.388671875,3523.187744140625
2020-10-20,9052.1396484375,41333.35546875,42897.25,10666.951171875,55861.3984375,13473.578125,23609.193359375,113111.390625,12226.0205078125,13084.880859375,3906.264404296875,20113.671875,3630.4658203125,1128.8343505859375,17392.345703125,3080.05810546875,3054.418212890625,37709.9296875,13071.1630859375,5511.40966796875,9881.3388671875,62489.0625,6709.73583984375,9119.6142578125,117.01899719238281,10943.978515625,13736.267578125,4932.841796875,9763.7880859375,12186.4931640625,3524.186279296875
2020-10-21,9456.669921875,41243.48046875,43922.59375,10366.2333984375,54225.46875,13321.876953125,23348.525390625,115672.25,12075.08203125,13079.91796875,4028.865234375,20575.791015625,3600.47021484375,1139.7742919921875,18054.677734375,3152.860107421875,3120.293701171875,37282.203125,13141.0107421875,5547.3603515625,10149.318359375,61564.82421875,6814.5751953125,9126.46875,116.03562927246094,11379.4658203125,13817.14453125,4960.75,9985.51171875,12194.466796875,3540.155029296875
2020-10-22,9791.455078125,40365.37890625,41247.328125,10634.98046875,54036.17578125,13769.0,22621.44140625,118055.328125,12038.0966796875,12403.9873046875,4183.361328125,18811.15625,3490.48583984375,1156.6822509765625,17388.349609375,3189.260009765625,3163.902099609375,36970.73046875,13438.353515625,5599.28857421875,10398.369140625,60749.359375,6779.6298828125,9277.2705078125,123.9024658203125,11759.1474609375,14422.2314453125,5057.43408203125,9773.775390625,12454.646484375,3737.77294921875
2020-10-23,10282.6728515625,41023.71875,40457.83203125,11156.4892578125,54198.5859375,14755.06640625,25494.814453125,119818.171875,12546.8896484375,12584.630859375,4331.87646484375,18354.0234375,3529.480224609375,1191.4920654296875,16441.728515625,3287.2626953125,3265.963623046875,36975.11328125,13981.15625,5745.087890625,11397.5595703125,60248.0546875,6866.49609375,9646.4423828125,122.91911315917969,12021.236328125,14394.2734375,5482.04296875,10304.11328125,12713.8271484375,4004.257568359375
2020-10-26,10091.3681640625,40574.421875,39974.15234375,10840.7861328125,54439.66796875,14604.3623046875,25443.87890625,120851.90625,12578.876953125,12517.13671875,4216.25341796875,18775.22265625,3555.47705078125,1181.54638671875,16502.576171875,3287.2626953125,3256.685302734375,36483.79296875,13875.3896484375,5698.15283203125,10961.2236328125,60349.43359375,6859.5068359375,9677.779296875,121.93576049804688,11781.0693359375,14178.6005859375,5407.28759765625,10258.169921875,12616.1357421875,3931.398681640625
2020-10-27,10070.4423828125,39034.06640625,38974.79296875,10660.95703125,52801.76953125,14521.5234375,24279.349609375,122591.78125,12066.0859375,11859.0712890625,4171.39990234375,18331.06640625,3375.5029296875,1140.7691650390625,16035.748046875,3122.9921875,3085.036376953125,35534.01171875,13713.7470703125,5735.1015625,10966.2041015625,61308.265625,6614.8818359375,9388.9052734375,112.10222625732422,11738.2177734375,13918.9912109375,5353.46435546875,9208.4833984375,12540.376953125,3890.477783203125
2020-10-28,9499.5146484375,37048.328125,38070.375,10839.787109375,51622.1484375,13643.24609375,23472.3671875,119459.625,11561.2900390625,11174.20703125,3995.972412109375,17557.541015625,3284.516357421875,1097.00830078125,14790.8720703125,2997.92333984375,2948.645263671875,34444.96875,12814.7294921875,5490.4384765625,10216.0634765625,60756.16015625,6141.6044921875,8944.330078125,113.08558654785156,11138.3037109375,13598.4736328125,4991.6494140625,8558.2958984375,12245.30859375,3680.882568359375
2020-10-29,9137.826171875,37138.18359375,37835.5234375,10729.892578125,52049.55859375,13249.01953125,23722.05078125,118266.0625,11217.4306640625,11010.4345703125,3865.3974609375,17625.416015625,3308.513427734375,1098.0029296875,14348.98046875,2902.721435546875,2861.42919921875,34118.140625,12572.2646484375,5543.365234375,9745.85546875,60798.5546875,5910.95849609375,8683.853515625,110.1355209350586,10775.5625,13260.984375,4815.22705078125,7542.56640625,12214.4072265625,3595.048828125
2020-10-30,8661.5576171875,36711.34375,36859.1640625,10545.06640625,51016.41015625,13299.919921875,23565.248046875,113860.484375,10695.6435546875,10821.8486328125,3747.78173828125,17232.16015625,3231.5244140625,1055.236328125,14241.251953125,2782.3193359375,2760.2958984375,33411.8515625,12259.9541015625,5771.0517578125,9561.55859375,63215.3359375,5748.20703125,8457.650390625,105.21875762939453,10570.275390625,12871.5712890625,4711.56689453125,8392.50390625,12214.4072265625,3486.25927734375
2020-11-04,9314.1865234375,37614.8359375,40408.86328125,12048.6494140625,53250.09765625,13810.9189453125,24322.29296875,125718.9453125,11361.373046875,12350.38671875,3967.067138671875,18333.0625,3345.5078125,1101.98095703125,15343.484375,2854.1875,2855.8623046875,35294.93359375,13121.0537109375,6076.630859375,10046.708984375,63364.30859375,6044.7529296875,8813.11328125,108.16881561279297,11011.7431640625,13504.6162109375,5028.52880859375,9794.75,12161.572265625,3680.882568359375
2020-11-05,9348.0654296875,37492.75,41673.046875,12087.6123046875,52125.28515625,14026.494140625,25274.095703125,126114.4609375,11523.306640625,12368.2548828125,3988.99462890625,19359.107421875,3391.5009765625,1133.807373046875,16480.6328125,2912.05517578125,2862.357177734375,36137.2265625,13816.521484375,6160.515625,10599.6015625,67307.421875,6286.38330078125,8911.0361328125,110.1355209350586,11201.0849609375,13309.908203125,5066.404296875,9665.9111328125,12211.4169921875,3782.685791015625
2020-11-06,9176.6875,38035.828125,43400.921875,12088.611328125,51373.0703125,13765.009765625,24783.712890625,123717.3984375,11739.21875,12115.15234375,3971.053466796875,19922.037109375,3463.489990234375,1130.8233642578125,17027.259765625,2971.78955078125,2944.00634765625,36206.31640625,14068.962890625,6141.54150390625,10709.18359375,68849.5625,6290.3779296875,8845.4267578125,112.10222625732422,11140.2958984375,13183.1025390625,5178.03857421875,9097.62109375,12312.0966796875,3726.7939453125
2020-11-09,9837.2880859375,40624.21875,37387.80859375,12638.09375,51916.05078125,14971.6416015625,25867.34375,130779.75,12553.88671875,12786.1201171875,4460.4580078125,16832.923828125,3676.45849609375,1245.1988525390625,16162.4296875,3208.86083984375,3172.2529296875,36922.4765625,14958.9990234375,6633.8642578125,11755.1962890625,67329.8203125,6899.4462890625,9471.1591796875,113.08558654785156,11958.453125,14239.5068359375,5485.033203125,11244.935546875,12900.23828125,3838.577880859375
