Date,ABI.BR,AD.AS,ADS.DE,AI.PA,AIR.PA,ALV.DE,ARGX.BR,ASML.AS,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BN.PA,BNP.PA,CS.PA,DB1.DE,DBK.DE,DG.PA,DHL.DE,DTE.DE,EL.PA,ENEL.MI,ENI.MI,IBE.MC,IFX.DE,INGA.AS,ISP.MI,ITX.MC,MBG.DE,MC.PA,MUV2.DE,NDA-FI.HE,OR.PA,RHM.DE,RMS.PA,SAF.PA,SAN.MC,SAN.PA,SAP.DE,SGO.PA,SIE.DE,SU.PA,TTE.PA,UCG.MI,VOW.DE,WKL.AS
2021-05-25,58.47175979614258,19.992448806762695,288.8986511230469,108.57244873046875,89.11964416503906,176.47708129882812,219.60000610351562,522.6661376953125,51.52180480957031,50.757877349853516,3.752462387084961,65.64460754394531,52.81214904785156,39.949317932128906,17.587703704833984,127.0363540649414,11.000201225280762,77.21790313720703,48.6320915222168,14.581138610839844,127.68213653564453,5.983748435974121,7.2369184494018555,9.264551162719727,30.96979331970215,7.6225762367248535,1.5951547622680664,26.86316680908203,43.582122802734375,580.6228637695312,193.9094696044922,5.624725818634033,338.6488342285156,79.55435943603516,1065.4969482421875,114.90316772460938,2.816164493560791,74.94380187988281,107.77147674560547,47.96631622314453,118.98003387451172,119.60004425048828,28.57299041748047,7.965618133544922,192.45689392089844,73.97998046875
2021-05-26,58.67009735107422,19.89188003540039,286.87060546875,107.95687103271484,89.60587310791016,175.45269775390625,224.6999969482422,517.5093994140625,51.24542236328125,50.49150848388672,3.7333693504333496,66.06556701660156,51.84938049316406,39.40849304199219,17.532470703125,126.52691650390625,10.872896194458008,77.52411651611328,49.16740798950195,14.514899253845215,129.309814453125,5.9778876304626465,7.269533634185791,9.204052925109863,30.754629135131836,7.593738079071045,1.5850203037261963,26.821205139160156,44.09391403198242,581.439697265625,191.6947784423828,5.603591442108154,337.9571838378906,80.50482940673828,1076.491455078125,113.61512756347656,2.799473762512207,75.5573959350586,108.65177154541016,47.88787078857422,118.38240051269531,119.63712310791016,28.677356719970703,7.804059028625488,195.1009063720703,73.83108520507812
2021-05-27,58.679542541503906,20.113971710205078,287.0637512207031,107.5567398071289,97.87197875976562,176.47708129882812,224.89999389648438,519.5146484375,50.95369338989258,47.94717788696289,3.776695489883423,67.10643768310547,50.98289108276367,40.66321563720703,17.710002899169922,123.7481460571289,10.982271194458008,77.5820541381836,51.24515914916992,14.448659896850586,128.89382934570312,5.969095706939697,7.320268630981445,9.111287117004395,31.022390365600586,7.827180862426758,1.6174505949020386,26.124662399291992,44.281578063964844,588.5193481445312,191.36668395996094,5.627286911010742,337.4498596191406,80.86601257324219,1089.8758544921875,117.80601501464844,2.8770864009857178,74.03193664550781,106.68513488769531,47.59150695800781,114.26934814453125,119.97088623046875,28.36053466796875,7.965618133544922,198.99734497070312,73.1424789428711
2021-05-28,58.87788009643555,19.97568702697754,289.0917663574219,107.38745880126953,99.0829849243164,178.44384765625,230.5,527.441162109375,51.552513122558594,47.983924865722656,3.764211893081665,66.7467269897461,51.166690826416016,40.728118896484375,17.994056701660156,124.25757598876953,11.070128440856934,77.30066680908203,50.582820892333984,14.508106231689453,129.93612670898438,5.966164588928223,7.315919876098633,9.119353294372559,31.76352882385254,7.8381667137146,1.6275850534439087,26.787639617919922,43.582122802734375,595.2359008789062,193.6634063720703,5.6919684410095215,342.66058349609375,81.36026000976562,1093.7000732421875,119.30551147460938,2.879589557647705,74.9608383178711,107.80892944335938,48.06219482421875,118.55815887451172,121.10199737548828,28.435081481933594,8.073323249816895,208.73849487304688,73.27275085449219
2021-05-31,58.14120101928711,19.79969024658203,288.12603759765625,107.01811218261719,97.8536376953125,176.55902099609375,225.6999969482422,522.57080078125,51.17633056640625,47.28583526611328,3.771555185317993,66.35638427734375,51.026649475097656,40.27381896972656,17.816524505615234,123.84076690673828,10.930272102355957,76.90339660644531,50.6281852722168,14.431674003601074,129.29818725585938,5.902421474456787,7.288377285003662,8.86928653717041,31.81134033203125,7.785984039306641,1.6326524019241333,26.594621658325195,43.314849853515625,591.786865234375,193.70440673828125,5.6029510498046875,339.66326904296875,80.6949234008789,1101.8260498046875,118.02265167236328,2.8574745655059814,74.11715698242188,106.31053924560547,47.78327178955078,116.57195281982422,119.97088623046875,28.256174087524414,8.077939987182617,202.893798828125,72.99358367919922
2021-06-01,58.91565704345703,19.849971771240234,287.7880554199219,107.43362426757812,99.78024291992188,177.8292236328125,226.1999969482422,526.2951049804688,52.16668701171875,47.27665328979492,3.8376452922821045,68.12437438964844,50.95663070678711,40.89397048950195,17.982221603393555,123.84076690673828,11.165159225463867,77.76412200927734,50.6009635925293,14.586233139038086,129.37110900878906,5.908283233642578,7.460875988006592,8.808786392211914,31.978689193725586,7.993336200714111,1.6522451639175415,26.66175651550293,44.423744201660156,596.4159545898438,194.852783203125,5.750885963439941,341.2311096191406,81.62638092041016,1099.4359130859375,120.0289306640625,2.9025394916534424,73.17119598388672,106.68513488769531,48.64619064331055,118.68122100830078,120.93511962890625,28.938268661499023,8.136408805847168,208.0426788330078,72.75162506103516
2021-06-02,59.85068130493164,19.849971771240234,288.2708740234375,108.2031021118164,101.56006622314453,177.9521484375,223.1999969482422,530.1151123046875,52.30487823486328,47.80021667480469,3.8545351028442383,69.11167907714844,51.079166412353516,41.103092193603516,18.029565811157227,123.65550994873047,11.16336441040039,77.68965148925781,50.727989196777344,14.645679473876953,130.9203338623047,5.847471237182617,7.515960693359375,8.69182014465332,31.653549194335938,7.9741129875183105,1.6704875230789185,26.67854118347168,44.77062225341797,599.955810546875,194.15553283691406,5.804040431976318,342.7066955566406,81.41728973388672,1104.216064453125,121.22496795654297,2.900035858154297,72.87291717529297,106.8724365234375,48.271392822265625,119.85890197753906,121.91788482666016,29.58680534362793,8.108712196350098,215.83560180664062,73.10523223876953
2021-06-03,59.33121871948242,20.151687622070312,288.7054748535156,108.15693664550781,100.71601867675781,179.05845642089844,219.6999969482422,524.6716918945312,52.473777770996094,48.075775146484375,3.8817055225372314,71.843994140625,51.17544174194336,41.420379638671875,17.994056701660156,123.84076690673828,11.238673210144043,77.342041015625,51.036476135253906,14.657567977905273,131.35777282714844,5.782263278961182,7.566695213317871,8.607120513916016,31.600950241088867,7.998830318450928,1.6728520393371582,26.552661895751953,45.46438217163086,593.8745727539062,193.62237548828125,5.868081569671631,343.8594970703125,82.36775970458984,1104.216064453125,119.46949005126953,2.9259068965911865,72.84735107421875,106.29181671142578,50.2935905456543,119.31398010253906,120.61990356445312,29.58680534362793,8.136408805847168,215.41810607910156,73.55191802978516
2021-06-04,59.359554290771484,20.193592071533203,286.43603515625,108.4339370727539,100.8444595336914,179.18138122558594,221.39999389648438,532.9800415039062,52.627323150634766,48.36970138549805,3.831036329269409,72.2496337890625,51.516788482666016,41.182411193847656,18.017728805541992,124.90596771240234,11.093437194824219,77.342041015625,51.3994026184082,14.676250457763672,130.99325561523438,5.810838222503662,7.5232062339782715,8.558720588684082,31.921314239501953,7.78735876083374,1.6758922338485718,26.577838897705078,45.231239318847656,591.0607299804688,194.97581481933594,5.865520000457764,347.1334533691406,82.61487579345703,1107.562255859375,118.17697143554688,2.872913360595703,73.35868072509766,107.50926208496094,50.78171157836914,119.52490997314453,121.12055206298828,29.58680534362793,8.073323249816895,215.00064086914062,73.84970092773438
2021-06-07,60.492916107177734,20.41149139404297,286.8222961425781,108.49549865722656,102.12887573242188,178.8945770263672,216.0,532.7891235351562,52.59661102294922,48.63608169555664,3.912548065185547,73.3900146484375,51.52553939819336,41.51412582397461,18.13608741760254,124.6280746459961,11.091644287109375,77.72274780273438,51.8712043762207,14.812126159667969,132.6700897216797,5.863589763641357,7.576840400695801,8.58292007446289,31.62007713317871,7.78461217880249,1.679270625114441,27.173677444458008,45.57243728637695,596.597412109375,193.41732788085938,5.836061000823975,349.3007507324219,82.90001678466797,1116.644775390625,119.18011474609375,2.888352632522583,73.44390869140625,108.2584457397461,51.263397216796875,119.56006622314453,120.9907455444336,29.437705993652344,8.35335922241211,218.20130920410156,73.58915710449219
2021-06-08,61.106807708740234,20.587486267089844,284.9874572753906,108.38777160644531,101.37657165527344,178.97650146484375,215.0,531.738525390625,52.39700698852539,48.44319152832031,3.9015326499938965,73.1068344116211,51.92815399169922,40.87234115600586,18.065073013305664,125.13753509521484,11.010958671569824,77.93793487548828,51.49920654296875,14.79344367980957,133.9276885986328,5.870184421539307,7.60728120803833,8.627286911010742,31.524450302124023,7.6898627281188965,1.6620419025421143,27.106538772583008,44.91847229003906,598.7757568359375,192.30995178222656,5.817489147186279,351.19134521484375,81.05610656738281,1130.029052734375,119.50806427001953,2.836193799972534,72.71951293945312,108.63304138183594,51.46855163574219,119.4721908569336,122.34436798095703,29.54580307006836,8.264117240905762,209.85174560546875,74.0916519165039
2021-06-09,61.14459228515625,20.553966522216797,283.4422302246094,109.24958038330078,101.46832275390625,178.3209228515625,236.39999389648438,537.0865478515625,51.7828254699707,48.69118881225586,3.8662846088409424,72.4027099609375,51.473026275634766,40.54784393310547,17.721837997436523,123.5165786743164,10.77427864074707,79.15455627441406,51.41754913330078,14.764570236206055,133.41737365722656,5.870916843414307,7.569591999053955,8.603086471557617,31.557918548583984,7.574513912200928,1.6576502323150635,26.51909065246582,44.57159423828125,601.3172607421875,189.72613525390625,5.830297470092773,352.2980651855469,80.73294830322266,1140.5455322265625,120.24112701416016,2.821589231491089,73.71661376953125,107.75273895263672,50.8084716796875,119.52490997314453,122.158935546875,29.829072952270508,8.282580375671387,209.7126007080078,74.92915344238281
2021-06-10,60.94625473022461,20.675485610961914,281.317626953125,108.7417221069336,101.3949203491211,178.8126220703125,245.39999389648438,545.4904174804688,51.57554244995117,48.7922248840332,3.872159004211426,71.0633316040039,51.68307876586914,40.44688415527344,17.599538803100586,123.70183563232422,10.664904594421387,77.87999725341797,51.109066009521484,15.027827262878418,133.34446716308594,5.832818508148193,7.620325565338135,8.502253532409668,32.25123977661133,7.5882463455200195,1.6478537321090698,26.082704544067383,44.452171325683594,596.9605712890625,190.0542449951172,5.938526630401611,352.2980651855469,80.52384185791016,1131.9410400390625,118.7557144165039,2.8758344650268555,75.17390441894531,108.67050170898438,50.52302932739258,118.73394775390625,121.17617797851562,29.68370819091797,8.308738708496094,204.56370544433594,74.96638488769531
2021-06-11,60.97458267211914,20.70062828063965,284.79425048828125,108.24927520751953,103.0830078125,178.15701293945312,255.39999389648438,547.7825927734375,51.828895568847656,49.113712310791016,3.85233211517334,72.50985717773438,51.96316146850586,40.612735748291016,17.678442001342773,124.90596771240234,10.483809471130371,78.63314056396484,51.82583999633789,15.111052513122559,135.25823974609375,5.877511978149414,7.669610500335693,8.627286911010742,32.48553466796875,7.647293567657471,1.6383947134017944,26.28411102294922,45.33928298950195,606.3999633789062,191.20263671875,5.960300445556641,354.18865966796875,81.64539337158203,1144.8475341796875,119.25727844238281,2.866237163543701,75.76192474365234,110.82442474365234,50.63006591796875,120.15769958496094,120.65697479248047,30.06389045715332,8.293351173400879,207.34690856933594,75.00360870361328
2021-06-14,61.021812438964844,20.780244827270508,282.9593811035156,108.38777160644531,103.11970520019531,177.5424041748047,263.3999938964844,551.697998046875,51.62160873413086,48.87489700317383,3.92356276512146,72.54812622070312,52.0594367980957,40.706485748291016,17.73367691040039,127.36055755615234,10.370848655700684,79.46077728271484,51.6262321472168,15.105957984924316,135.3311309814453,5.9361252784729,7.775428295135498,8.728119850158691,32.719825744628906,7.696728229522705,1.6552854776382446,26.67854118347168,44.87866973876953,610.4844970703125,191.85882568359375,5.996163845062256,354.6497802734375,81.62638092041016,1143.4134521484375,118.7364273071289,2.868741035461426,75.75340270996094,112.30408477783203,50.61222839355469,119.29642486572266,120.61990356445312,30.47761344909668,8.262578010559082,206.511962890625,75.33860778808594
2021-06-15,61.5884895324707,20.797006607055664,282.9593811035156,111.21942901611328,103.83529663085938,178.97650146484375,258.6000061035156,552.4619750976562,51.475746154785156,49.2423095703125,3.943390130996704,72.25729370117188,51.901893615722656,40.72090530395508,17.94671630859375,129.0741424560547,10.392364501953125,79.22901916503906,51.726036071777344,15.177291870117188,134.83901977539062,5.920005798339844,7.779778003692627,8.732151985168457,32.50944137573242,7.715953826904297,1.6559613943099976,26.082704544067383,45.04927062988281,615.2042236328125,193.3762969970703,6.0275444984436035,357.3243103027344,81.41728973388672,1150.105712890625,118.7750015258789,2.8591434955596924,75.72784423828125,112.62249755859375,50.51411056518555,121.8099594116211,123.01189422607422,30.499980926513672,8.201032638549805,205.53781127929688,75.78528594970703
2021-06-16,61.71126937866211,20.616819381713867,283.2973937988281,112.80453491210938,104.66100311279297,180.12379455566406,262.20001220703125,557.9053955078125,51.030460357666016,48.92082214355469,3.8985953330993652,71.16283416748047,51.93690490722656,40.19449996948242,17.94277000427246,129.86143493652344,10.152100563049316,79.29524230957031,51.907501220703125,15.124639511108398,134.87547302246094,6.017451763153076,7.785575866699219,8.832984924316406,32.47597122192383,7.714579105377197,1.6316388845443726,26.06591796875,44.9469108581543,619.2886962890625,197.5186309814453,6.001927375793457,358.9382019042969,81.9115219116211,1151.0616455078125,120.89701843261719,2.8074021339416504,75.82158660888672,111.2739486694336,50.31787109375,120.21044158935547,123.06753540039062,30.52606201171875,8.034856796264648,201.50222778320312,76.32499694824219
2021-06-17,61.39015197753906,20.80957794189453,281.84881591796875,111.9273452758789,105.1380615234375,182.45933532714844,265.6000061035156,563.1578369140625,50.75408172607422,49.113712310791016,3.9632174968719482,71.37713623046875,51.80561828613281,40.60552978515625,18.05718231201172,133.42755126953125,10.168237686157227,79.65113067626953,51.71696472167969,15.080479621887207,136.0237274169922,5.919273376464844,7.704402446746826,8.728119850158691,32.46162033081055,7.691234588623047,1.6326524019241333,26.208581924438477,45.18574523925781,623.826904296875,197.6006317138672,5.987838268280029,360.9671325683594,80.99908447265625,1155.841796875,121.76512145996094,2.805732250213623,75.75340270996094,111.77964782714844,50.29111099243164,120.75532531738281,123.01189422607422,30.354610443115234,8.05639934539795,204.14622497558594,76.73445892333984
2021-06-18,59.87901306152344,20.541393280029297,277.2615661621094,111.26559448242188,103.41328430175781,178.07505798339844,267.20001220703125,538.4235229492188,49.56411361694336,48.45237350463867,3.834707498550415,69.6091537475586,51.254215240478516,38.752281188964844,17.398332595825195,134.2611846923828,9.82397747039795,77.90483093261719,51.06369400024414,14.94290542602539,136.2242431640625,5.900956630706787,7.475372314453125,8.655518531799316,31.022390365600586,7.51409387588501,1.5836691856384277,25.579177856445312,43.832332611083984,618.199462890625,194.15553283691406,5.916752815246582,359.9526672363281,79.97257232666016,1159.666015625,120.35687255859375,2.744393825531006,74.97789764404297,110.69332122802734,49.49722671508789,117.5035400390625,122.08476257324219,29.47125816345215,7.710201740264893,198.3015594482422,76.9391860961914
2021-06-21,60.22846221923828,20.780244827270508,279.7724914550781,114.03569030761719,103.5967788696289,177.99313354492188,267.5,543.1030883789062,50.431640625,47.937992095947266,3.8464574813842773,71.27763366699219,50.116397857666016,38.83881759643555,17.220800399780273,136.99362182617188,9.872387886047363,77.81378173828125,51.943790435791016,15.126337051391602,137.0626678466797,5.949312210083008,7.550747871398926,8.748286247253418,31.208866119384766,7.6225762367248535,1.598870873451233,25.679882049560547,45.12887954711914,617.2918701171875,195.87808227539062,5.987838268280029,358.9843444824219,80.92304229736328,1171.616455078125,121.47575378417969,2.737300157546997,75.18241882324219,110.56221771240234,50.228668212890625,119.96434020996094,124.58802032470703,29.788066864013672,7.853295803070068,204.42454528808594,77.49751281738281
2021-06-22,60.341796875,20.85148048400879,280.7381896972656,116.15943145751953,103.33988189697266,176.76388549804688,267.0,549.5970458984375,50.7847900390625,47.12050247192383,3.875831365585327,71.1551742553711,49.888832092285156,38.92534255981445,17.10638999938965,137.3641357421875,9.786323547363281,78.03724670410156,52.15247344970703,15.26561164855957,136.7163543701172,5.940521717071533,7.547849655151367,8.720052719116211,31.514890670776367,7.680248737335205,1.5823179483413696,25.747018814086914,45.111820220947266,618.290283203125,197.14952087402344,5.941728115081787,357.3703918457031,80.8089828491211,1169.2264404296875,122.05448150634766,2.7435595989227295,74.76483154296875,110.5809555053711,50.63898849487305,120.14012908935547,125.62641143798828,29.970705032348633,7.773285388946533,200.1106414794922,78.01863098144531
2021-06-23,59.482337951660156,20.65453338623047,280.6899108886719,114.6512680053711,102.11052703857422,174.6741943359375,260.3999938964844,544.7264404296875,50.13222885131836,46.431610107421875,3.8699564933776855,69.93060302734375,49.888832092285156,38.564796447753906,16.90123748779297,135.3726806640625,9.718188285827637,76.7626953125,51.82583999633789,15.065192222595215,139.3956298828125,5.840145111083984,7.553646087646484,8.4094877243042,30.9267635345459,7.641800880432129,1.5647516250610352,25.48686408996582,44.526100158691406,607.3078002929688,192.55604553222656,6.006409645080566,351.7908020019531,78.7369613647461,1152.017822265625,119.50806427001953,2.7335450649261475,74.24498748779297,109.17621612548828,49.889705657958984,120.2807388305664,124.6622085571289,29.84770965576172,7.760976314544678,197.60577392578125,77.81391143798828
2021-06-24,59.794010162353516,20.658721923828125,282.4764709472656,116.28255462646484,102.6793212890625,176.0673370361328,266.6000061035156,555.8999633789062,50.37022018432617,47.12050247192383,3.9140162467956543,70.81842041015625,49.958858489990234,39.01188278198242,17.145841598510742,136.99362182617188,9.868803024291992,77.72274780273438,52.905548095703125,15.177291870117188,141.61924743652344,5.886302947998047,7.639171123504639,8.445786476135254,31.610517501831055,7.682995796203613,1.5971814393997192,25.8980770111084,44.8388671875,611.029052734375,194.56568908691406,6.0685296058654785,359.8143615722656,79.15515899658203,1174.484375,121.88086700439453,2.769012928009033,74.65404510498047,111.12410736083984,50.12162780761719,118.85698699951172,127.10983276367188,30.510906219482422,7.974850177764893,198.1623992919922,79.04225158691406
2021-06-25,59.57678985595703,20.679676055908203,300.6805419921875,115.14373016357422,101.21143341064453,175.90342712402344,266.20001220703125,555.3268432617188,50.7080192565918,47.570579528808594,3.988185167312622,70.71892547607422,50.65029525756836,39.27147674560547,17.343101501464844,137.132568359375,9.954867362976074,77.18478393554688,52.4518928527832,15.182389259338379,141.72860717773438,5.867985725402832,7.650766372680664,8.353018760681152,31.62964630126953,7.725564479827881,1.6117076873779297,25.839332580566406,44.224708557128906,611.3921508789062,194.19656372070312,6.0685296058654785,355.4336853027344,79.68743133544922,1173.0504150390625,120.06751251220703,2.8003079891204834,75.20799255371094,110.20635223388672,50.00566864013672,120.3334732055664,126.68334197998047,30.26837158203125,8.017931938171387,196.2141876220703,78.72586822509766
2021-06-28,58.61343002319336,20.683868408203125,299.23193359375,114.7897720336914,98.2573013305664,174.9610137939453,266.6000061035156,560.0062255859375,50.13222885131836,47.313392639160156,3.875096559524536,69.46373748779297,51.7618522644043,38.362884521484375,17.047208786010742,137.0862579345703,9.780943870544434,75.12398529052734,52.34300994873047,15.214656829833984,140.89019775390625,5.842342376708984,7.495663166046143,8.344955444335938,31.887840270996094,7.534690856933594,1.573872685432434,25.15957260131836,43.1954345703125,605.9462280273438,192.0638885498047,6.003848075866699,355.66424560546875,78.31875610351562,1167.7923583984375,114.72388458251953,2.722695827484131,75.9408950805664,110.97427368164062,49.318824768066406,117.94297790527344,125.8860092163086,29.396732330322266,7.770209312438965,192.03939819335938,79.09808349609375
2021-06-29,58.084529876708984,20.805389404296875,306.6197814941406,114.4358139038086,97.68848419189453,174.3873748779297,262.70001220703125,563.3488159179688,51.306846618652344,47.423622131347656,3.8861122131347656,69.84642028808594,52.0244255065918,38.629695892333984,17.094554901123047,137.96621704101562,9.929764747619629,74.92535400390625,53.10515213012695,15.284294128417969,141.7832794189453,5.889233589172363,7.492765426635742,8.433686256408691,32.97324752807617,7.7035932540893555,1.5921143293380737,25.142780303955078,43.37740707397461,611.7551879882812,191.53073120117188,6.046115875244141,353.45086669921875,80.21969604492188,1177.3526611328125,113.23847198486328,2.732292890548706,75.27617645263672,112.1355209350586,50.433834075927734,118.29452514648438,125.21847534179688,29.260299682617188,7.770209312438965,197.18829345703125,78.39087677001953
2021-06-30,57.4328498840332,21.010719299316406,303.1431579589844,113.62017822265625,99.48666381835938,172.33863830566406,255.10000610351562,553.3214721679688,51.00743103027344,47.037837982177734,3.839113712310791,68.35396575927734,51.96316146850586,38.12492370605469,16.873620986938477,136.3452606201172,9.849079132080078,74.47843170166016,52.04359817504883,15.126337051391602,141.8379669189453,5.738303184509277,7.443480491638184,8.292519569396973,32.34208679199219,7.648667335510254,1.573872685432434,24.932981491088867,42.82012176513672,600.2279663085938,189.43905639648438,6.018578052520752,346.58013916015625,79.1741714477539,1174.484375,112.77548217773438,2.6868107318878174,75.3017349243164,111.29267120361328,49.54182815551758,117.4332275390625,123.01189422607422,28.919227600097656,7.654808044433594,192.59603881835938,78.83753967285156
2021-07-01,57.593406677246094,21.123859405517578,303.52947998046875,113.89718627929688,100.82611083984375,173.7727508544922,253.10000610351562,545.5859375,51.583221435546875,47.69917678833008,3.9720287322998047,68.85911560058594,52.777137756347656,38.564796447753906,17.11427879333496,135.83580017089844,9.960247039794922,75.59573364257812,52.31578826904297,15.177291870117188,139.4138641357422,5.750758171081543,7.5811896324157715,8.357053756713867,31.720487594604492,7.77637243270874,1.5914390087127686,25.15117645263672,43.21249771118164,602.5880126953125,191.73577880859375,6.054441928863525,346.1651611328125,79.8395004272461,1166.3582763671875,114.5888442993164,2.7452282905578613,75.38695526123047,110.88062286376953,50.4427490234375,117.89024353027344,123.49401092529297,29.37778091430664,7.847140789031982,194.12677001953125,79.15392303466797
2021-07-02,56.96061706542969,21.169954299926758,305.75067138671875,114.03569030761719,102.95457458496094,174.42835998535156,262.3999938964844,552.9393310546875,51.57554244995117,47.27665328979492,3.888314962387085,68.95094299316406,52.6983642578125,37.83647537231445,17.16162109375,136.90101623535156,9.788116455078125,75.79437255859375,52.80574417114258,15.260513305664062,138.92173767089844,5.752223491668701,7.536251544952393,8.449820518493652,31.739614486694336,7.640427112579346,1.5782642364501953,24.958154678344727,43.34897232055664,602.1341552734375,191.32565307617188,6.048677444458008,343.675048828125,79.19318389892578,1164.4464111328125,115.18687438964844,2.689314126968384,74.90971374511719,111.72346496582031,50.31787109375,117.6441650390625,124.12446594238281,29.267879486083984,7.700969696044922,194.96176147460938,79.71226501464844
2021-07-05,57.083396911621094,21.24957275390625,304.4468994140625,113.43550109863281,103.74356079101562,175.32977294921875,257.5,555.2313232421875,51.82121276855469,47.23991012573242,3.9867165088653564,68.4228515625,52.51456069946289,38.67296600341797,17.28392219543457,136.94732666015625,9.931557655334473,76.02610778808594,52.941837310791016,15.22994327545166,138.8670654296875,5.7925214767456055,7.57828950881958,8.413520812988281,31.96434783935547,7.748908996582031,1.6005597114562988,25.15117645263672,43.16699981689453,599.6835327148438,192.51502990722656,6.099269390106201,343.7211608886719,79.4212875366211,1166.3582763671875,115.91993713378906,2.7251992225646973,74.05750274658203,111.34886932373047,50.53195571899414,117.5035400390625,125.21847534179688,29.33989143371582,7.834832668304443,194.96176147460938,79.32142639160156
2021-07-06,56.13893508911133,21.115478515625,301.4048767089844,113.15849304199219,101.7251968383789,173.15814208984375,264.0,553.894287109375,50.700340270996094,46.55101776123047,3.880237102508545,65.8436050415039,52.8734130859375,37.43986511230469,17.011703491210938,136.53050231933594,9.520956039428711,75.78608703613281,52.93276596069336,15.134830474853516,138.15623474121094,5.818164825439453,7.443480491638184,8.526453018188477,31.844806671142578,7.503108501434326,1.5677919387817383,24.924589157104492,41.46102523803711,595.2359008789062,189.48007202148438,6.007690906524658,341.6922302246094,76.62691497802734,1170.1826171875,113.68216705322266,2.638824224472046,73.94671630859375,112.65995788574219,50.16623306274414,116.20282745361328,125.7747573852539,28.72974395751953,7.617112636566162,189.53453063964844,80.08448791503906
2021-07-07,56.46004867553711,21.471664428710938,307.73040771484375,114.26653289794922,100.75271606445312,173.81373596191406,262.79998779296875,557.4279174804688,50.976722717285156,46.81739044189453,3.8332393169403076,66.05025482177734,52.952186584472656,36.906253814697266,17.05510139465332,137.68832397460938,9.425924301147461,75.9764404296875,53.223106384277344,15.287691116333008,141.4187469482422,5.908283233642578,7.371004581451416,8.615187644958496,31.993038177490234,7.466031074523926,1.5563063621520996,24.924589157104492,41.17100524902344,599.4111328125,190.3823699951172,6.078776836395264,347.2257080078125,76.55087280273438,1183.0888671875,111.84951782226562,2.6246371269226074,73.97228240966797,116.59322357177734,51.20986557006836,117.7496109008789,126.66481018066406,28.400039672851562,7.497867584228516,192.03939819335938,81.38729095458984
2021-07-08,55.41169357299805,21.23280906677246,302.563720703125,112.2351303100586,100.01876831054688,170.2489471435547,259.70001220703125,541.7659912109375,50.47002029418945,46.477535247802734,3.707667589187622,64.64965057373047,51.8843879699707,35.84982681274414,16.79471778869629,134.30751037597656,9.131869316101074,74.90054321289062,52.225059509277344,15.109354019165039,139.24981689453125,5.775669097900391,7.220973491668701,8.436702728271484,31.103681564331055,7.27241325378418,1.5107014179229736,24.46302032470703,40.22134017944336,580.1690063476562,185.00965881347656,5.921236038208008,336.619873046875,76.30374145507812,1151.5396728515625,113.04556274414062,2.551614284515381,73.10301971435547,115.35706329345703,50.39815139770508,115.14820861816406,123.4569320678711,28.11960220336914,7.260143756866455,184.66397094726562,80.5125503540039
2021-07-09,55.61003112792969,21.23699951171875,307.5372619628906,113.82023620605469,103.44998168945312,173.81373596191406,261.8999938964844,556.8549194335938,52.21275329589844,46.68880081176758,3.8383800983428955,67.10643768310547,52.041934967041016,36.725975036621094,17.212909698486328,133.7980499267578,9.413375854492188,75.9267807006836,52.86925506591797,15.285991668701172,140.6532440185547,5.805708408355713,7.3057732582092285,8.49454402923584,31.663114547729492,7.467405796051025,1.5431315898895264,24.94976806640625,41.44965362548828,601.2264404296875,189.35704040527344,6.006409645080566,342.8911437988281,77.843505859375,1181.1766357421875,115.66914367675781,2.611701726913452,74.33020782470703,116.79924774169922,51.513153076171875,116.74771881103516,127.03565216064453,28.384889602661133,7.497097015380859,195.6575469970703,80.58700561523438
2021-07-12,55.3172492980957,21.350143432617188,310.096435546875,115.14373016357422,102.93621063232422,173.81373596191406,263.0,565.06787109375,52.28184509277344,46.54183578491211,3.8611438274383545,67.96363830566406,52.2344856262207,36.8052978515625,17.220800399780273,135.69688415527344,9.49764633178711,76.39854431152344,53.32291030883789,15.516979217529297,142.45767211914062,5.906818389892578,7.315919876098633,8.606096267700195,31.481414794921875,7.441314697265625,1.5576575994491577,24.97494125366211,41.66004943847656,604.4939575195312,190.1772918701172,6.051879405975342,346.1651611328125,76.83601379394531,1196.9512939453125,112.54399871826172,2.6196298599243164,75.67670440673828,117.79193115234375,51.91455078125,117.36292266845703,128.16676330566406,28.400039672851562,7.474786281585693,200.94558715820312,82.41089630126953
2021-07-13,55.56281280517578,21.3836669921875,310.19305419921875,115.4976806640625,102.05548858642578,173.89566040039062,260.8999938964844,572.6121215820312,52.12830352783203,46.52346420288086,3.780367374420166,67.48912048339844,52.26949691772461,36.653865814208984,17.177400588989258,135.8821258544922,9.31117057800293,75.65367889404297,53.01442337036133,15.63926887512207,143.4236602783203,5.9038872718811035,7.250690460205078,8.585439682006836,31.55313491821289,7.320474147796631,1.53367280960083,24.605688095092773,41.51789093017578,608.760009765625,189.35704040527344,6.019218444824219,346.303466796875,76.740966796875,1210.8135986328125,110.67276000976562,2.573312520980835,75.61705780029297,119.17794799804688,52.35163497924805,118.38240051269531,128.33364868164062,28.187816619873047,7.347846984863281,198.7190704345703,83.86257934570312
