Date,ALD.AX,ALL.AX,ANZ.AX,APA.AX,ASX.AX,AZJ.AX,BHP.AX,BSL.AX,BXB.AX,CAR.AX,CBA.AX,CPU.AX,CSL.AX,FMG.AX,GMG.AX,IAG.AX,IGO.AX,ILU.AX,JHX.AX,LYC.AX,MIN.AX,MQG.AX,NAB.AX,NST.AX,NWS.AX,ORG.AX,ORI.AX,QAN.AX,QBE.AX,REA.AX,RIO.AX,RMD.AX,S32.AX,SCG.AX,SEK.AX,SHL.AX,STO.AX,TCL.AX,TLS.AX,TWE.AX,WBC.AX,WDS.AX,WES.AX,WOW.AX,XRO.AX
2019-02-28,20.860857009887695,22.38896369934082,19.05577850341797,6.762251377105713,53.92625045776367,3.0976226329803467,20.090566635131836,10.973721504211426,9.448902130126953,10.002172470092773,56.7194709777832,14.006868362426758,174.84854125976562,2.7561726570129395,11.595999717712402,5.8759989738464355,4.0516791343688965,3.701190948486328,16.62836265563965,1.7359720468521118,12.700345993041992,99.98579406738281,17.924549102783203,7.818798065185547,17.58966827392578,5.18856954574585,15.002176284790039,5.094427585601807,9.565589904785156,75.06459045410156,56.26651382446289,13.9573335647583,2.998342752456665,2.7482240200042725,16.070514678955078,18.885433197021484,5.302022933959961,9.480574607849121,2.2991552352905273,12.125702857971191,19.002588272094727,23.297269821166992,25.535654067993164,19.637868881225586,47.5
2019-03-01,20.286977767944336,22.898216247558594,19.076196670532227,6.721716403961182,54.250877380371094,3.0907695293426514,20.063583374023438,11.071993827819824,9.60155963897705,10.309569358825684,57.02626037597656,14.1205472946167,176.5631103515625,2.719787359237671,11.967434883117676,6.075861930847168,3.985258102416992,3.689082384109497,16.81689453125,1.6422690153121948,12.624397277832031,100.44437408447266,17.931676864624023,7.827249050140381,17.779312133789062,5.202864646911621,15.002176284790039,5.032192230224609,9.728242874145508,75.50647735595703,55.54094696044922,13.947710990905762,2.998342752456665,2.797933340072632,15.913475036621094,18.901094436645508,5.309685230255127,9.488177299499512,2.2991552352905273,12.392823219299316,19.037830352783203,22.91808319091797,25.6972713470459,19.74746322631836,48.130001068115234
2019-03-04,20.421131134033203,22.93459129333496,18.960500717163086,6.681184768676758,54.637332916259766,3.1181819438934326,20.301021575927734,11.456894874572754,9.63370132446289,10.183456420898438,56.79617691040039,14.323541641235352,179.49588012695312,2.906261682510376,11.867781639099121,6.203774929046631,3.9935619831085205,3.765770673751831,17.25051498413086,1.5633610486984253,12.953508377075195,100.96512603759766,17.967344284057617,7.556759357452393,18.06378173828125,5.167129993438721,14.985175132751465,5.032192230224609,9.790206909179688,75.91427612304688,56.424495697021484,14.063140869140625,2.998342752456665,2.7837307453155518,15.590667724609375,18.893264770507812,5.256051540374756,9.503381729125977,2.2991552352905273,12.303783416748047,19.030778884887695,22.866666793823242,25.935853958129883,20.048845291137695,49.91999816894531
2019-03-05,20.555288314819336,22.589027404785156,18.86522102355957,6.647406578063965,53.84123611450195,3.125035524368286,20.128339767456055,11.203024864196777,9.529250144958496,9.970645904541016,56.8038444519043,13.998747825622559,178.66571044921875,2.9562909603118896,11.849660873413086,6.203774929046631,3.8939294815063477,3.648721218109131,17.316499710083008,1.5682929754257202,12.928192138671875,99.91584014892578,18.024404525756836,7.463780879974365,17.97844123840332,5.159983158111572,15.01917839050293,4.9686079025268555,9.534608840942383,74.6630859375,55.9446907043457,13.909236907958984,2.9906744956970215,2.7837307453155518,15.721532821655273,18.987218856811523,5.340332984924316,9.434957504272461,2.3211917877197266,12.37663459777832,19.037830352783203,22.943790435791016,25.96664047241211,20.37763214111328,48.7599983215332
2019-03-06,21.047183990478516,22.216182708740234,18.906055450439453,6.606873989105225,54.312705993652344,3.1661534309387207,20.301021575927734,11.620680809020996,9.647194862365723,10.175576210021973,57.33306884765625,14.217987060546875,178.7920379638672,3.0063207149505615,11.858719825744629,6.259737014770508,4.118101119995117,3.6648647785186768,17.410762786865234,1.5732239484786987,13.282622337341309,100.7630386352539,18.159927368164062,7.565213680267334,17.883617401123047,5.302919387817383,15.325172424316406,5.150276184082031,9.73598861694336,75.626953125,56.55323028564453,13.947710990905762,2.983006000518799,2.805034637451172,15.738982200622559,19.073348999023438,5.447598457336426,9.488177299499512,2.3358829021453857,12.489958763122559,19.206989288330078,22.885950088500977,26.26678466796875,20.5899715423584,49.060001373291016
2019-03-07,20.86831283569336,22.579933166503906,18.885637283325195,6.66091775894165,54.92084503173828,3.2415382862091064,20.647401809692383,11.620680809020996,9.728536605834961,10.183456420898438,57.279380798339844,14.234221458435059,180.04637145996094,3.001772403717041,12.039907455444336,6.331687927246094,4.126403331756592,3.804949998855591,17.571014404296875,1.5978829860687256,13.502028465270996,100.95736694335938,18.309717178344727,7.413064479827881,17.97844123840332,5.288625240325928,15.50366497039795,5.168443202972412,9.957801818847656,75.96987915039062,57.36077117919922,13.784188270568848,3.00335431098938,2.833440065383911,15.782601356506348,19.22211265563965,5.386303901672363,9.495779037475586,2.3726110458374023,12.899465560913086,19.27042579650879,22.988780975341797,26.520753860473633,20.658466339111328,49.0099983215332
2019-03-08,20.61490821838379,21.95246124267578,18.45688247680664,6.586606979370117,54.70085144042969,3.1867127418518066,20.37666893005371,11.2357816696167,9.712267875671387,10.017937660217285,56.128883361816406,14.047464370727539,179.9470977783203,2.9562909603118896,12.103324890136719,6.315699577331543,3.952047109603882,3.6783998012542725,17.486175537109375,1.612678050994873,13.333253860473633,99.87699127197266,18.102863311767578,7.539855003356934,17.6370792388916,5.260037422180176,15.291170120239258,5.14119291305542,9.783520698547363,75.35819244384766,56.45719528198242,13.83228588104248,2.97190523147583,2.833440065383911,15.704084396362305,19.118940353393555,5.325008869171143,9.526191711425781,2.365265369415283,12.621001243591309,19.016681671142578,22.69314956665039,26.543846130371094,20.720111846923828,48.630001068115234
2019-03-11,20.5627384185791,21.506860733032227,18.45688247680664,6.546072959899902,54.25299072265625,3.1730072498321533,20.177759170532227,11.06380558013916,9.639063835144043,9.978525161743164,56.0291748046875,13.990626335144043,179.46884155273438,2.888068914413452,12.048966407775879,6.251742839813232,3.985258102416992,3.6699635982513428,17.21280860900879,1.5534980297088623,13.316376686096191,97.61518096923828,18.095731735229492,7.877964973449707,17.437950134277344,5.217156887054443,15.172176361083984,5.159358978271484,9.783520698547363,75.08940887451172,56.07707595825195,13.793807983398438,2.964043378829956,2.805034637451172,15.704084396362305,19.19036865234375,5.210080623626709,9.518585205078125,2.3799567222595215,12.637381553649902,19.044878005981445,22.30110740661621,26.505367279052734,20.514619827270508,48.720001220703125
2019-03-12,20.383867263793945,21.043075561523438,18.232297897338867,6.566341400146484,54.276573181152344,3.1387414932250977,20.39324378967285,11.219402313232422,9.622791290283203,9.994292259216309,56.52006149291992,14.096185684204102,179.22515869140625,2.9653868675231934,12.030847549438477,6.195781230926514,3.976954936981201,3.644653558731079,17.193954467773438,1.518975019454956,13.282622337341309,97.73176574707031,18.0101375579834,7.675100803375244,17.81931495666504,5.181423664093018,15.427168846130371,5.159358978271484,9.751832962036133,75.06159973144531,56.78746032714844,13.861141204833984,2.9876294136047363,2.805034637451172,15.922196388244629,19.16655731201172,5.309685230255127,9.47297191619873,2.3726110458374023,12.457197189331055,18.9250545501709,22.468204498291016,26.436100006103516,20.596817016601562,48.31999969482422
2019-03-13,20.36896514892578,20.8430118560791,18.239103317260742,6.62714147567749,54.37870407104492,3.111328601837158,20.371143341064453,11.211214065551758,9.61465835571289,9.852415084838867,55.760719299316406,14.079948425292969,178.25665283203125,2.969935178756714,12.166740417480469,6.211770534515381,4.010165691375732,3.6362171173095703,16.845176696777344,1.5534980297088623,13.189794540405273,97.59962463378906,17.931676864624023,7.658082485198975,17.561893463134766,5.11710262298584,15.342167854309082,5.104859352111816,9.81520938873291,73.96797943115234,56.65037536621094,14.015047073364258,3.00335431098938,2.805034637451172,15.817501068115234,19.341163635253906,5.248389720916748,9.480574607849121,2.3946473598480225,12.408058166503906,18.78408432006836,22.17899513244629,26.666980743408203,20.692710876464844,47.529998779296875
2019-03-14,20.383867263793945,20.861202239990234,18.116601943969727,6.647406578063965,54.39441680908203,3.0907695293426514,20.5313720703125,11.071993827819824,9.655329704284668,9.907591819763184,55.64567947387695,14.15302562713623,178.12045288085938,2.9835798740386963,12.01273250579834,6.243748188018799,4.068284511566162,3.6826183795928955,16.92058563232422,1.6619960069656372,13.451395988464355,98.50123596191406,17.881752014160156,7.734663009643555,17.31400489807129,5.1957173347473145,15.427168846130371,5.113942623138428,9.83105182647705,74.60748291015625,57.186283111572266,13.97657299041748,3.0269412994384766,2.8405416011810303,15.8087797164917,19.372905731201172,5.347994327545166,9.54899787902832,2.3946473598480225,12.702902793884277,18.74884033203125,22.48748779296875,26.482275009155273,20.706409454345703,48.5099983215332
2019-03-15,20.71179962158203,21.088544845581055,17.932849884033203,6.667674541473389,55.12512969970703,3.0907695293426514,20.155664443969727,11.2357816696167,9.696001052856445,10.104639053344727,55.46158981323242,14.20986557006836,177.88438415527344,2.9471945762634277,12.058027267456055,6.259737014770508,4.076586723327637,3.6952738761901855,16.99599838256836,1.6373369693756104,13.553495407104492,99.28627014160156,17.981605529785156,7.453866004943848,17.16145896911621,5.267184257507324,15.418667793273926,5.104859352111816,9.910271644592285,73.66215515136719,57.11150360107422,13.562950134277344,2.9954917430877686,2.8405416011810303,16.175209045410156,19.4602108001709,5.401627540588379,9.617424011230469,2.3946473598480225,12.94041633605957,18.664260864257812,22.6802921295166,26.597721099853516,20.706409454345703,49.58000183105469
2019-03-18,21.278223037719727,21.47957992553711,17.97368049621582,6.640651226043701,55.203697204589844,3.063356876373291,20.431917190551758,11.342243194580078,9.696001052856445,10.002172470092773,55.032073974609375,14.266708374023438,178.6742706298828,3.106379270553589,12.139562606811523,6.1398186683654785,4.035073280334473,3.7754218578338623,16.92058563232422,1.6521320343017578,13.876803398132324,100.09459686279297,17.91741371154785,7.436847686767578,17.027982711791992,5.288625240325928,15.427168846130371,5.123025417327881,9.934035301208496,70.43685913085938,58.058685302734375,13.601425170898438,3.0348029136657715,2.8476431369781494,16.026891708374023,19.364971160888672,5.4169511795043945,9.663036346435547,2.3946473598480225,13.218880653381348,18.692455291748047,22.673864364624023,26.643890380859375,20.754358291625977,49.349998474121094
2019-03-19,20.525476455688477,22.39805793762207,17.89881706237793,6.674428462982178,54.8029899597168,3.0565032958984375,20.768949508666992,11.227593421936035,9.712267875671387,9.94208812713623,54.70994186401367,14.250467300415039,175.75082397460938,3.1018316745758057,12.067086219787598,6.091851234436035,4.043376922607422,3.792295217514038,16.71320152282715,1.6274739503860474,14.063985824584961,100.34334564208984,17.803293228149414,7.479394912719727,16.999378204345703,5.31721305847168,15.333673477172852,5.0866923332214355,9.926114082336426,70.43685913085938,59.04325866699219,13.207039833068848,3.0505270957946777,2.8547441959381104,15.93091869354248,19.237987518310547,5.439936637878418,9.693449020385742,2.4166839122772217,12.95679759979248,18.621973037719727,22.78312110900879,26.666980743408203,20.79545783996582,48.5
2019-03-20,19.832351684570312,22.025211334228516,17.932849884033203,6.728472709655762,54.98371124267578,3.0770633220672607,20.5534725189209,10.973721504211426,9.704134941101074,10.030214309692383,54.29576110839844,14.242344856262207,176.53160095214844,2.8926169872283936,12.039907455444336,6.075861930847168,4.001863956451416,3.7669854164123535,16.49639320373535,1.6324050426483154,13.340791702270508,100.0790786743164,17.881752014160156,7.547464370727539,16.84683609008789,5.338653087615967,15.724658966064453,5.032192230224609,9.997411727905273,71.2524642944336,57.38569641113281,13.35133171081543,3.019078493118286,2.890251398086548,16.070514678955078,19.523698806762695,5.485907077789307,9.716256141662598,2.3946473598480225,12.915846824645996,18.565582275390625,22.738134384155273,26.78242301940918,20.829702377319336,50.0
2019-03-21,19.77272605895996,22.19799041748047,18.000904083251953,6.748739242553711,54.74799346923828,3.083916187286377,20.818675994873047,11.2357816696167,9.809879302978516,10.038225173950195,54.556541442871094,14.274826049804688,176.3409423828125,2.960838794708252,12.003670692443848,6.051878452301025,4.018468856811523,3.8513526916503906,16.54352378845215,1.607746958732605,13.323773384094238,98.57897186279297,17.803293228149414,7.658082485198975,16.932641983032227,5.345799922943115,15.733160018920898,4.9413580894470215,9.751832962036133,70.63150787353516,58.26434326171875,13.380187034606934,3.019078493118286,2.8831496238708496,15.939645767211914,19.55544662475586,5.493569374084473,9.723861694335938,2.4093387126922607,12.612812042236328,18.55853271484375,22.847387313842773,26.597721099853516,20.877649307250977,49.349998474121094
2019-03-22,19.74291229248047,22.57084083557129,18.04854393005371,6.7960286140441895,54.91299057006836,3.1181819438934326,20.78000259399414,11.342243194580078,9.850550651550293,9.918050765991211,54.78663635253906,14.420984268188477,179.02833557128906,2.9972240924835205,12.130500793457031,6.147813320159912,3.976954936981201,3.838698387145996,16.9017333984375,1.60281503200531,13.340791702270508,98.68778228759766,17.89601707458496,7.453866004943848,17.20912742614746,5.402973651885986,15.775660514831543,4.950441360473633,9.934035301208496,70.16809844970703,58.68184280395508,13.668758392333984,3.0426647663116455,2.8973522186279297,15.869852066040039,19.54750633239746,5.508893013000488,9.777078628540039,2.4093387126922607,12.6455717086792,18.685405731201172,23.008060455322266,26.78242301940918,20.898202896118164,49.75
2019-03-25,19.362810134887695,22.161617279052734,17.64020538330078,6.802783489227295,54.323707580566406,3.063356876373291,20.514795303344727,10.965534210205078,9.687867164611816,9.733794212341309,54.2880859375,13.820110321044922,177.3123779296875,2.960838794708252,12.212037086486816,6.1638031005859375,3.8939294815063477,3.6910552978515625,16.807466506958008,1.53377103805542,12.9664306640625,98.02711486816406,17.739097595214844,7.504919528961182,16.932641983032227,5.159983158111572,15.554664611816406,4.905024528503418,9.81520938873291,69.17642974853516,58.03376388549805,13.562950134277344,2.956181049346924,2.911555290222168,15.719551086425781,19.444334030151367,5.302022933959961,9.799885749816895,2.424029588699341,12.342536926269531,18.4105167388916,22.358949661254883,26.95943260192871,20.822856903076172,48.040000915527344
2019-03-26,19.258468627929688,22.39805793762207,17.58576202392578,6.944647789001465,53.91514205932617,3.111328601837158,20.74684715270996,11.04742431640625,9.639063835144043,9.88601016998291,54.234405517578125,13.54403305053711,176.35006713867188,3.010868549346924,12.266392707824707,6.1398186683654785,3.976954936981201,3.6952738761901855,17.118539810180664,2.0713300704956055,13.051514625549316,97.54521179199219,17.77475929260254,7.734663009643555,16.92310905456543,5.095661163330078,15.469669342041016,4.850523948669434,9.601316452026367,69.15788269042969,58.451290130615234,13.72647476196289,2.9325945377349854,2.93285870552063,15.719551086425781,19.285606384277344,5.233066082000732,9.944337844848633,2.43137526512146,12.227873802185059,18.304790496826172,22.127582550048828,26.012815475463867,20.706409454345703,47.84000015258789
2019-03-27,19.109411239624023,22.13433837890625,17.65381622314453,6.809537887573242,53.86798858642578,3.111328601837158,20.940227508544922,11.162078857421875,9.622791290283203,9.821917533874512,54.3341064453125,13.625231742858887,174.615966796875,3.083639144897461,12.22109603881836,6.075861930847168,4.001863956451416,3.7079291343688965,16.95829200744629,2.1107840538024902,13.07703685760498,98.38465881347656,17.860353469848633,7.615536212921143,16.741958618164062,5.059927940368652,15.384669303894043,4.9413580894470215,9.680537223815918,68.39791870117188,59.34237289428711,13.774568557739258,2.8932833671569824,2.93285870552063,15.41894817352295,19.19036865234375,5.2790374755859375,9.951942443847656,2.438720464706421,12.252442359924316,18.290695190429688,22.095447540283203,26.19752311706543,20.706409454345703,48.72999954223633
2019-03-28,19.377717971801758,22.025211334228516,17.708261489868164,6.802783489227295,54.40227127075195,3.1661534309387207,21.128084182739258,11.399568557739258,9.720401763916016,9.934077262878418,54.38780212402344,13.6820707321167,175.7689971923828,3.138216257095337,12.193918228149414,6.171796798706055,4.026772499084473,3.724802017211914,16.911157608032227,2.0811939239501953,12.991955757141113,100.18788146972656,17.910280227661133,7.692118167877197,16.58941078186035,5.167129993438721,15.435670852661133,5.02310848236084,9.783520698547363,68.57400512695312,60.077701568603516,13.861141204833984,2.9404563903808594,2.925757884979248,15.4896821975708,19.27766990661621,5.317346572875977,10.043173789978027,2.43137526512146,12.227873802185059,18.290695190429688,22.391082763671875,26.87476921081543,20.877649307250977,48.220001220703125
2019-03-29,19.534229278564453,22.28893280029297,17.715068817138672,6.741982936859131,54.87369918823242,3.1181819438934326,21.26621437072754,11.4241361618042,9.565853118896484,10.134360313415527,54.18070983886719,13.868828773498535,176.98558044433594,3.2337276935577393,12.094264030456543,6.1398186683654785,4.035073280334473,3.7965140342712402,17.099687576293945,2.061466932296753,13.442889213562012,100.59205627441406,18.024404525756836,7.615536212921143,16.82776641845703,5.145689487457275,14.985175132751465,5.14119291305542,9.751832962036133,69.2320327758789,61.01240539550781,13.899616241455078,2.9325945377349854,2.918656587600708,15.507363319396973,19.491954803466797,5.233066082000732,10.035573959350586,2.438720464706421,12.227873802185059,18.269548416137695,22.24968910217285,26.666980743408203,20.822856903076172,48.650001525878906
2019-04-01,19.51932144165039,22.552650451660156,17.878402709960938,6.687939167022705,54.55156326293945,3.1318891048431396,21.57561683654785,11.653437614440918,9.598389625549316,10.070269584655762,54.732948303222656,13.779508590698242,179.38243103027344,3.379267454147339,11.940254211425781,6.147813320159912,4.084889888763428,3.994776725769043,17.21280860900879,2.1107840538024902,13.65559196472168,101.5247573852539,18.081466674804688,7.436847686767578,16.799165725708008,5.109955787658691,15.155174255371094,5.186609268188477,9.823129653930664,68.98180389404297,62.02191162109375,14.159331321716309,2.94831919670105,2.8831496238708496,15.250971794128418,19.563383102416992,5.217742443084717,9.967146873474121,2.424029588699341,12.596431732177734,18.452808380126953,22.352519989013672,26.536148071289062,21.28862762451172,48.9900016784668
2019-04-02,19.71310043334961,23.18921661376953,18.014516830444336,6.687939167022705,55.18012619018555,3.1524477005004883,21.5645694732666,12.054716110229492,9.598389625549316,10.294589042663574,54.748291015625,13.876949310302734,181.7701873779297,3.4793272018432617,11.922138214111328,6.147813320159912,4.084889888763428,3.9863386154174805,17.080835342407227,2.1107840538024902,13.715149879455566,102.20873260498047,18.1242618560791,7.343249797821045,16.92310905456543,5.102808952331543,15.104179382324219,5.304693698883057,9.997411727905273,70.2978515625,61.33646011352539,14.149715423583984,2.9954917430877686,2.8689465522766113,15.61345386505127,19.436397552490234,5.302022933959961,10.027968406677246,2.4019927978515625,12.621001243591309,18.53738784790039,22.455347061157227,26.536148071289062,21.131086349487305,50.63999938964844
2019-04-03,19.70564842224121,23.25287437438965,17.994096755981445,6.687939167022705,55.91083526611328,3.1935665607452393,22.050777435302734,12.136609077453613,9.720401763916016,10.414759635925293,54.755958557128906,13.998747825622559,183.72218322753906,3.543001174926758,12.067086219787598,6.195781230926514,4.084889888763428,4.02430534362793,17.090261459350586,2.1305110454559326,14.021441459655762,103.21917724609375,18.081466674804688,7.3943023681640625,16.884967803955078,5.1313958168029785,15.384669303894043,5.286526679992676,9.973645210266113,70.94662475585938,62.51418685913086,14.140093803405762,3.074113607406616,2.8760483264923096,15.887533187866211,19.698299407958984,5.2790374755859375,10.157214164733887,2.43137526512146,12.6455717086792,18.55853271484375,22.397512435913086,26.87476921081543,21.103689193725586,50.70000076293945
2019-04-04,19.750364303588867,23.325624465942383,17.871599197387695,6.552829265594482,56.00511169433594,3.1730072498321533,21.78005027770996,12.185744285583496,9.61465835571289,10.57498550415039,54.63324737548828,14.047464370727539,180.8986053466797,3.5020675659179688,11.858719825744629,6.08385705947876,4.068284511566162,4.007431507110596,16.9017333984375,2.091057062149048,14.004426002502441,102.40306091308594,17.95307731628418,7.317721843719482,16.875436782836914,5.081368923187256,15.316672325134277,5.250193119049072,9.83105182647705,70.85391998291016,62.084224700927734,13.764949798583984,3.0505270957946777,2.8263392448425293,15.878690719604492,19.61893653869629,5.164108753204346,9.99755573272705,2.4093387126922607,12.449010848999023,18.488052368164062,21.934778213500977,26.69776153564453,21.021495819091797,51.09000015258789
