Date,ABEV3.SA,ALPA4.SA,AMER3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BRAP4.SA,BRKM5.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CSAN3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DXCO3.SA,ECOR3.SA,EGIE3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA4.SA,ITUB4.SA,JHSF3.SA,KLBN11.SA,LREN3.SA,MGLU3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2019-09-11,12.940234184265137,19.514633178710938,4153.83251953125,11.469220161437988,15.03627872467041,15.056122779846191,16.525890350341797,18.360973358154297,6.732378005981445,4.935173511505127,24.821685791015625,3.5854485034942627,8.947159767150879,20.274795532226562,11.753355026245117,9.143678665161133,42.854400634765625,15.612778663635254,7.752516269683838,11.76819133758545,21.9393310546875,6.622499942779541,32.44695281982422,16.866859436035156,22.64855194091797,16.321544647216797,6.966192245483398,2.766967296600342,25.377586364746094,6.223097801208496,21.400318145751953,2.666731595993042,9.83041763305664,33.89517593383789,73.69437408447266,16.077987670898438,21.71470832824707,11.667877197265625,8.474733352661133,7.461338520050049,3.424499750137329,25.148834228515625,16.422685623168945,22.238290786743164,36.59374237060547,27.18212127685547,8.372684478759766,26.998891830444336,14.986345291137695,7.47307825088501,16.29500389099121,6.558651447296143,6.60264253616333,25.914106369018555,14.89067554473877,10.140342712402344,28.167036056518555
2019-09-12,13.255017280578613,18.998462677001953,4189.78369140625,11.456340789794922,15.112767219543457,14.932242393493652,16.34746551513672,18.58027458190918,6.724658012390137,5.140463352203369,24.871326446533203,3.5903170108795166,9.456969261169434,20.44759178161621,11.987371444702148,9.345609664916992,42.413612365722656,15.441960334777832,7.717356204986572,11.949658393859863,22.087669372558594,6.6875,32.74782943725586,17.118955612182617,23.40557098388672,16.60259246826172,7.166278839111328,2.82299542427063,25.338939666748047,6.304853439331055,21.53419303894043,2.640329122543335,9.869171142578125,33.41694641113281,74.54634857177734,15.773808479309082,21.562179565429688,11.667877197265625,8.578256607055664,7.514097213745117,3.4185092449188232,24.95456886291504,16.278369903564453,22.398618698120117,36.43342971801758,27.40951919555664,8.453112602233887,28.422183990478516,15.153558731079102,7.6622700691223145,16.331703186035156,6.595293045043945,6.626652717590332,26.854467391967773,14.843785285949707,10.127163887023926,29.199832916259766
2019-09-13,13.07025146484375,19.01511001586914,4056.666748046875,11.075149536132812,14.841998100280762,14.760717391967773,16.13528060913086,18.443204879760742,6.801864147186279,5.1355366706848145,24.639659881591797,3.5124266147613525,9.108599662780762,20.31319236755371,11.930506706237793,9.206780433654785,41.87487030029297,15.052495956420898,7.623600959777832,11.604870796203613,21.766271591186523,6.697500228881836,32.604225158691406,17.05593490600586,23.26905632019043,16.664283752441406,7.139951229095459,2.801445722579956,25.19211769104004,6.3288984298706055,21.826269149780273,2.633728265762329,9.888548851013184,32.413970947265625,72.62944030761719,15.38272476196289,20.831668853759766,11.667877197265625,8.529372215270996,7.464113712310791,3.4005379676818848,24.38942527770996,16.101011276245117,22.153411865234375,35.27108383178711,27.77825927734375,8.398945808410645,29.077072143554688,14.975892066955566,7.536139488220215,16.218544006347656,6.41575288772583,6.5066046714782715,26.908519744873047,14.488771438598633,10.421531677246094,28.610883712768555
2019-09-16,13.10446548461914,19.423053741455078,4156.7470703125,11.093177795410156,14.687721252441406,14.627303123474121,15.923103332519531,18.328075408935547,6.8404669761657715,5.109259128570557,24.515548706054688,3.4345340728759766,9.57592487335205,20.274795532226562,11.934881210327148,9.074264526367188,41.38510513305664,14.895341873168945,7.512263774871826,11.586725234985352,21.964052200317383,6.659999847412109,32.870914459228516,17.118955612182617,22.87193489074707,16.554615020751953,7.108359336853027,2.7755861282348633,25.19211769104004,6.309663772583008,21.436838150024414,2.6205267906188965,9.895008087158203,32.3475456237793,74.26945495605469,15.130688667297363,21.136714935302734,11.667877197265625,8.914716720581055,7.7917799949646,3.4923903942108154,24.89275550842285,16.10622215270996,21.710155487060547,35.46346664428711,27.335771560668945,8.313593864440918,29.93279457092285,14.887063980102539,7.542447090148926,16.313352584838867,6.668573379516602,6.490598678588867,26.25998878479004,14.669629096984863,10.210639953613281,28.721843719482422
2019-09-17,13.296073913574219,19.789369583129883,4217.96142578125,11.363615989685059,14.892374038696289,14.798832893371582,16.34746551513672,18.487070083618164,7.072085380554199,5.124040126800537,25.218830108642578,3.509992837905884,9.601415634155273,21.055580139160156,11.78397274017334,9.250953674316406,40.813716888427734,15.599112510681152,7.535704612731934,11.632091522216797,21.70693016052246,6.737500190734863,33.28804016113281,17.130882263183594,23.579315185546875,16.869935989379883,7.150481224060059,2.8057548999786377,25.31575584411621,6.338517189025879,21.51593780517578,2.759143114089966,9.940220832824707,32.832420349121094,74.22685241699219,16.20834732055664,21.642457962036133,11.667877197265625,8.776681900024414,7.689037322998047,3.4125189781188965,24.698486328125,16.356609344482422,21.804466247558594,35.67189025878906,27.704504013061523,8.244656562805176,29.77562141418457,15.06994915008545,7.599205493927002,16.512147903442383,6.969025135040283,6.658665180206299,26.427520751953125,14.709814071655273,10.456681251525879,28.901092529296875
2019-09-18,13.179742813110352,20.222288131713867,4362.73876953125,11.569668769836426,15.119067192077637,14.908428192138672,16.395681381225586,18.613170623779297,7.126131534576416,5.12896728515625,26.09586524963379,3.4807817935943604,9.584421157836914,20.99798011779785,11.707425117492676,9.042712211608887,43.14009475708008,15.592280387878418,7.324749946594238,11.750044822692871,21.741546630859375,6.772500038146973,33.50685501098633,17.35402488708496,23.6785945892334,16.94533920288086,7.071500301361084,2.7885162830352783,25.3466739654541,6.348138332366943,21.449007034301758,2.759143114089966,10.03064250946045,33.01176452636719,74.67414855957031,15.834644317626953,21.843149185180664,11.667877197265625,8.63289737701416,7.5585246086120605,3.514355182647705,25.113513946533203,16.024505615234375,22.21942901611328,36.176910400390625,27.470977783203125,8.261070251464844,29.504932403564453,15.153558731079102,7.504607677459717,16.576372146606445,6.881087779998779,6.738697052001953,26.157310485839844,14.723210334777832,10.544553756713867,29.16568374633789
2019-09-19,13.241328239440918,20.23893928527832,4613.42626953125,11.482093811035156,14.725502014160156,14.708306312561035,16.197973251342773,18.843433380126953,7.11068868637085,5.15360164642334,25.45050048828125,3.492952823638916,9.592917442321777,21.23477554321289,11.810216903686523,8.960678100585938,44.03799819946289,15.95441722869873,7.529843330383301,12.158346176147461,22.334897994995117,7.0,34.6009635925293,17.410236358642578,24.261873245239258,16.82195281982422,7.055705547332764,2.7798948287963867,25.655776977539062,6.290426731109619,21.090002059936523,2.726139783859253,10.043561935424805,33.649417877197266,76.27155303955078,15.904169082641602,22.613798141479492,11.667877197265625,8.696162223815918,7.577962398529053,3.6181886196136475,24.989887237548828,16.180994033813477,22.17227554321289,36.770103454589844,27.219003677368164,8.334932327270508,28.806386947631836,15.336445808410645,7.517218589782715,17.007604598999023,6.69055700302124,6.60264253616333,26.11406707763672,14.873926162719727,10.40834903717041,29.94241714477539
2019-09-20,13.268698692321777,20.3887939453125,4617.31298828125,11.67269229888916,14.958492279052734,15.199052810668945,16.482494354248047,18.996944427490234,7.373189449310303,5.2143683433532715,26.799144744873047,3.4783482551574707,9.567427635192871,20.80598258972168,11.849584579467773,9.017470359802246,43.442115783691406,16.063739776611328,7.594302177429199,12.37610912322998,22.196449279785156,7.097499847412109,34.93602752685547,17.396608352661133,23.703411102294922,17.23324966430664,6.976722717285156,2.7540369033813477,26.243080139160156,6.367374420166016,21.144760131835938,2.666731595993042,9.849794387817383,33.27744674682617,77.86897277832031,15.904169082641602,23.039264678955078,11.667877197265625,8.719169616699219,7.4974365234375,3.640153169631958,25.519710540771484,16.276628494262695,22.653257369995117,36.85026550292969,27.225147247314453,8.044408798217773,27.854610443115234,15.122203826904297,7.561366081237793,17.295087814331055,6.719870090484619,6.5066046714782715,26.168109893798828,14.984455108642578,10.720294952392578,29.76317024230957
2019-09-23,13.282387733459473,19.939226150512695,4594.96484375,11.55421257019043,14.88607406616211,15.075182914733887,16.51624298095703,18.931150436401367,7.396352767944336,5.1322526931762695,27.163198471069336,3.45644211769104,9.711874008178711,20.594785690307617,11.549956321716309,9.131057739257812,41.83405685424805,16.070571899414062,7.441946983337402,12.430549621582031,22.082727432250977,7.067500114440918,34.51205825805664,17.27396583557129,23.231828689575195,17.48687744140625,6.955660820007324,2.7583465576171875,25.872148513793945,6.300045013427734,21.077836990356445,2.6469295024871826,9.927300453186035,32.84571075439453,76.65493774414062,15.730356216430664,23.039264678955078,11.667877197265625,8.756552696228027,7.630723476409912,3.6441469192504883,25.502050399780273,16.309659957885742,22.558944702148438,35.62378692626953,26.98546600341797,8.05589771270752,28.806386947631836,15.054274559020996,7.485689640045166,17.43271827697754,6.686894416809082,6.5066046714782715,25.995166778564453,14.873926162719727,10.650267601013184,30.044837951660156
2019-09-24,13.241328239440918,20.580276489257812,4795.1259765625,11.409978866577148,14.43269157409668,14.908428192138672,16.30406379699707,18.90374183654785,7.643412113189697,5.027143478393555,26.60884666442871,3.419929027557373,9.898804664611816,20.575590133666992,11.68774127960205,8.763136863708496,41.68712615966797,15.920249938964844,7.447806358337402,12.158346176147461,22.107444763183594,7.287499904632568,34.40265655517578,17.224571228027344,23.287675857543945,17.50058937072754,6.818760395050049,2.698007822036743,25.648048400878906,6.280808448791504,20.85877227783203,2.6271274089813232,9.817501068115234,32.87892150878906,78.31625366210938,15.434868812561035,22.93490219116211,11.667877197265625,8.64439868927002,7.5724101066589355,3.6161916255950928,25.519710540771484,16.761749267578125,22.247722625732422,34.95042419433594,27.040775299072266,8.023070335388184,28.299936294555664,14.970669746398926,7.403706073760986,17.570350646972656,6.558651447296143,6.322530746459961,25.362857818603516,14.686371803283691,10.509441375732422,30.172870635986328
2019-09-25,13.412405014038086,20.605253219604492,4615.36962890625,11.417141914367676,14.338238716125488,15.051355361938477,16.410152435302734,19.06821632385254,7.689736366271973,5.120755195617676,26.766048431396484,3.383418321609497,9.601415634155273,20.498790740966797,11.867081642150879,8.917779922485352,41.54835891723633,15.660608291625977,7.359910488128662,12.367035865783691,21.76132583618164,7.400000095367432,33.89663314819336,16.94862174987793,21.885324478149414,17.34292221069336,6.903005123138428,2.710937023162842,25.76396369934082,6.3192830085754395,21.102161407470703,2.719538927078247,9.875630378723145,32.91123962402344,78.20975494384766,15.139379501342773,22.822521209716797,11.667877197265625,8.655902862548828,7.591848373413086,3.614194869995117,26.597013473510742,16.678285598754883,22.31374168395996,35.784114837646484,27.384929656982422,7.909814834594727,29.164392471313477,14.902739524841309,7.485689640045166,17.31650161743164,6.591628074645996,6.44257926940918,25.865468978881836,14.57249927520752,10.667872428894043,29.916807174682617
2019-09-26,13.36450481414795,21.329559326171875,4642.57568359375,11.614302635192871,14.391763687133789,15.179998397827148,16.646442413330078,19.46295738220215,7.682013988494873,5.122397422790527,26.83224105834961,3.4320995807647705,9.686383247375488,20.78678321838379,12.024551391601562,8.788909912109375,42.6258430480957,16.070571899414062,7.313030242919922,12.430549621582031,21.70693016052246,7.53000020980835,34.19066619873047,16.963951110839844,22.17075538635254,17.480024337768555,6.913538455963135,2.702317714691162,25.964881896972656,6.453941822052002,21.710657119750977,2.759143114089966,9.83041763305664,33.310420989990234,77.89027404785156,15.3045072555542,23.039264678955078,11.667877197265625,8.72779655456543,7.6918134689331055,3.496384382247925,26.06719207763672,16.706106185913086,22.257152557373047,35.56768035888672,27.655344009399414,8.027996063232422,29.112001419067383,14.740753173828125,7.618124008178711,17.5550537109375,6.705214023590088,6.434576034545898,25.865468978881836,14.877281188964844,10.667872428894043,30.300905227661133
2019-09-27,13.309761047363281,21.479415893554688,4744.60009765625,11.513131141662598,14.275264739990234,15.16571044921875,16.636795043945312,19.550678253173828,7.674294948577881,5.138821601867676,27.047361373901367,3.4320995807647705,9.601415634155273,20.895580291748047,11.707425117492676,8.621379852294922,44.68285369873047,16.097902297973633,7.3481903076171875,12.838852882385254,21.731651306152344,7.590000152587891,33.77354431152344,16.984392166137695,22.400346755981445,17.617124557495117,6.8608832359313965,2.6893887519836426,25.964881896972656,6.439510822296143,21.61937713623047,2.7327401638031006,9.778745651245117,33.38359832763672,78.38015747070312,15.313199043273926,22.942934036254883,11.667877197265625,8.747925758361816,7.680706977844238,3.394547939300537,26.808940887451172,16.74576759338379,22.54951286315918,35.39933776855469,28.16542625427246,7.952491760253906,29.470003128051758,14.787773132324219,7.517218589782715,17.738557815551758,6.7528462409973145,6.402562618255615,25.757375717163086,15.004552841186523,10.619460105895996,30.360652923583984
2019-09-30,13.17289924621582,21.562667846679688,4697.9599609375,11.318560600280762,14.32249927520752,14.889360427856445,16.35710906982422,19.205280303955078,7.558485984802246,5.183163642883301,26.906705856323242,3.4880850315093994,9.4994535446167,21.049179077148438,11.635251998901367,8.524728775024414,45.58892059326172,16.432708740234375,7.412647247314453,12.793484687805176,21.94921875,7.667500019073486,34.04023361206055,17.083187103271484,22.462398529052734,18.110673904418945,6.9293341636657715,2.693697452545166,25.910785675048828,6.338517189025879,21.315139770507812,2.798748731613159,9.940220832824707,33.57653045654297,78.8913345336914,15.330574989318848,23.159677505493164,10.501090049743652,8.670281410217285,7.650160312652588,3.4784131050109863,27.462387084960938,16.686552047729492,23.105941772460938,36.441444396972656,27.938039779663086,8.14124870300293,29.382688522338867,15.049046516418457,7.510915279388428,17.659038543701172,6.7748308181762695,6.25050163269043,25.806013107299805,14.977751731872559,10.663471221923828,30.795963287353516
2019-10-01,13.213955879211426,21.379514694213867,4723.22314453125,11.354879379272461,14.152478218078613,14.760717391967773,16.13528060913086,18.86536407470703,7.682013988494873,5.112544059753418,26.244794845581055,3.5294649600982666,9.43997573852539,20.99798011779785,11.724920272827148,8.518284797668457,45.87461471557617,16.56252670288086,7.3306097984313965,12.657383918762207,21.973939895629883,7.710000038146973,33.725677490234375,16.914552688598633,22.64855194091797,17.891319274902344,6.892475128173828,2.685077428817749,25.67123031616211,6.227910041809082,20.83119010925293,2.759143114089966,9.798124313354492,33.58983612060547,79.76458740234375,15.608680725097656,22.574289321899414,10.501090049743652,8.621394157409668,7.639054775238037,3.404531717300415,27.365251541137695,16.70745086669922,23.105941772460938,35.59973907470703,27.661487579345703,8.16586971282959,29.382688522338867,14.970669746398926,7.42893123626709,17.876178741455078,7.056963920593262,6.194479942321777,25.784400939941406,14.920825004577637,10.663471221923828,30.087512969970703
2019-10-02,12.906020164489746,21.096450805664062,4674.64013671875,11.181066513061523,13.670758247375488,14.192103385925293,15.512359619140625,18.42127799987793,7.975398063659668,4.861268997192383,25.43395233154297,3.4296653270721436,9.176572799682617,20.575590133666992,11.525897026062012,8.228327751159668,44.878761291503906,15.95441722869873,7.002460479736328,12.394256591796875,21.56353759765625,7.724999904632568,33.29487228393555,16.648826599121094,22.028039932250977,17.041311264038086,6.634467601776123,2.5816402435302734,25.19211769104004,6.083629608154297,20.258962631225586,2.666731595993042,9.649568557739258,32.272586822509766,77.7411880493164,15.46963119506836,21.993600845336914,10.501090049743652,8.310816764831543,7.419684410095215,3.374579906463623,27.170984268188477,16.580312728881836,22.51179313659668,34.22898864746094,26.89327621459961,8.042766571044922,28.623014450073242,14.604887962341309,7.264966011047363,17.677383422851562,7.078946590423584,5.986396312713623,24.373851776123047,14.549057006835938,10.487432479858398,28.977909088134766
2019-10-03,12.714414596557617,21.10477638244629,4673.66845703125,11.31078052520752,14.259527206420898,14.211164474487305,15.555774688720703,18.328075408935547,8.01400089263916,4.9713053703308105,25.326393127441406,3.3931541442871094,9.270039558410645,20.86357879638672,11.613380432128906,8.428074836730957,44.82162094116211,16.678686141967773,7.031761169433594,12.566649436950684,21.741546630859375,7.550000190734863,33.30170822143555,16.778282165527344,22.735424041748047,17.137277603149414,6.729246139526367,2.607499361038208,25.54473304748535,6.0114946365356445,20.265056610107422,2.673333168029785,9.565605163574219,32.452213287353516,79.44509887695312,15.669519424438477,22.179100036621094,10.499921798706055,8.374083518981934,7.425237655639648,3.3765766620635986,26.91490364074707,16.643016815185547,22.870168685913086,34.58169174194336,27.286605834960938,8.280766487121582,28.230083465576172,14.73029899597168,7.277577877044678,18.35023307800293,6.961698055267334,5.986396312713623,24.557601928710938,14.652887344360352,10.421420097351074,29.396142959594727
2019-10-04,13.145524978637695,21.512718200683594,4761.11767578125,11.557229042053223,14.357129096984863,14.268378257751465,15.71501350402832,18.355485916137695,8.237899780273438,5.1503167152404785,25.40178108215332,3.3980228900909424,9.431479454040527,21.13237762451172,11.724920272827148,8.569832801818848,45.45015335083008,17.150144577026367,7.166534900665283,12.548503875732422,21.76132583618164,7.550000190734863,34.012882232666016,17.095108032226562,23.35593032836914,17.137277603149414,6.8608832359313965,2.646289348602295,25.84067726135254,6.016302585601807,20.362457275390625,2.673333168029785,9.623733520507812,32.571964263916016,82.59734344482422,15.869409561157227,22.598485946655273,10.499921798706055,8.29643726348877,7.361371994018555,3.414515733718872,27.0208683013916,17.677539825439453,23.096511840820312,35.150840759277344,27.40337562561035,8.295539855957031,28.666677474975586,14.735526084899902,7.296496391296387,18.197309494018555,6.8334550857543945,6.074431419372559,25.179105758666992,14.736610412597656,10.390612602233887,29.916807174682617
2019-10-07,12.912860870361328,20.788414001464844,4748.486328125,11.15512752532959,13.790403366088867,14.049086570739746,15.613689422607422,17.818201065063477,8.145252227783203,5.079697132110596,24.500041961669922,3.3542087078094482,9.176572799682617,21.023576736450195,11.261261940002441,8.370083808898926,44.511436462402344,16.74018096923828,7.078639030456543,12.131126403808594,21.22730255126953,7.332499980926514,33.8624382019043,16.640308380126953,23.225624084472656,16.588886260986328,6.729246139526367,2.5773303508758545,25.74722671508789,5.857599258422852,19.98503875732422,2.640329122543335,9.507472038269043,32.19940948486328,81.7879867553711,15.356649398803711,21.824230194091797,10.499921798706055,8.167033195495605,7.2669572830200195,3.3266568183898926,26.226137161254883,17.787260055541992,22.53065299987793,34.62978744506836,26.74578857421875,7.955773830413818,28.160226821899414,14.312272071838379,7.182981967926025,17.98322868347168,6.697885513305664,5.930373668670654,24.88187026977539,14.726569175720215,10.056140899658203,28.986440658569336
2019-10-08,12.72809886932373,20.513675689697266,4631.8876953125,11.232954978942871,13.541672706604004,14.106283187866211,15.599212646484375,17.6756534576416,8.01400089263916,5.023858547210693,23.810977935791016,3.36151123046875,8.836699485778809,20.86998176574707,11.508401870727539,8.009249687194824,43.95637130737305,16.671852111816406,7.090358257293701,12.167420387268066,21.09874153137207,7.3125,33.370094299316406,16.427387237548828,23.504850387573242,16.486061096191406,6.60814094543457,2.521301031112671,25.8328914642334,5.838362693786621,19.899812698364258,2.6271274089813232,9.320164680480957,32.21271514892578,81.09146118164062,15.121996879577637,21.8161678314209,10.499921798706055,8.115267753601074,7.225306034088135,3.194868564605713,26.66765594482422,17.41803550720215,22.50235939025879,34.42938232421875,26.788799285888672,8.088725090026855,27.627582550048828,14.343620300292969,7.2702460289001465,17.952640533447266,6.745518207550049,5.882354736328125,24.492740631103516,14.656229019165039,10.038537979125977,28.465778350830078
2019-10-09,12.776000022888184,20.713485717773438,4808.7294921875,11.388604164123535,13.916340827941895,14.6688232421875,16.04310417175293,17.982677459716797,7.952238082885742,5.032070159912109,24.21931266784668,3.359076499938965,8.964152336120605,20.927581787109375,11.77085018157959,8.009249687194824,43.915557861328125,16.576194763183594,7.2427144050598145,12.249080657958984,21.004791259765625,7.375,33.67781448364258,16.623273849487305,23.455209732055664,16.595741271972656,6.592344284057617,2.512681484222412,25.97307586669922,5.929737567901611,20.21636199951172,2.6931357383728027,9.397672653198242,32.55200958251953,84.61255645751953,15.495702743530273,22.203292846679688,10.499921798706055,8.319443702697754,7.364147186279297,3.228813886642456,27.347591400146484,17.670568466186523,22.58724021911621,34.533592224121094,27.660457611083984,8.226601600646973,28.142765045166016,14.369749069213867,7.327791690826416,17.986278533935547,7.053298473358154,5.842339038848877,24.681901931762695,14.770103454589844,10.06494426727295,29.10593605041504
2019-10-10,12.604923248291016,20.79673957824707,4770.83447265625,11.43011474609375,13.979313850402832,14.754639625549316,16.22646713256836,18.119741439819336,7.967676639556885,5.17166805267334,24.14274787902832,3.3274343013763428,8.819706916809082,20.927581787109375,11.921758651733398,8.434517860412598,42.960514068603516,16.788005828857422,7.307170391082764,12.158346176147461,20.86634635925293,7.287499904632568,33.712005615234375,16.846416473388672,23.393163681030273,16.595741271972656,6.834555625915527,2.6376688480377197,26.01201629638672,5.977829456329346,20.362457275390625,2.673333168029785,9.462260246276855,32.325801849365234,83.09740447998047,15.530462265014648,22.179100036621094,9.509319305419922,8.359704971313477,7.425237655639648,3.2328073978424072,26.782447814941406,17.539947509765625,22.294878005981445,33.723960876464844,28.217126846313477,8.174077033996582,29.64464569091797,14.327945709228516,7.378945350646973,17.686565399169922,6.8334550857543945,5.978392601013184,25.530393600463867,15.038041114807129,10.108954429626465,30.966665267944336
2019-10-11,12.714414596557617,21.437789916992188,5149.78076171875,11.68694019317627,14.24063491821289,14.969155311584473,16.409820556640625,18.783124923706055,8.021723747253418,5.307981491088867,24.83181381225586,3.376115322113037,9.049121856689453,21.113176345825195,12.17764663696289,8.582717895507812,43.38497543334961,17.020320892333984,7.400928497314453,12.766263961791992,21.31630516052246,7.429999828338623,33.97868728637695,17.241601943969727,23.579315185546875,16.863082885742188,6.997786521911621,2.719557285308838,26.47930335998535,6.107676982879639,20.624210357666016,2.7789459228515625,9.875630378723145,33.45677947998047,86.42642974853516,15.539154052734375,22.54203224182129,9.509319305419922,8.483360290527344,7.5696330070495605,3.394547939300537,28.34541893005371,17.58696937561035,22.794719696044922,34.709957122802734,28.402687072753906,8.277483940124512,30.771055221557617,14.615340232849121,7.442887783050537,17.58563995361328,7.034978866577148,6.13845682144165,26.28700828552246,15.111725807189941,10.41701602935791,31.40198516845703
2019-10-14,12.81021499633789,21.754154205322266,5246.9462890625,11.715478897094727,14.16822338104248,15.188459396362305,16.641416549682617,18.783124923706055,8.284222602844238,5.298127174377441,24.950910568237305,3.376115322113037,9.06611442565918,20.83158302307129,12.278252601623535,8.531170845031738,43.89106750488281,17.252634048461914,7.365769863128662,12.829779624938965,21.667375564575195,7.4375,33.65729522705078,17.536287307739258,23.70962142944336,16.972763061523438,6.976722717285156,2.715247392654419,26.56496810913086,6.2086663246154785,20.971200942993164,3.056180477142334,9.966055870056152,33.74949645996094,89.99019622802734,15.582612037658691,22.896892547607422,9.509319305419922,8.532245635986328,7.583518981933594,3.3925509452819824,28.663312911987305,17.599164962768555,22.870168685913086,35.31918716430664,28.841840744018555,8.233166694641113,30.404312133789062,14.667593002319336,7.334186553955078,17.5550537109375,7.06795597076416,6.074431419372559,25.935726165771484,15.088274955749512,10.452225685119629,31.751935958862305
2019-10-15,12.926547050476074,22.103816986083984,5324.6787109375,11.546853065490723,13.973010063171387,15.336237907409668,16.776512145996094,18.86536407470703,8.183855056762695,5.327687740325928,25.061500549316406,3.383418321609497,8.930167198181152,20.38999366760254,12.356987953186035,8.776021957397461,43.793113708496094,17.437118530273438,7.576721668243408,12.75719165802002,21.370695114135742,7.420000076293945,32.392250061035156,16.667564392089844,24.46664047241211,16.863082885742188,7.103095054626465,2.7454164028167725,26.705150604248047,6.218287467956543,20.92249870300293,2.9901721477508545,10.121068954467773,34.12870788574219,89.20061492919922,15.156761169433594,23.25176239013672,9.509319305419922,8.64727783203125,7.664046287536621,3.3825669288635254,28.451387405395508,17.611360549926758,22.34203338623047,36.000553131103516,28.514019012451172,8.269278526306152,30.65753936767578,14.531737327575684,7.27664041519165,17.417428970336914,7.071619510650635,6.162466049194336,25.892488479614258,15.105024337768555,10.465431213378906,32.43476867675781
2019-10-16,12.926547050476074,22.30362892150879,5453.90869140625,11.725852966308594,14.16822338104248,15.803435325622559,17.17698860168457,19.128524780273438,8.145252227783203,5.260352611541748,25.08702278137207,3.3688135147094727,8.90467643737793,20.38359260559082,12.586629867553711,8.511839866638184,43.26253890991211,17.888078689575195,7.565003395080566,13.020319938659668,21.415203094482422,7.387499809265137,32.686283111572266,17.03378677368164,25.3415584564209,17.137277603149414,7.029378414154053,2.710937023162842,27.180219650268555,6.333709716796875,21.220775604248047,3.0363786220550537,10.295459747314453,34.48130416870117,91.24923706054688,15.278432846069336,23.743736267089844,9.509319305419922,8.768056869506836,7.755680084228516,3.394547939300537,30.226285934448242,17.91788101196289,22.134550094604492,35.503543853759766,29.03977394104004,8.476091384887695,30.06377410888672,14.510836601257324,7.321399688720703,17.42966079711914,7.122915267944336,6.106443881988525,25.2926025390625,15.188759803771973,10.725085258483887,32.9468994140625
2019-10-17,12.844430923461914,22.75319480895996,5329.537109375,11.97230339050293,14.139887809753418,15.584134101867676,16.887481689453125,19.22720718383789,8.075767517089844,5.222579479217529,24.755250930786133,3.3882858753204346,9.15958023071289,20.415590286254883,12.400728225708008,8.563387870788574,42.8135871887207,17.99740219116211,7.652899265289307,13.101978302001953,21.543758392333984,7.402500152587891,32.33069610595703,16.900924682617188,25.813138961791992,17.137277603149414,7.055705547332764,2.715247392654419,27.16464614868164,6.324089527130127,21.092941284179688,2.8977608680725098,10.237326622009277,34.441383361816406,92.1241683959961,15.26974105834961,23.5421085357666,9.509319305419922,8.684659957885742,7.680706977844238,3.4464643001556396,29.820093154907227,17.66883087158203,21.785606384277344,35.46346664428711,28.656291961669922,8.308670043945312,29.766887664794922,14.54218864440918,7.391734600067139,17.56422996520996,6.998338222503662,6.106443881988525,25.24395751953125,15.208850860595703,10.667872428894043,32.690834045410156
2019-10-18,12.776000022888184,23.002960205078125,5295.529296875,12.047537803649902,14.501959800720215,15.436188697814941,16.8046932220459,18.892778396606445,7.952238082885742,5.117470741271973,24.28736686706543,3.3225648403167725,9.134089469909668,20.332393646240234,12.41603946685791,8.408744812011719,42.25035858154297,17.76508903503418,7.752516269683838,13.120126724243164,21.637704849243164,7.757500171661377,32.392250061035156,17.103628158569336,25.875194549560547,16.959049224853516,6.9293341636657715,2.6505990028381348,27.149066925048828,6.285619258880615,20.843360900878906,2.8713576793670654,10.185657501220703,34.12870788574219,91.76139831542969,15.356649398803711,23.630817413330078,9.509319305419922,8.612765312194824,7.664046287536621,3.4185092449188232,29.92605209350586,18.048500061035156,21.67243194580078,36.016578674316406,28.278980255126953,8.408793449401855,29.522397994995117,14.662371635437012,7.385341167449951,17.383785247802734,7.148563861846924,6.066428184509277,24.8764591217041,15.67440414428711,10.720685005187988,32.71644592285156
2019-10-21,12.994979858398438,22.60333824157715,5295.529296875,12.164277076721191,14.60901165008545,15.676759719848633,16.924047470092773,19.079181671142578,8.106648445129395,5.181521415710449,24.40646743774414,3.334735631942749,9.01513385772705,20.79318618774414,12.488211631774902,8.627821922302246,41.95650100708008,17.689929962158203,7.723217010498047,13.21993350982666,21.825603485107422,7.835000038146973,32.371726989746094,17.359134674072266,25.875194549560547,16.993324279785156,6.966192245483398,2.6721484661102295,26.806392669677734,6.376990795135498,21.18425941467285,2.8185503482818604,10.159821510314941,34.65427780151367,91.97480010986328,15.374031066894531,23.550167083740234,9.509319305419922,8.72779655456543,7.711253643035889,3.410521984100342,28.257118225097656,18.382902145385742,21.67243194580078,35.75205993652344,28.50165557861328,8.464600563049316,30.45670509338379,14.688497543334961,7.4556756019592285,17.191102981567383,7.141237258911133,6.106443881988525,25.51417350769043,15.396407127380371,10.75589370727539,34.14187240600586
