Date,AAL.L,ABF.L,ADM.L,ALW.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BBOX.L,BEZ.L,BGEO.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BTRW.L,CCH.L,CNA.L,CPG.L,CRDA.L,DCC.L,DGE.L,DPLM.L,ENT.L,EXPN.L,FCIT.L,FRES.L,GAW.L,GLEN.L,GSK.L,HLMA.L,HSBA.L,HSX.L,HWDN.L,IAG.L,ICG.L,IGG.L,IHG.L,III.L,IMB.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MRO.L,NG.L,NWG.L,NXT.L,PCT.L,PRU.L,PSN.L,PSON.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,RTO.L,SBRY.L,SDLF.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WTB.L
2015-04-02,968.760009765625,2859.737548828125,1540.5648193359375,514.2855834960938,715.8889770507812,262.6953125,541.4313354492188,4629.7373046875,522.4071044921875,982.9533081054688,253.98553466796875,3552.191650390625,116.42898559570312,288.9212646484375,1793.711669921875,2731.61181640625,834.2885131835938,1850.6064453125,440.0171203613281,1710.6353759765625,519.7373657226562,1274.3814697265625,252.0276336669922,9.728959083557129,3059.866943359375,4163.96142578125,1884.883056640625,814.400146484375,476.0353698730469,1127.96728515625,443.674072265625,689.7683715820312,493.4161376953125,279.44976806640625,1571.0462646484375,702.748291015625,578.7656860351562,860.4678344726562,451.1610412597656,596.51123046875,674.6821899414062,714.8131713867188,34.0848503112793,482.45013427734375,3107.396240234375,1267.104736328125,540.6240234375,2523.08740234375,18.80931854248047,361.3469543457031,1336.1380615234375,278.9573669433594,78.71878051757812,162.92379760742188,2480.4580078125,524.4420166015625,1429.17138671875,122.02006530761719,951.0899047851562,374.704345703125,7027.9013671875,57.400001525878906,1387.314453125,1638.930419921875,1430.957763671875,1153.1368408203125,2729.108642578125,6051.93359375,304.1485900878906,323.47723388671875,136.5667266845703,258.986328125,628.79736328125,545.4444580078125,468.7432861328125,399.6620178222656,2013.1309814453125,1112.598388671875,267.8206787109375,1144.015625,3570.7080078125,1498.943603515625,1022.1361694335938,952.2037963867188,2087.601806640625,307.8930358886719,3042.66650390625,933.4075927734375,220.65162658691406,1733.1212158203125,4504.61474609375
2015-04-07,996.4527587890625,2957.523681640625,1548.510986328125,520.770263671875,738.32275390625,266.9403991699219,549.26416015625,4691.5341796875,526.3910522460938,1010.8951416015625,257.2257995605469,3605.816650390625,115.931396484375,293.1084899902344,1880.3114013671875,2764.672607421875,844.2383422851562,1877.54248046875,451.9403381347656,1709.638427734375,527.1903686523438,1324.2010498046875,258.2984924316406,9.802974700927734,3115.716064453125,4214.81298828125,1923.76708984375,819.8893432617188,475.5369567871094,1147.931396484375,449.5631103515625,703.234375,506.3482971191406,289.3039855957031,1592.5673828125,710.7396240234375,583.3378295898438,868.9478149414062,458.1418762207031,589.5343627929688,684.460205078125,715.8073120117188,34.824710845947266,486.933837890625,3154.042236328125,1286.0467529296875,539.70556640625,2593.921630859375,19.18511199951172,367.2233581542969,1354.179443359375,280.84222412109375,79.73411560058594,164.6147003173828,2521.39990234375,531.068603515625,1477.3214111328125,122.45733642578125,968.8773193359375,378.3484191894531,7052.80419921875,58.70000076293945,1401.76953125,1669.72216796875,1437.93310546875,1165.10693359375,2839.224853515625,6184.76171875,309.0413513183594,326.3915710449219,137.76470947265625,267.9375305175781,636.0029907226562,554.75244140625,472.2346496582031,406.42633056640625,2082.240966796875,1134.531494140625,271.418212890625,1151.994384765625,3612.095947265625,1534.72705078125,1039.2274169921875,970.630615234375,2127.4228515625,316.337158203125,3104.457763671875,957.2901000976562,223.8292694091797,1774.029541015625,4556.0478515625
2015-04-08,997.424560546875,2956.525390625,1555.4639892578125,518.7749633789062,730.8447265625,263.1946716308594,538.4939575195312,4681.56494140625,529.8770751953125,991.9346923828125,255.18190002441406,3564.10888671875,116.42898559570312,294.8033447265625,1872.3480224609375,2751.24169921875,844.73583984375,1883.5281982421875,454.374755859375,1738.5645751953125,527.1903686523438,1324.2010498046875,257.8008117675781,9.687837600708008,3077.320068359375,4207.83349609375,1900.3370361328125,828.3727416992188,472.047607421875,1178.8756103515625,447.66650390625,684.2821044921875,498.3899230957031,285.6709289550781,1592.5673828125,708.7418823242188,583.4371337890625,871.4419555664062,462.729248046875,589.0360107421875,690.9786987304688,717.7955932617188,34.7078857421875,489.2254943847656,3122.283935546875,1271.09228515625,542.0020141601562,2593.921630859375,18.841306686401367,361.546142578125,1354.179443359375,280.7430114746094,79.31605529785156,165.70884704589844,2546.36376953125,524.9154052734375,1488.2642822265625,122.7196273803711,963.3460083007812,373.7395935058594,7052.80419921875,58.349998474121094,1388.9661865234375,1668.728759765625,1425.9754638671875,1157.1268310546875,2830.793212890625,6195.1376953125,311.7373046875,323.6487121582031,139.0624542236328,269.2305908203125,635.2444458007812,555.76806640625,471.03765869140625,408.9033203125,1971.366943359375,1116.5863037109375,271.91790771484375,1158.976318359375,3604.852294921875,1525.7816162109375,1034.9547119140625,978.5987548828125,2126.42724609375,311.1068420410156,3070.36572265625,953.8070678710938,220.99913024902344,1761.058349609375,4534.61669921875
2015-04-09,994.995361328125,3007.4140625,1578.3092041015625,522.2665405273438,736.3285522460938,264.193603515625,538.6139526367188,4748.8447265625,533.3630981445312,995.9263305664062,257.1759033203125,3605.816650390625,116.42898559570312,294.70367431640625,1877.324951171875,2799.798828125,856.177978515625,1897.494873046875,460.7337951660156,1787.439453125,537.6250610351562,1349.1107177734375,261.08544921875,9.942780494689941,3144.1708984375,4216.80810546875,1910.3074951171875,824.8795776367188,452.7164001464844,1179.8736572265625,450.4614562988281,689.2694702148438,495.90313720703125,287.51239013671875,1613.0875244140625,715.7345581054688,600.333984375,869.4466552734375,468.21417236328125,599.5011596679688,699.453125,722.2694702148438,35.5256233215332,495.0045166015625,3172.89892578125,1259.3663330078125,550.269775390625,2578.955810546875,19.588878631591797,365.62969970703125,1367.975830078125,283.02459716796875,79.31605529785156,167.30029296875,2577.320068359375,535.328369140625,1528.7540283203125,123.06941223144531,981.567138671875,372.7749938964844,7023.51513671875,58.95000076293945,1400.11767578125,1721.3731689453125,1460.852294921875,1169.09716796875,2829.800048828125,6227.30810546875,314.2336120605469,325.7057800292969,138.2638397216797,272.41302490234375,643.5880737304688,566.5989379882812,475.7260437011719,414.9053649902344,1992.7459716796875,1125.55859375,274.5161437988281,1175.9320068359375,3621.408203125,1550.6312255859375,1048.24755859375,978.7418823242188,2156.293212890625,311.0439147949219,3109.7841796875,971.221435546875,224.12721252441406,1763.0540771484375,4637.48095703125
2015-04-10,993.0518798828125,3010.40771484375,1592.215087890625,527.2549438476562,738.32275390625,266.1912841796875,543.5106201171875,4737.38232421875,537.3472900390625,999.91796875,256.27862548828125,3690.2275390625,116.42898559570312,295.9000244140625,1901.21484375,2836.992431640625,865.6302490234375,1907.4715576171875,469.2290954589844,1801.404052734375,554.51904296875,1355.0892333984375,261.4836730957031,10.02502155303955,3181.402587890625,4232.76123046875,1932.7401123046875,830.8678588867188,455.209228515625,1190.854248046875,457.4483947753906,701.7382202148438,497.3951721191406,288.30865478515625,1643.6180419921875,722.7269287109375,608.3847045898438,882.914794921875,471.4053955078125,614.9496459960938,714.4458618164062,724.7548828125,35.927982330322266,507.6586608886719,3257.25732421875,1296.260009765625,551.6478271484375,2608.886474609375,19.780771255493164,362.5421447753906,1378.5887451171875,284.90948486328125,78.9377670288086,167.00189208984375,2581.314208984375,544.7950439453125,1549.5457763671875,125.73626708984375,984.2786865234375,373.9539794921875,7043.43896484375,59.400001525878906,1417.4642333984375,1745.212646484375,1465.8348388671875,1176.07958984375,2814.423828125,6346.64501953125,317.628662109375,334.2769470214844,139.96090698242188,275.89410400390625,651.5526123046875,576.2454223632812,482.80859375,420.3358459472656,2015.1202392578125,1130.54345703125,281.511474609375,1191.890380859375,3648.309814453125,1551.6248779296875,1052.9951171875,990.6959228515625,2164.25732421875,316.337158203125,3126.83056640625,976.69482421875,227.7021026611328,1775.0272216796875,4646.0537109375
2015-04-13,970.4119262695312,2983.46630859375,1581.2889404296875,526.2572021484375,719.8770751953125,270.1865539550781,549.8758544921875,4702.99609375,534.3592529296875,1005.9055786132812,258.67138671875,3636.603271484375,115.68263244628906,295.9997863769531,1957.95263671875,2825.62744140625,855.6804809570312,1901.485595703125,467.9870300292969,1773.475341796875,549.0533447265625,1350.10693359375,260.8863830566406,9.967453956604004,3177.066162109375,4209.82763671875,1934.734375,832.3649291992188,446.2347717285156,1174.88330078125,454.2543640136719,707.72314453125,489.93426513671875,283.8293762207031,1635.6099853515625,724.7249145507812,614.2488403320312,879.4231567382812,469.2115173339844,607.9728393554688,709.2310180664062,723.263671875,35.90201950073242,509.65142822265625,3208.626708984375,1270.33447265625,547.0545654296875,2617.864990234375,19.908700942993164,360.5501708984375,1371.1600341796875,282.8262023925781,79.03731536865234,165.01260375976562,2569.331298828125,536.74853515625,1544.073974609375,124.46842193603516,979.0726318359375,378.56280517578125,7013.55224609375,60.150001525878906,1401.3568115234375,1749.185546875,1437.93310546875,1175.08251953125,2791.607421875,6311.361328125,316.43035888671875,332.2198486328125,139.66143798828125,273.40771484375,648.8975830078125,573.7068481445312,476.42431640625,416.9060974121094,2027.052490234375,1114.592041015625,281.6113586425781,1186.9034423828125,3647.275146484375,1552.619140625,1050.1463623046875,990.1979370117188,2157.287841796875,307.8930358886719,3103.39208984375,974.2069091796875,227.60279846191406,1785.005126953125,4620.337890625
2015-04-14,1010.0562133789062,2970.494873046875,1580.2957763671875,525.259521484375,740.815185546875,272.6838073730469,548.4069213867188,4784.228515625,526.888916015625,1004.9076538085938,261.36328125,3651.9951171875,116.42898559570312,294.404541015625,2027.6307373046875,2800.832763671875,860.1580810546875,1905.4761962890625,467.9375,1779.460205078125,539.1157836914062,1358.0782470703125,261.6827087402344,9.918107986450195,3179.181884765625,4213.8173828125,1928.253662109375,838.3530883789062,445.2375183105469,1177.87744140625,453.4558410644531,720.6905517578125,502.3691711425781,291.9914245605469,1630.1046142578125,721.2285766601562,612.5592651367188,848.994873046875,468.51336669921875,593.5211181640625,716.4017333984375,719.2869873046875,36.09672164916992,502.6767272949219,3229.468994140625,1269.337646484375,545.6766357421875,2622.853515625,20.368436813354492,360.9485168457031,1383.89501953125,280.643798828125,79.5350341796875,166.50460815429688,2526.39208984375,537.6952514648438,1532.036865234375,123.76886749267578,982.4346923828125,379.0986328125,7083.29052734375,59.45000076293945,1388.5531005859375,1737.2662353515625,1419.99658203125,1166.1044921875,2869.48291015625,6320.7021484375,315.73138427734375,333.76275634765625,140.75953674316406,273.50714111328125,648.13916015625,570.6607666015625,479.51666259765625,419.76409912109375,2034.01318359375,1120.5740966796875,279.31298828125,1176.9296875,3688.662841796875,1554.6072998046875,1028.7828369140625,977.2477416992188,2162.265869140625,307.76702880859375,3101.26123046875,974.2069091796875,227.7517547607422,1875.8016357421875,4581.76318359375
2015-04-15,1025.1170654296875,2948.54296875,1593.2083740234375,525.259521484375,748.7918701171875,270.68603515625,547.9175415039062,4841.53857421875,530.375244140625,1031.8516845703125,258.8709411621094,3665.40087890625,116.42898559570312,294.20513916015625,2055.501953125,2791.533935546875,859.1629028320312,1855.5946044921875,472.7563781738281,1824.3453369140625,539.612548828125,1372.0277099609375,261.08544921875,9.835870742797852,3177.066162109375,4252.705078125,1961.1558837890625,822.3843994140625,453.7135314941406,1184.864990234375,455.1527099609375,736.1517333984375,487.4473571777344,297.5157165527344,1615.08984375,720.7289428710938,613.9508056640625,854.980712890625,468.912353515625,581.5609130859375,714.4458618164062,715.8073120117188,35.759246826171875,505.167724609375,3258.25048828125,1272.3287353515625,543.8394165039062,2657.771484375,21.54776954650879,361.745361328125,1370.0986328125,280.048583984375,79.97301483154297,167.59872436523438,2516.407470703125,540.0617065429688,1517.810546875,122.98189544677734,974.6258544921875,381.2423095703125,7257.630859375,59.75,1385.6624755859375,1748.192138671875,1421.9893798828125,1147.1519775390625,2888.82763671875,6283.3447265625,315.6315612792969,338.21978759765625,139.96090698242188,283.15447998046875,648.13916015625,569.1375732421875,482.30975341796875,416.0487365722656,2059.8671875,1137.5223388671875,279.1130676269531,1168.9500732421875,3685.558837890625,1547.649169921875,1025.4598388671875,968.7800903320312,2132.40087890625,311.1697998046875,3125.764404296875,969.7288208007812,226.31187438964844,1900.7459716796875,4551.76123046875
2015-04-16,1009.5704345703125,2951.5361328125,1594.2015380859375,522.7651977539062,744.8035278320312,270.68603515625,538.6139526367188,4812.63427734375,514.0598754882812,1041.8306884765625,259.5686950683594,3716.04736328125,116.42898559570312,288.7218322753906,2010.7086181640625,2761.5732421875,847.720703125,1855.5946044921875,470.4214172363281,1805.3936767578125,526.19677734375,1377.0096435546875,258.796142578125,9.687837600708008,3147.449462890625,4250.7099609375,1890.865234375,819.390380859375,446.2347717285156,1177.87744140625,451.2598571777344,741.6380615234375,487.4473571777344,300.7009582519531,1597.572265625,718.23193359375,603.1170043945312,845.5029907226562,466.51885986328125,570.0991821289062,715.0978393554688,717.7955932617188,35.25304412841797,503.6730651855469,3254.280517578125,1266.34619140625,534.1935424804688,2648.79296875,22.487234115600586,357.9605407714844,1356.3016357421875,279.453369140625,79.5350341796875,165.9077606201172,2527.39208984375,537.6952514648438,1513.4334716796875,120.01200866699219,975.0595703125,379.95611572265625,7257.630859375,58.900001525878906,1374.923828125,1721.3731689453125,1365.189453125,1139.171142578125,2819.38427734375,6228.12109375,311.9371032714844,335.9913024902344,137.18350219726562,276.3913879394531,643.9674072265625,565.5835571289062,478.1201477050781,412.0473327636719,2097.15576171875,1130.54345703125,276.81463623046875,1143.13818359375,3635.8935546875,1550.6312255859375,1010.2673950195312,954.8338012695312,2111.49462890625,303.7969970703125,3207.7978515625,964.2557983398438,225.81533813476562,1897.7523193359375,4478.89794921875
2015-04-17,981.877685546875,2899.64990234375,1580.2957763671875,515.2830810546875,729.8475952148438,272.43389892578125,531.7589721679688,4734.39306640625,511.07098388671875,1030.8538818359375,254.53387451171875,3698.173095703125,116.18019104003906,286.030029296875,2030.6165771484375,2749.17578125,842.7457885742188,1841.627685546875,476.2837219238281,1789.4344482421875,527.6875,1353.0965576171875,258.8956604003906,9.556252479553223,3120.053955078125,4245.7255859375,1870.9246826171875,816.8952026367188,441.2488708496094,1178.8756103515625,444.5724792480469,726.675537109375,501.25,297.1673583984375,1577.0521240234375,718.7311401367188,596.3583984375,841.0137939453125,462.0311584472656,562.6241455078125,696.8455810546875,711.3334350585938,35.33091735839844,493.3106384277344,3206.642578125,1246.403564453125,530.0597534179688,2612.87646484375,22.46724510192871,353.0801696777344,1344.628173828125,275.8820495605469,78.39026641845703,166.60400390625,2487.448486328125,533.9087524414062,1486.075927734375,118.7855453491211,962.6951904296875,374.2756042480469,7192.876953125,57.75,1351.794677734375,1721.3731689453125,1350.2421875,1127.201171875,2778.710205078125,6164.8115234375,310.2396240234375,335.47698974609375,137.2833709716797,273.7061462402344,637.1406860351562,551.537109375,468.1447448730469,409.1891784667969,2077.26806640625,1111.6011962890625,271.118408203125,1133.163330078125,3591.401611328125,1549.63720703125,996.9744873046875,923.9522094726562,2124.4365234375,298.3147277832031,3187.555419921875,954.8023071289062,224.82235717773438,1867.8193359375,4491.7568359375
2015-04-20,1008.5986328125,2856.743896484375,1600.160888671875,518.2759399414062,744.8035278320312,273.6825866699219,530.7799682617188,4787.21826171875,507.5841369628906,1041.8306884765625,256.47802734375,3738.888427734375,116.42898559570312,286.8276672363281,1947.9986572265625,2753.307373046875,847.2230834960938,1845.618408203125,480.3076477050781,1799.4093017578125,530.1717529296875,1340.1434326171875,257.3030700683594,9.679612159729004,3150.728271484375,4306.548828125,1864.9423828125,806.4159545898438,445.2375183105469,1187.859619140625,446.8680725097656,714.2068481445312,499.384765625,301.5968017578125,1582.557861328125,718.7311401367188,609.577392578125,837.52197265625,458.8399658203125,569.600830078125,700.1047973632812,720.2811889648438,36.161624908447266,493.7092590332031,3233.438720703125,1247.400390625,527.7630004882812,2616.867431640625,22.787067413330078,350.1918640136719,1360.546875,276.77484130859375,78.23102569580078,166.40509033203125,2494.437744140625,533.4351806640625,1497.018798828125,117.55917358398438,970.6126708984375,377.0622253417969,7192.876953125,58.25,1371.2064208984375,1704.487548828125,1369.175537109375,1130.1937255859375,2851.130126953125,6164.8115234375,308.1426086425781,336.67694091796875,137.3832244873047,273.1093444824219,637.52001953125,556.275390625,471.6361999511719,412.9046325683594,2109.0888671875,1122.56787109375,271.418212890625,1155.1082763671875,3619.33837890625,1560.5709228515625,1006.9442138671875,919.469482421875,2134.39208984375,296.1722412109375,3206.7314453125,955.7974853515625,227.40423583984375,1885.779296875,4521.75927734375
2015-04-21,988.1934814453125,2706.073974609375,1618.0401611328125,517.77734375,742.8094482421875,270.1865539550781,524.90380859375,4839.04736328125,508.082275390625,1037.839111328125,254.23475646972656,3736.405517578125,116.18019104003906,287.6252136230469,1927.0953369140625,2778.102294921875,850.70556640625,1863.5755615234375,476.9294128417969,1816.36572265625,536.6314086914062,1342.1358642578125,258.0993347167969,9.728959083557129,3183.62451171875,4334.4677734375,1868.9306640625,791.4453735351562,449.2262268066406,1200.8360595703125,446.9678649902344,707.2245483398438,499.384765625,301.5968017578125,1576.5518798828125,725.2243041992188,609.4782104492188,838.5195922851562,459.7374267578125,584.5510864257812,710.534912109375,728.7313232421875,37.3817253112793,500.68389892578125,3279.091796875,1251.38916015625,541.5428466796875,2657.771484375,22.487234115600586,349.5942077636719,1359.48583984375,276.77484130859375,78.65906524658203,166.80294799804688,2548.361328125,528.2286376953125,1503.5849609375,118.04096984863281,972.7819213867188,379.63458251953125,7153.02490234375,58.20000076293945,1363.7723388671875,1749.185546875,1404.0526123046875,1135.181396484375,2789.623046875,6225.00732421875,317.12933349609375,345.2481689453125,137.78256225585938,271.7169494628906,639.4164428710938,563.3834838867188,477.5216369628906,413.857421875,2088.20654296875,1146.4947509765625,274.9158630371094,1163.0882568359375,3621.408203125,1566.534912109375,1011.2171020507812,917.9752197265625,2153.306396484375,295.85699462890625,3212.0576171875,975.699462890625,225.31883239746094,1817.93115234375,4568.90576171875
2015-04-22,985.2785034179688,2739.001953125,1592.215087890625,515.2830810546875,747.296142578125,265.4421081542969,526.8624877929688,4847.01953125,505.09356689453125,1011.8932495117188,252.53988647460938,3708.10302734375,116.42898559570312,284.8337097167969,1904.201171875,2733.67822265625,847.720703125,1865.570556640625,476.68109130859375,1791.4295654296875,531.1655883789062,1336.1575927734375,258.8956604003906,9.753629684448242,3247.195556640625,4322.50341796875,1859.9576416015625,791.4453735351562,450.22344970703125,1189.8558349609375,442.1768493652344,701.239501953125,502.3691711425781,300.8502502441406,1550.02587890625,725.2243041992188,603.8128662109375,830.53857421875,455.9478759765625,580.0660400390625,705.9718017578125,729.7257690429688,36.875511169433594,502.17852783203125,3268.1748046875,1238.4267578125,530.0597534179688,2643.804443359375,22.62715721130371,347.30340576171875,1355.2403564453125,274.9892883300781,77.87265014648438,164.71420288085938,2541.37109375,526.335205078125,1480.60400390625,117.29637145996094,958.5735473632812,374.4899597167969,7113.17724609375,58.150001525878906,1355.09912109375,1740.245849609375,1392.0946044921875,1120.2183837890625,2840.71337890625,6222.93115234375,314.5331115722656,359.304931640625,136.68426513671875,261.5723571777344,639.0371704101562,556.275390625,480.4144592285156,411.38037109375,2058.872314453125,1139.516357421875,275.41558837890625,1166.080810546875,3623.47705078125,1556.5950927734375,996.0249633789062,907.5153198242188,2141.3603515625,280.607421875,3180.097900390625,968.7337646484375,225.91465759277344,1797.975830078125,4551.76123046875
2015-04-23,1031.919189453125,2764.94482421875,1590.228515625,514.7842407226562,782.260009765625,261.69647216796875,525.8832397460938,4814.12890625,501.606689453125,1006.9035034179688,257.6744079589844,3726.971435546875,116.42898559570312,286.22943115234375,1948.9940185546875,2705.7841796875,840.7559814453125,1851.6043701171875,481.0529479980469,1795.4193115234375,526.2493286132812,1363.0601806640625,262.67803955078125,9.728959083557129,3294.264892578125,4285.60986328125,1858.4615478515625,786.9540405273438,447.23187255859375,1201.8341064453125,443.1750183105469,725.677978515625,497.3951721191406,302.0152282714844,1532.0078125,725.7237548828125,608.4843139648438,831.037353515625,462.729248046875,576.0791625976562,707.92724609375,722.2694702148438,36.5120735168457,501.68035888671875,3265.197509765625,1235.435302734375,528.2223510742188,2673.734130859375,22.64714241027832,350.3909912109375,1353.118408203125,263.0650939941406,78.6291732788086,164.2169189453125,2549.360107421875,527.2820434570312,1446.90625,116.2889404296875,963.9967041015625,376.2047424316406,7133.1015625,58.400001525878906,1344.7738037109375,1744.218994140625,1397.0770263671875,1126.203857421875,2934.46142578125,6228.12109375,313.5346984863281,354.8956604003906,135.28652954101562,265.550537109375,639.0371704101562,558.814208984375,485.6017150878906,409.7607421875,2079.755126953125,1138.5191650390625,273.7166442871094,1170.0709228515625,3621.408203125,1578.462646484375,1008.3685302734375,904.0288696289062,2157.287841796875,283.9471435546875,3169.687255859375,979.6798706054688,228.7447967529297,1779.018310546875,4568.90576171875
2015-04-24,1051.352294921875,2764.94482421875,1570.363037109375,516.779541015625,791.2343139648438,269.68719482421875,520.0072631835938,4733.8935546875,513.0635986328125,1011.8932495117188,260.96453857421875,3720.5166015625,116.92652130126953,280.9455261230469,1871.35302734375,2726.446044921875,833.7911376953125,1849.6090087890625,475.33966064453125,1791.4295654296875,537.6787719726562,1358.0782470703125,263.2752380371094,9.613821029663086,3262.53271484375,4288.60205078125,1864.9423828125,820.8872680664062,447.23187255859375,1187.859619140625,446.9678649902344,721.6881103515625,502.3691711425781,309.8818664550781,1536.0120849609375,718.23193359375,625.8781127929688,828.543212890625,465.9205322265625,570.0991821289062,707.275390625,728.2344970703125,36.71974563598633,506.6622009277344,3280.0849609375,1220.478759765625,525.466552734375,2677.724853515625,23.306772232055664,353.7774353027344,1346.7506103515625,261.3780517578125,78.73868560791016,166.70350646972656,2551.3564453125,524.9154052734375,1481.9296875,117.20881652832031,982.7603149414062,379.31292724609375,7148.04443359375,59.20000076293945,1348.077880859375,1747.1990966796875,1355.224609375,1113.2357177734375,2979.598876953125,6217.74267578125,315.13232421875,360.03912353515625,135.68589782714844,266.6446228027344,640.9334106445312,559.4911499023438,483.5068664550781,410.71343994140625,2054.397705078125,1131.54052734375,274.716064453125,1181.0430908203125,3596.57568359375,1595.3603515625,1015.9644775390625,893.0708618164062,2188.149169921875,283.31707763671875,3168.62255859375,998.0895385742188,230.63153076171875,1751.080810546875,4573.1923828125
2015-04-27,1072.24365234375,2802.86181640625,1583.275390625,517.77734375,805.1943359375,279.1761474609375,524.414306640625,4690.03955078125,512.0674438476562,1021.872314453125,262.9585876464844,3695.689208984375,116.67777252197266,284.3352355957031,1870.3575439453125,2711.982666015625,839.2634887695312,1844.620849609375,473.849365234375,1797.414306640625,533.7031860351562,1375.0167236328125,267.85400390625,9.71251106262207,3254.810546875,4267.66162109375,1860.9544677734375,813.9013061523438,447.23187255859375,1194.846923828125,448.5649719238281,725.677978515625,512.3173828125,310.8775329589844,1563.538818359375,720.7289428710938,645.3590087890625,837.0232543945312,474.69635009765625,582.5576171875,700.7567749023438,739.1705322265625,36.84955596923828,509.15325927734375,3295.962890625,1253.38330078125,529.6002807617188,2670.7412109375,23.32676124572754,353.3788757324219,1348.8729248046875,261.57647705078125,78.29072570800781,167.2008819580078,2591.299560546875,518.288818359375,1495.0634765625,118.43521881103516,977.2288208007812,381.4566345214844,7187.89599609375,59.79999923706055,1378.2281494140625,1748.192138671875,1349.2457275390625,1110.2432861328125,2990.015380859375,6239.53662109375,321.1233825683594,361.41064453125,135.58599853515625,264.5560302734375,643.5880737304688,564.5681762695312,490.58935546875,413.9526672363281,2064.83984375,1145.498046875,277.5141296386719,1165.083251953125,3620.37353515625,1578.462646484375,1059.1666259765625,903.0325317382812,2160.27490234375,278.2757873535156,3173.95068359375,984.655517578125,230.9791259765625,1764.0517578125,4663.19921875
2015-04-28,1097.0211181640625,2782.906005859375,1555.4639892578125,518.7749633789062,799.7100219726562,274.4317321777344,515.11083984375,4533.05615234375,503.5992126464844,992.9326782226562,260.61553955078125,3644.05029296875,116.18019104003906,280.646484375,1814.614990234375,2595.238525390625,829.811279296875,1842.6253662109375,473.05450439453125,1760.50830078125,516.8076782226562,1382.9879150390625,274.0252380371094,9.53158187866211,3204.4619140625,4238.74462890625,1840.5152587890625,813.4020385742188,446.2347717285156,1186.8612060546875,444.372802734375,741.13916015625,514.8038330078125,313.56610107421875,1539.515380859375,718.7311401367188,643.4705810546875,826.049072265625,468.912353515625,570.5975952148438,697.49755859375,733.7025146484375,36.39525604248047,510.1495666503906,3236.41650390625,1256.375,524.5477294921875,2647.794677734375,23.306772232055664,348.9966125488281,1339.321533203125,256.91253662109375,77.64370727539062,167.00189208984375,2567.33447265625,525.3886108398438,1465.512451171875,118.17234802246094,973.4327392578125,380.7064208984375,7138.083984375,59.70000076293945,1349.72998046875,1711.4405517578125,1329.3157958984375,1090.293212890625,2955.790283203125,6139.90283203125,316.92962646484375,355.92425537109375,135.68589782714844,264.6554260253906,639.4164428710938,554.9217529296875,487.0980224609375,413.7621765136719,2049.425537109375,1153.4736328125,275.3155822753906,1149.123046875,3585.193603515625,1588.40283203125,1025.4598388671875,872.151123046875,2149.324462890625,277.3305358886719,3120.677734375,981.670166015625,228.14898681640625,1734.118896484375,4543.1884765625
2015-04-29,1106.252197265625,2784.901611328125,1544.5379638671875,508.2995910644531,781.761474609375,271.1854553222656,509.2351379394531,4442.85302734375,505.5917663574219,999.91796875,256.178955078125,3563.612060546875,115.68263244628906,278.8519592285156,1814.614990234375,2567.34326171875,822.8463134765625,1818.682373046875,465.15533447265625,1749.5361328125,508.8567199707031,1385.97705078125,266.36090087890625,9.408223152160645,3131.054443359375,4172.93505859375,1791.162353515625,800.4276123046875,443.7418212890625,1168.893798828125,436.587158203125,737.1492309570312,508.337890625,312.4707946777344,1514.990966796875,710.240478515625,641.8802490234375,823.056396484375,463.8262023925781,557.1423950195312,690.3270263671875,730.2227783203125,36.91444778442383,499.1893310546875,3148.087158203125,1247.400390625,514.4426879882812,2597.911865234375,23.026931762695312,347.6021423339844,1327.64794921875,256.0195007324219,77.06636047363281,164.11744689941406,2540.372314453125,524.9154052734375,1435.9613037109375,116.3766098022461,952.7166748046875,374.59710693359375,7257.630859375,58.95000076293945,1340.6434326171875,1670.715576171875,1319.35107421875,1086.302490234375,2892.299560546875,6024.7021484375,308.0427551269531,353.1811828613281,134.18821716308594,266.8435974121094,635.6238403320312,551.537109375,484.70379638671875,408.2364501953125,2040.4766845703125,1146.4947509765625,267.92059326171875,1119.1982421875,3553.118896484375,1548.6431884765625,1023.0855712890625,874.6416015625,2109.503662109375,277.834716796875,3032.24560546875,958.2850952148438,228.79443359375,1831.89990234375,4474.6123046875
