Date,ABG.JO,AGL.JO,ANG.JO,APN.JO,BTI.JO,BVT.JO,CLS.JO,CPI.JO,DSY.JO,EXX.JO,FSR.JO,GFI.JO,GLN.JO,GRT.JO,IMP.JO,INL.JO,INP.JO,MNP.JO,MRP.JO,MTN.JO,NED.JO,NPN.JO,NRP.JO,REM.JO,RMH.JO,SBK.JO,SHP.JO,SLM.JO,SOL.JO,VOD.JO,WHL.JO
2016-03-31,14854.8662109375,11266.3828125,20431.416015625,31976.373046875,85647.3046875,10068.4248046875,9698.09375,57202.67578125,12137.4443359375,7113.52294921875,4811.79296875,5829.68896484375,3303.294189453125,2434.81494140625,4686.2373046875,6290.79052734375,5744.2080078125,30976.6953125,17678.1015625,13466.6845703125,19296.31640625,25890.1484375,17950.265625,17551.22265625,91.64134979248047,13167.525390625,17316.228515625,6812.2021484375,44049.89453125,15959.9287109375,8934.2109375
2016-04-01,14647.3212890625,10849.9375,19931.873046875,31369.1640625,85184.53125,9933.4619140625,9835.814453125,57207.67578125,11911.677734375,7185.64501953125,4682.47119140625,5686.06591796875,3124.332275390625,2432.833740234375,4535.68017578125,6215.81201171875,5649.17431640625,31021.609375,17704.009765625,13008.501953125,18784.732421875,25613.787109375,18185.37109375,17604.5390625,88.63448333740234,12821.63671875,17369.0859375,6621.2333984375,43408.4140625,15839.6279296875,8958.1220703125
2016-04-04,14394.4990234375,11301.4912109375,19995.8125,32193.08984375,86015.5390625,9884.2548828125,10059.353515625,59216.140625,12181.39453125,7028.5546875,4677.49658203125,5582.33935546875,3141.32861328125,2437.787841796875,4389.1103515625,6307.38720703125,5738.39892578125,30334.796875,17961.05859375,13201.734375,18973.4765625,25877.58203125,18301.97265625,17824.822265625,90.1453857421875,12821.63671875,17653.33984375,6535.11865234375,43318.3203125,15996.71484375,9080.671875
2016-04-05,14031.9013671875,10728.029296875,20291.54296875,31109.501953125,86689.3359375,9695.2119140625,9994.490234375,58685.08203125,11821.771484375,6807.24560546875,4551.15771484375,5726.9599609375,2989.36083984375,2430.850830078125,4277.43798828125,6221.5341796875,5668.18115234375,29848.435546875,17734.89453125,12726.615234375,18438.044921875,25814.7734375,18158.61328125,17506.322265625,86.85429382324219,12467.8017578125,17254.388671875,6262.48876953125,40727.08984375,15873.43359375,8798.7099609375
2016-04-06,13113.001953125,10614.8974609375,21180.73046875,30876.8046875,87507.3984375,9506.1689453125,10136.1943359375,58896.70703125,11837.75390625,6856.646484375,4466.599609375,5815.7255859375,2938.371826171875,2357.518798828125,4417.0283203125,6082.44970703125,5569.4521484375,30013.841796875,16838.185546875,12376.9990234375,17880.7578125,26066.01171875,18101.267578125,17260.783203125,85.04418182373047,12080.1689453125,16767.67578125,6318.208984375,41008.46875,15761.0888671875,8727.966796875
2016-04-07,12914.318359375,10722.177734375,21980.005859375,31144.455078125,88210.015625,9633.0947265625,10181.1044921875,58544.32421875,11712.8828125,6526.65576171875,4372.095703125,5978.29931640625,2860.388671875,2399.140869140625,4436.9697265625,5927.341796875,5473.89208984375,29904.3046875,16643.900390625,12574.21875,17518.1796875,26241.251953125,18269.47265625,17128.189453125,84.04191589355469,11826.7158203125,16695.869140625,6119.20947265625,41902.4765625,15734.24609375,8558.58984375
2016-04-08,13485.5283203125,11149.3486328125,21407.529296875,32057.26953125,87766.1875,9762.7275390625,10278.900390625,59177.22265625,11831.7578125,6940.6240234375,4500.42333984375,6051.10791015625,2871.385986328125,2388.239501953125,4436.9697265625,6066.998046875,5543.05517578125,29927.306640625,17059.37890625,12906.90234375,17880.7578125,26390.73828125,18275.208984375,17446.6953125,85.35841369628906,12207.3916015625,16730.775390625,6321.193359375,41841.61328125,15875.4208984375,8548.626953125
2016-04-11,13583.8759765625,11796.9287109375,22669.380859375,31857.52734375,87381.015625,9591.77734375,10129.2099609375,59267.0703125,11841.748046875,7553.103515625,4534.24609375,6233.62939453125,2949.36962890625,2388.239501953125,4786.9423828125,6011.478515625,5490.78662109375,30008.365234375,17169.966796875,12826.22265625,17483.9765625,25980.087890625,17798.3046875,17203.640625,86.54017639160156,12180.5546875,16838.4921875,6477.40771484375,41756.796875,15954.95703125,8438.0302734375
2016-04-12,13758.7138671875,12836.5712890625,23059.025390625,32437.76953125,86724.1796875,9800.263671875,10378.69921875,59296.00390625,12100.4814453125,7707.248046875,4664.5634765625,6124.9130859375,3090.339599609375,2427.87841796875,4810.8720703125,6016.6298828125,5490.78662109375,29794.763671875,17828.548828125,12894.9482421875,17911.26171875,26114.25,18102.22265625,17698.982421875,88.29046630859375,12523.45703125,17007.044921875,6513.22705078125,43986.82421875,16304.9150390625,8510.7666015625
2016-04-13,13808.38671875,14019.583984375,22632.4140625,33306.63671875,86157.875,9636.8798828125,10418.6171875,60904.1875,12287.2900390625,7890.0478515625,4718.2822265625,6154.83642578125,3244.306640625,2429.860107421875,4742.07373046875,6190.626953125,5638.6142578125,30610.8359375,18830.87109375,13396.962890625,18190.494140625,26568.48828125,17871.896484375,17835.09765625,89.23281860351562,12933.951171875,16845.46875,6692.3271484375,45776.82421875,16460.009765625,8872.4375
2016-04-14,13662.353515625,13762.111328125,22023.96484375,33355.578125,85840.40625,9857.25,10466.51953125,60893.20703125,12578.986328125,7707.248046875,4632.73046875,5895.515625,3259.303466796875,2440.7607421875,4662.30859375,6224.9677734375,5681.90771484375,30677.65234375,18660.4921875,13576.251953125,18151.7421875,26681.544921875,17871.896484375,18097.498046875,88.88877868652344,12820.640625,17162.6328125,6666.45654296875,45649.10546875,16432.173828125,8842.548828125
2016-04-15,13908.720703125,13558.27734375,21830.14453125,33080.9375,87331.234375,9767.587890625,10515.416015625,59903.94140625,12621.9423828125,7582.7470703125,4639.693359375,5846.64404296875,3199.316162109375,2428.869384765625,4616.44287109375,6223.82470703125,5677.15576171875,30192.392578125,18683.4140625,14202.771484375,18021.56640625,26882.537109375,17999.9609375,18284.125,88.6194839477539,12769.9541015625,16873.39453125,6713.2216796875,44748.125,16465.97265625,8817.6376953125
2016-04-18,14493.8408203125,13873.29296875,21838.13671875,32970.08203125,87835.8671875,9985.52734375,10478.4931640625,60800.2734375,12663.8984375,7646.97314453125,4703.35986328125,5888.5341796875,3227.309814453125,2446.706787109375,4643.36376953125,6238.70556640625,5746.318359375,29911.365234375,18681.421875,14019.4970703125,18085.16015625,26731.794921875,17919.681640625,18374.634765625,88.64948272705078,12682.1748046875,16825.525390625,6741.08056640625,44696.23828125,16642.943359375,8752.876953125
2016-04-19,14205.748046875,14738.3623046875,21505.43359375,32957.09765625,87778.125,10059.794921875,10668.1044921875,62061.203125,12835.720703125,7608.43701171875,4709.32861328125,5940.3984375,3465.259033203125,2476.4365234375,4825.82763671875,6207.7978515625,5726.25634765625,29943.140625,19383.845703125,14343.21484375,18279.923828125,26232.205078125,17489.609375,18409.71875,88.46991729736328,12834.2890625,16875.388671875,6765.9560546875,44675.28125,16503.7578125,8900.3359375
2016-04-20,14901.1376953125,15945.7548828125,22249.76171875,32814.28515625,86923.203125,10050.6123046875,10720.9951171875,61399.28515625,13049.5,7845.58349609375,4792.890625,6233.62939453125,3488.254638671875,2477.427001953125,5630.46484375,6349.17041015625,5812.314453125,29771.12109375,19662.81640625,14741.6376953125,18707.2109375,25411.283203125,17489.609375,18635.638671875,90.5792465209961,13002.310546875,16905.314453125,6985.849609375,45713.9609375,16701.603515625,9184.291015625
2016-04-21,14765.0400390625,14864.1728515625,21781.189453125,33056.96484375,84768.5390625,9856.16796875,10389.673828125,61052.859375,12851.7041015625,8576.7841796875,4804.8291015625,5985.2802734375,3416.27001953125,2480.400146484375,5384.1875,6331.99951171875,5807.5625,29580.4765625,18631.60546875,14882.0830078125,18646.59765625,25375.10546875,17236.345703125,18401.30078125,90.95320129394531,13111.673828125,17005.046875,7009.72998046875,45562.30078125,16536.568359375,9091.6337890625
2016-04-22,14377.6103515625,14688.623046875,21852.125,31958.396484375,85259.171875,9708.7138671875,10318.822265625,59502.39453125,12762.794921875,8900.8828125,4716.29248046875,6035.150390625,3341.286376953125,2471.481689453125,5653.39892578125,6368.0576171875,5853.4951171875,29144.40234375,17950.103515625,14679.8837890625,18216.326171875,24974.12890625,16690.62890625,18254.662109375,88.754150390625,12847.2158203125,16831.50390625,6934.11083984375,46119.0625,16541.537109375,8728.96484375
2016-04-25,14291.1826171875,13971.796875,21560.390625,32105.205078125,87383.015625,9753.8134765625,10421.609375,59003.22265625,12851.7041015625,8784.287109375,4704.35546875,5970.3203125,3258.303955078125,2466.526611328125,5568.64697265625,6351.458984375,5840.82421875,29802.890625,18188.2265625,14302.3779296875,18383.271484375,25270.71875,16926.6953125,18312.892578125,88.99352264404297,12859.1435546875,16816.548828125,6991.8193359375,45408.65234375,16546.505859375,8957.125
2016-04-26,14386.5517578125,13687.013671875,20716.15625,32657.486328125,86450.4765625,9690.6201171875,10717.0029296875,60674.4765625,12850.705078125,8459.19921875,4745.14111328125,5754.8857421875,3190.318359375,2484.36376953125,5443.01513671875,6416.70849609375,5939.55224609375,29752.4921875,18202.1796875,14346.203125,18432.947265625,25500.724609375,17107.326171875,18347.2734375,89.33756256103516,12866.103515625,16854.4453125,7014.7041015625,45855.6484375,16737.39453125,9037.83203125
2016-04-27,14386.5517578125,13687.013671875,20716.15625,32657.486328125,86450.4765625,9690.6201171875,10717.0029296875,60674.4765625,12850.705078125,8459.19921875,4745.14111328125,5754.8857421875,3190.318359375,2484.36376953125,5443.01513671875,6416.70849609375,5939.55224609375,29752.4921875,18202.1796875,14346.203125,18432.947265625,25500.724609375,17107.326171875,18347.2734375,89.33756256103516,12866.103515625,16854.4453125,7014.7041015625,45855.6484375,16737.39453125,9037.83203125
2016-04-28,14867.359375,14920.7373046875,21989.998046875,33032.0,85996.6484375,9654.974609375,10378.69921875,60782.30859375,12886.66796875,8892.9794921875,4703.35986328125,6047.119140625,3184.3193359375,2483.372802734375,5683.3095703125,6366.33984375,5860.3583984375,30160.078125,17622.30859375,14904.990234375,18383.271484375,25148.9921875,17107.326171875,18202.73828125,89.39739990234375,12962.54296875,17039.9609375,6895.30517578125,47030.02734375,16726.458984375,9008.935546875
2016-04-29,14334.8935546875,15458.1181640625,22579.4609375,33504.3828125,86741.078125,9756.7841796875,10375.7021484375,59009.203125,12708.8525390625,8868.2763671875,4551.15771484375,6451.056640625,3409.27099609375,2492.291748046875,5882.72412109375,6283.919921875,5762.1572265625,29940.943359375,18016.859375,14847.220703125,18095.1015625,24536.21875,17130.26171875,17933.32421875,86.89922332763672,12698.0810546875,17077.853515625,6865.455078125,46336.578125,16454.048828125,9127.5029296875
2016-05-02,14334.8935546875,15458.1181640625,22579.4609375,33504.3828125,86741.078125,9756.7841796875,10375.7021484375,59009.203125,12708.8525390625,8868.2763671875,4551.15771484375,6451.056640625,3409.27099609375,2492.291748046875,5882.72412109375,6283.919921875,5762.1572265625,29940.943359375,18016.859375,14847.220703125,18095.1015625,24536.21875,17130.26171875,17933.32421875,86.89922332763672,12698.0810546875,17077.853515625,6865.455078125,46336.578125,16454.048828125,9127.5029296875
2016-05-03,13788.51953125,13751.3818359375,22775.287109375,31708.71875,88016.953125,9560.1806640625,10238.986328125,57862.0859375,12308.267578125,8290.2353515625,4372.095703125,6284.49560546875,3167.32275390625,2409.0498046875,5522.7802734375,6024.642578125,5569.98046875,30042.83984375,17336.357421875,14542.427734375,17689.671875,23792.302734375,16751.798828125,17505.333984375,82.8452377319336,12281.5068359375,16666.94140625,6606.7568359375,43707.4453125,16296.9619140625,8774.7978515625
2016-05-04,13383.20703125,13556.328125,22705.345703125,32387.837890625,88674.828125,9803.2353515625,10160.1455078125,55608.78125,12238.33984375,8131.146484375,4319.373046875,6373.2626953125,3099.337158203125,2394.185302734375,5288.4697265625,6005.7548828125,5571.03564453125,30174.3203125,17527.658203125,13860.1279296875,17437.279296875,24362.36328125,16725.037109375,17448.5078125,81.46890258789062,11986.2265625,16784.634765625,6583.87109375,43871.078125,16389.423828125,8749.88671875
2016-05-05,13073.2646484375,13871.34375,22745.3125,32547.62890625,90222.390625,9843.74609375,10418.6171875,55180.4921875,12073.5087890625,7974.037109375,4246.751953125,6273.5234375,3152.326416015625,2366.438232421875,5344.3046875,5883.27001953125,5474.4189453125,30695.8515625,17361.267578125,13184.80078125,16861.9296875,24292.26953125,16772.822265625,17229.6015625,79.55415344238281,11732.701171875,16655.96875,6452.5322265625,45879.59375,16312.8701171875,8839.556640625
2016-05-06,13262.01171875,13418.8125,24378.82421875,32357.876953125,89435.1875,9762.7275390625,10110.248046875,54920.921875,11865.7236328125,7599.54345703125,4195.0234375,6820.0888671875,3067.344482421875,2335.718017578125,5324.36376953125,5860.3759765625,5437.9892578125,30429.607421875,17341.33984375,13098.14453125,16644.3125,23895.9375,17273.619140625,17002.28125,79.03054809570312,11582.5751953125,16401.64453125,6402.783203125,44195.3515625,16285.0322265625,8712.025390625
2016-05-09,13659.375,11995.8876953125,21859.115234375,31361.173828125,91307.1796875,9616.3544921875,10278.900390625,54909.93359375,11804.787109375,6979.01171875,4204.97119140625,6537.83056640625,2883.38330078125,2377.33935546875,4716.14990234375,5886.70458984375,5482.3388671875,30943.466796875,17434.994140625,13048.33984375,16866.896484375,24240.640625,17299.416015625,17214.8671875,78.64159393310547,11706.8515625,16406.630859375,6372.93310546875,43527.84375,16603.177734375,8694.091796875
2016-05-10,13453.73828125,12523.5107421875,21330.59765625,31788.619140625,92224.7734375,9649.841796875,10172.12109375,55187.48046875,11717.8759765625,6966.1669921875,4238.7939453125,6104.9658203125,2915.377197265625,2333.736328125,4686.2373046875,5946.80322265625,5536.7197265625,31186.703125,17454.92578125,13334.208984375,17011.9765625,25143.716796875,17107.326171875,17227.4921875,79.35968017578125,11690.943359375,16556.232421875,6431.638671875,44491.6953125,16563.412109375,8713.0234375
2016-05-11,13689.1767578125,13166.2177734375,22749.306640625,31696.73828125,91751.0546875,9690.080078125,10481.486328125,55310.2734375,11817.7724609375,7064.97705078125,4264.658203125,6444.076171875,2963.36669921875,2356.528076171875,5037.20654296875,5906.1650390625,5493.42578125,32027.072265625,17844.4921875,13163.8837890625,17256.42578125,24872.626953125,17159.888671875,17263.98046875,80.03284454345703,11730.7119140625,16855.4453125,6481.38818359375,45028.49609375,16648.908203125,9021.8896484375
2016-05-12,13510.36328125,12271.890625,23128.9609375,31801.6015625,91259.390625,9596.099609375,10258.9453125,55573.84375,11515.0869140625,6817.95068359375,4184.08056640625,6375.255859375,2853.389892578125,2362.474365234375,5035.212890625,5843.77783203125,5428.4873046875,32282.361328125,17435.994140625,12754.505859375,16892.73046875,24306.716796875,17130.26171875,17095.58984375,78.91089630126953,11582.5751953125,16755.705078125,6376.91357421875,44403.88671875,16595.224609375,8868.453125
2016-05-13,13676.26171875,12263.1123046875,23876.28125,31265.298828125,91507.21875,9479.1640625,10167.1318359375,55702.6328125,11586.013671875,6498.791015625,4176.12158203125,6437.09375,2841.392822265625,2311.9345703125,4986.35595703125,5906.1650390625,5531.4404296875,32076.375,17336.357421875,12618.0458984375,16843.052734375,25160.798828125,16529.11328125,16864.056640625,78.22274780273438,11568.654296875,16626.05078125,6168.9599609375,43984.83203125,16304.9150390625,8806.6787109375
2016-05-16,13578.9072265625,13375.9033203125,23689.451171875,30884.794921875,94745.6875,9479.1640625,10272.9169921875,55023.74609375,11588.01171875,6714.19970703125,4134.34130859375,6676.4658203125,3004.357666015625,2273.287109375,5197.736328125,6051.54296875,5661.3173828125,33209.2890625,16760.474609375,12570.234375,16774.484375,26153.568359375,16581.681640625,16544.119140625,77.93852996826172,11579.591796875,16755.705078125,6188.859375,45293.90625,15907.2373046875,8580.509765625
2016-05-17,13476.5869140625,14009.830078125,23888.265625,30822.876953125,93553.421875,9248.5302734375,10268.92578125,55157.51953125,11862.7265625,6719.13916015625,4117.4296875,6680.4541015625,3090.339599609375,2304.007080078125,5324.36376953125,6024.642578125,5611.68896484375,33055.890625,16654.85546875,12655.8935546875,16559.845703125,26112.744140625,16898.978515625,16518.86328125,77.02597045898438,11378.7607421875,16577.177734375,6107.26953125,45744.89453125,16295.9697265625,8673.1669921875
